
###################################################################
###################################################################
###################################################################

Current time: 2023-10-24 04:55:37.179858

--------------------Hyperparameters--------------------

model: {'seqLeng': 60, 'input_dim': 8, 'output_dim': 1, 'in_moving_mean': False, 'decomp_kernel': [3, 6, 12], 'feature_wise_norm': False, 'nHidden': 128, 'rec_dropout': 0, 'num_layers': 2, 'activ': 'relu', 'cnn_dropout': 0, 'kernel_size': [3, 3], 'padding': [1, 1], 'stride': [1, 1], 'nb_filters': [16, 32], 'pooling': [1, 1], 'batch_start_idx': 5, 'batch_end_idx': 21, 'dropout': 0.1, 'previous_steps': 5}

learning: {'nBatch': 24, 'lr': 0.001, 'max_epoch': 2000}

plot_corr: False

loss_plot_flag: True

save_losses: True

save_result: True

Model name: RCNN


--------------------Training Mode (Training and Validating)--------------------
Training on the interval from 20220101 to 20221231.
Validating on the interval from 20220201 to 20221231.

The number of parameter in model : 210648

Epoch [1/2000], Trn Loss: 397.7275, Val Loss: 300.8621 [(kW/hour)^2], MinVal : 300.8620910644531
Epoch [1398/2000], Trn Loss: 7.4839, Val Loss: 324.8310 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1399/2000], Trn Loss: 7.5187, Val Loss: 356.7268 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1400/2000], Trn Loss: 7.3736, Val Loss: 341.7747 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1401/2000], Trn Loss: 7.4179, Val Loss: 348.0376 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1402/2000], Trn Loss: 7.4858, Val Loss: 326.0447 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1403/2000], Trn Loss: 7.5783, Val Loss: 341.0550 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1404/2000], Trn Loss: 7.3626, Val Loss: 368.7509 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1405/2000], Trn Loss: 7.1168, Val Loss: 396.5454 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1406/2000], Trn Loss: 6.9489, Val Loss: 387.1643 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1407/2000], Trn Loss: 6.9502, Val Loss: 367.1435 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1408/2000], Trn Loss: 7.0358, Val Loss: 358.9534 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1409/2000], Trn Loss: 6.9743, Val Loss: 392.0655 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1410/2000], Trn Loss: 6.8493, Val Loss: 406.2683 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1411/2000], Trn Loss: 6.8296, Val Loss: 378.8174 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1412/2000], Trn Loss: 6.9026, Val Loss: 410.6662 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1413/2000], Trn Loss: 7.1097, Val Loss: 372.9700 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1414/2000], Trn Loss: 6.9403, Val Loss: 377.6407 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1415/2000], Trn Loss: 6.8619, Val Loss: 343.8300 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1416/2000], Trn Loss: 6.7795, Val Loss: 374.7883 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1417/2000], Trn Loss: 6.7444, Val Loss: 362.9881 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1418/2000], Trn Loss: 6.7417, Val Loss: 393.9633 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1419/2000], Trn Loss: 7.1611, Val Loss: 421.4178 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1420/2000], Trn Loss: 6.8375, Val Loss: 417.1134 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1421/2000], Trn Loss: 6.4865, Val Loss: 403.3477 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1422/2000], Trn Loss: 6.5853, Val Loss: 380.1107 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1423/2000], Trn Loss: 6.5190, Val Loss: 372.4043 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1424/2000], Trn Loss: 6.4718, Val Loss: 385.2305 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1425/2000], Trn Loss: 6.3240, Val Loss: 410.9721 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1426/2000], Trn Loss: 6.4117, Val Loss: 435.4501 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1427/2000], Trn Loss: 6.2559, Val Loss: 402.5045 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1428/2000], Trn Loss: 6.2095, Val Loss: 408.2762 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1429/2000], Trn Loss: 6.1200, Val Loss: 408.1857 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1430/2000], Trn Loss: 6.0734, Val Loss: 429.4699 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1431/2000], Trn Loss: 6.2269, Val Loss: 446.4401 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1432/2000], Trn Loss: 6.4126, Val Loss: 394.8442 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1433/2000], Trn Loss: 6.6805, Val Loss: 439.3296 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1434/2000], Trn Loss: 7.7657, Val Loss: 411.3918 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1435/2000], Trn Loss: 9.1459, Val Loss: 488.1587 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1436/2000], Trn Loss: 12.1895, Val Loss: 386.2968 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1437/2000], Trn Loss: 11.0462, Val Loss: 460.1826 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1438/2000], Trn Loss: 9.1064, Val Loss: 495.3535 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1439/2000], Trn Loss: 7.8335, Val Loss: 371.5820 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1440/2000], Trn Loss: 10.1139, Val Loss: 360.1151 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1441/2000], Trn Loss: 10.5342, Val Loss: 304.0950 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1442/2000], Trn Loss: 9.4229, Val Loss: 461.4583 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1443/2000], Trn Loss: 11.4819, Val Loss: 574.8528 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1444/2000], Trn Loss: 10.4686, Val Loss: 289.1709 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1445/2000], Trn Loss: 9.6710, Val Loss: 224.1655 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1446/2000], Trn Loss: 10.5018, Val Loss: 225.1629 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1447/2000], Trn Loss: 9.2352, Val Loss: 227.5585 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1448/2000], Trn Loss: 9.0823, Val Loss: 219.6610 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1449/2000], Trn Loss: 9.4192, Val Loss: 231.8782 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1450/2000], Trn Loss: 9.0740, Val Loss: 245.7190 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1451/2000], Trn Loss: 8.3244, Val Loss: 312.8109 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1452/2000], Trn Loss: 8.4447, Val Loss: 349.4994 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1453/2000], Trn Loss: 8.0396, Val Loss: 252.3313 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1454/2000], Trn Loss: 7.8454, Val Loss: 232.6454 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1455/2000], Trn Loss: 7.8139, Val Loss: 282.2227 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1456/2000], Trn Loss: 7.4813, Val Loss: 325.2617 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1457/2000], Trn Loss: 7.3761, Val Loss: 326.1674 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1458/2000], Trn Loss: 7.2912, Val Loss: 327.7021 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1459/2000], Trn Loss: 7.0591, Val Loss: 352.2018 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1460/2000], Trn Loss: 6.9403, Val Loss: 410.2768 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1461/2000], Trn Loss: 6.8966, Val Loss: 406.5745 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1462/2000], Trn Loss: 6.7702, Val Loss: 351.7723 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1463/2000], Trn Loss: 6.4517, Val Loss: 339.2597 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1464/2000], Trn Loss: 6.5616, Val Loss: 385.4565 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1465/2000], Trn Loss: 6.5279, Val Loss: 421.9918 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1466/2000], Trn Loss: 6.3055, Val Loss: 450.0751 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1467/2000], Trn Loss: 6.1967, Val Loss: 463.0062 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1468/2000], Trn Loss: 6.2301, Val Loss: 415.7161 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1469/2000], Trn Loss: 6.0873, Val Loss: 376.5524 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1470/2000], Trn Loss: 5.9999, Val Loss: 354.0417 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1471/2000], Trn Loss: 5.9909, Val Loss: 375.3867 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1472/2000], Trn Loss: 5.9665, Val Loss: 417.6758 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1473/2000], Trn Loss: 5.8882, Val Loss: 406.9278 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1474/2000], Trn Loss: 5.8180, Val Loss: 396.0495 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1475/2000], Trn Loss: 5.7674, Val Loss: 395.0132 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1476/2000], Trn Loss: 5.8135, Val Loss: 378.0719 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1477/2000], Trn Loss: 5.7053, Val Loss: 392.7546 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1478/2000], Trn Loss: 5.6641, Val Loss: 387.2385 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1479/2000], Trn Loss: 5.6641, Val Loss: 398.3051 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1480/2000], Trn Loss: 5.6781, Val Loss: 429.8461 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1481/2000], Trn Loss: 5.7223, Val Loss: 421.5428 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1482/2000], Trn Loss: 5.7223, Val Loss: 430.3513 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1483/2000], Trn Loss: 5.8374, Val Loss: 423.2239 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1484/2000], Trn Loss: 5.9715, Val Loss: 418.8007 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1485/2000], Trn Loss: 6.4678, Val Loss: 417.0815 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1486/2000], Trn Loss: 6.5357, Val Loss: 379.4234 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1487/2000], Trn Loss: 6.3568, Val Loss: 401.2014 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1488/2000], Trn Loss: 5.7391, Val Loss: 371.4903 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1489/2000], Trn Loss: 5.4160, Val Loss: 381.3531 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1490/2000], Trn Loss: 5.5767, Val Loss: 385.5376 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1491/2000], Trn Loss: 5.9533, Val Loss: 409.6095 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1492/2000], Trn Loss: 6.4116, Val Loss: 431.1559 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1493/2000], Trn Loss: 6.0183, Val Loss: 392.5155 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1494/2000], Trn Loss: 5.5283, Val Loss: 390.6138 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1495/2000], Trn Loss: 5.4393, Val Loss: 392.4373 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1496/2000], Trn Loss: 5.7819, Val Loss: 389.7663 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1497/2000], Trn Loss: 6.1572, Val Loss: 415.2922 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1498/2000], Trn Loss: 5.7477, Val Loss: 402.2207 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1499/2000], Trn Loss: 5.4383, Val Loss: 395.1636 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1500/2000], Trn Loss: 5.5183, Val Loss: 381.9847 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1501/2000], Trn Loss: 5.6698, Val Loss: 384.4630 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1502/2000], Trn Loss: 5.6950, Val Loss: 418.9370 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1503/2000], Trn Loss: 5.5052, Val Loss: 417.0151 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1504/2000], Trn Loss: 5.5640, Val Loss: 392.4336 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1505/2000], Trn Loss: 5.5780, Val Loss: 422.4726 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1506/2000], Trn Loss: 5.5811, Val Loss: 404.9604 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1507/2000], Trn Loss: 5.5904, Val Loss: 439.8803 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1508/2000], Trn Loss: 6.0122, Val Loss: 383.3270 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1509/2000], Trn Loss: 5.7228, Val Loss: 386.8278 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1510/2000], Trn Loss: 5.5197, Val Loss: 421.9519 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1511/2000], Trn Loss: 5.6909, Val Loss: 435.3237 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1512/2000], Trn Loss: 5.5008, Val Loss: 423.6873 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1513/2000], Trn Loss: 5.3431, Val Loss: 392.4280 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1514/2000], Trn Loss: 5.3842, Val Loss: 431.5706 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1515/2000], Trn Loss: 5.4458, Val Loss: 440.6576 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1516/2000], Trn Loss: 5.4985, Val Loss: 395.6462 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1517/2000], Trn Loss: 5.7477, Val Loss: 407.3555 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1518/2000], Trn Loss: 5.3240, Val Loss: 443.0131 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1519/2000], Trn Loss: 5.4661, Val Loss: 441.8857 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1520/2000], Trn Loss: 5.2817, Val Loss: 463.0336 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1521/2000], Trn Loss: 5.4884, Val Loss: 451.2076 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1522/2000], Trn Loss: 5.2946, Val Loss: 436.3444 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1523/2000], Trn Loss: 5.2164, Val Loss: 414.3271 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1524/2000], Trn Loss: 5.2948, Val Loss: 442.9708 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1525/2000], Trn Loss: 5.2677, Val Loss: 426.0065 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1526/2000], Trn Loss: 5.0421, Val Loss: 448.2145 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1527/2000], Trn Loss: 5.5172, Val Loss: 478.1597 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1528/2000], Trn Loss: 6.0446, Val Loss: 447.3052 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1529/2000], Trn Loss: 5.8379, Val Loss: 438.6808 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1530/2000], Trn Loss: 5.6879, Val Loss: 455.9903 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1531/2000], Trn Loss: 5.9887, Val Loss: 422.9937 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1532/2000], Trn Loss: 6.2584, Val Loss: 431.9109 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1533/2000], Trn Loss: 7.1193, Val Loss: 400.2805 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1534/2000], Trn Loss: 6.7022, Val Loss: 434.8146 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1535/2000], Trn Loss: 7.0162, Val Loss: 388.8142 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1536/2000], Trn Loss: 6.6930, Val Loss: 368.9754 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1537/2000], Trn Loss: 6.6021, Val Loss: 430.4756 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1538/2000], Trn Loss: 7.3351, Val Loss: 473.9255 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1539/2000], Trn Loss: 6.5461, Val Loss: 409.4123 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1540/2000], Trn Loss: 6.3170, Val Loss: 361.1098 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1541/2000], Trn Loss: 6.1257, Val Loss: 378.2309 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1542/2000], Trn Loss: 6.2751, Val Loss: 439.1340 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1543/2000], Trn Loss: 5.9316, Val Loss: 424.7596 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1544/2000], Trn Loss: 5.9567, Val Loss: 397.2136 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1545/2000], Trn Loss: 5.6097, Val Loss: 388.7409 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1546/2000], Trn Loss: 5.7377, Val Loss: 429.8433 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1547/2000], Trn Loss: 5.6676, Val Loss: 491.7907 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1548/2000], Trn Loss: 5.4935, Val Loss: 430.9229 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1549/2000], Trn Loss: 5.4641, Val Loss: 399.0028 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1550/2000], Trn Loss: 5.3513, Val Loss: 391.3377 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1551/2000], Trn Loss: 5.2814, Val Loss: 379.7057 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1552/2000], Trn Loss: 5.2711, Val Loss: 376.7116 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1553/2000], Trn Loss: 5.0899, Val Loss: 422.1280 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1554/2000], Trn Loss: 5.0973, Val Loss: 492.5568 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1555/2000], Trn Loss: 4.9710, Val Loss: 446.1924 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1556/2000], Trn Loss: 5.0704, Val Loss: 403.4072 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1557/2000], Trn Loss: 5.0034, Val Loss: 445.4182 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1558/2000], Trn Loss: 5.0347, Val Loss: 475.4037 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1559/2000], Trn Loss: 5.0075, Val Loss: 424.9432 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1560/2000], Trn Loss: 5.0551, Val Loss: 412.6186 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1561/2000], Trn Loss: 5.1448, Val Loss: 419.2019 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1562/2000], Trn Loss: 5.0514, Val Loss: 444.3082 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1563/2000], Trn Loss: 5.0465, Val Loss: 416.9050 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1564/2000], Trn Loss: 4.8903, Val Loss: 455.4861 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1565/2000], Trn Loss: 4.7659, Val Loss: 458.2710 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1566/2000], Trn Loss: 4.7793, Val Loss: 455.7209 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1567/2000], Trn Loss: 4.7163, Val Loss: 449.8720 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1568/2000], Trn Loss: 4.6776, Val Loss: 476.8587 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1569/2000], Trn Loss: 4.6619, Val Loss: 472.9004 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1570/2000], Trn Loss: 4.6228, Val Loss: 433.7486 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1571/2000], Trn Loss: 4.5592, Val Loss: 463.6908 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1572/2000], Trn Loss: 4.4728, Val Loss: 467.1256 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1573/2000], Trn Loss: 4.5025, Val Loss: 470.3879 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1574/2000], Trn Loss: 4.4928, Val Loss: 471.1753 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1575/2000], Trn Loss: 4.5002, Val Loss: 453.1493 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1576/2000], Trn Loss: 4.5402, Val Loss: 446.6414 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1577/2000], Trn Loss: 4.7197, Val Loss: 464.5552 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1578/2000], Trn Loss: 5.2854, Val Loss: 459.5589 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1579/2000], Trn Loss: 5.4810, Val Loss: 455.4254 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1580/2000], Trn Loss: 6.6236, Val Loss: 407.1911 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1581/2000], Trn Loss: 6.5083, Val Loss: 467.7427 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1582/2000], Trn Loss: 6.6417, Val Loss: 443.6637 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1583/2000], Trn Loss: 5.3551, Val Loss: 369.2206 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1584/2000], Trn Loss: 5.5905, Val Loss: 394.7364 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1585/2000], Trn Loss: 6.6106, Val Loss: 453.0905 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1586/2000], Trn Loss: 6.8255, Val Loss: 423.1715 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1587/2000], Trn Loss: 6.8365, Val Loss: 366.6193 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1588/2000], Trn Loss: 6.3403, Val Loss: 381.6181 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1589/2000], Trn Loss: 5.3817, Val Loss: 425.5274 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1590/2000], Trn Loss: 5.8107, Val Loss: 417.1331 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1591/2000], Trn Loss: 5.6860, Val Loss: 430.8689 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1592/2000], Trn Loss: 5.5874, Val Loss: 429.6613 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1593/2000], Trn Loss: 5.1647, Val Loss: 381.3917 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1594/2000], Trn Loss: 5.4359, Val Loss: 384.3454 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1595/2000], Trn Loss: 5.7264, Val Loss: 397.4597 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1596/2000], Trn Loss: 5.5900, Val Loss: 427.8529 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1597/2000], Trn Loss: 5.2070, Val Loss: 364.0353 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1598/2000], Trn Loss: 5.1259, Val Loss: 337.4808 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1599/2000], Trn Loss: 4.9909, Val Loss: 381.9000 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1600/2000], Trn Loss: 5.1055, Val Loss: 434.6439 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1601/2000], Trn Loss: 4.8397, Val Loss: 392.5744 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1602/2000], Trn Loss: 4.7697, Val Loss: 381.8347 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1603/2000], Trn Loss: 4.7264, Val Loss: 465.4355 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1604/2000], Trn Loss: 4.6672, Val Loss: 500.0990 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1605/2000], Trn Loss: 4.7468, Val Loss: 486.5107 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1606/2000], Trn Loss: 4.6269, Val Loss: 426.7178 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1607/2000], Trn Loss: 4.5917, Val Loss: 393.7163 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1608/2000], Trn Loss: 4.4550, Val Loss: 392.2139 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1609/2000], Trn Loss: 4.4295, Val Loss: 424.9983 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1610/2000], Trn Loss: 4.3411, Val Loss: 457.9295 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1611/2000], Trn Loss: 4.3992, Val Loss: 435.5772 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1612/2000], Trn Loss: 4.3301, Val Loss: 439.8862 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1613/2000], Trn Loss: 4.3739, Val Loss: 424.6879 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1614/2000], Trn Loss: 4.2605, Val Loss: 439.3885 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1615/2000], Trn Loss: 4.2316, Val Loss: 427.2892 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1616/2000], Trn Loss: 4.2165, Val Loss: 444.7864 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1617/2000], Trn Loss: 4.1195, Val Loss: 442.0599 [(kW/hour)^2], MinVal : 130.81939697265625
Epoch [1618/2000], Trn Loss: 4.1079, Val Loss: 451.7599 [(kW/hour)^2], MinVal : 130.81939697265625
