date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-02-07 07:05:00,368.5,2.9,1.11,382.12,383.42,382.42,1.3,8.8,8.4,4.09,56960.91,59.9,0.0,0.0,-5.699999809,-3.8
2022-02-07 07:10:00,265.0,3.0,0.83,382.02,383.46,382.32,1.3,8.8,8.4,4.09,56960.91,59.9,0.0,0.0,-5.699999809,-3.8
2022-02-07 07:15:00,425.5,3.1,1.36,383.31,384.51,383.65,1.6,8.7,8.3,4.12,56960.91,59.9,0.0,0.0,-5.899999619,-3.8
2022-02-07 07:20:00,554.0,3.1,1.77,383.22,384.22,383.72,1.4,8.7,8.4,4.1,56960.91,59.9,0.0,0.0,-6.0,-3.8
2022-02-07 07:25:00,608.5,3.4,2.14,382.72,383.82,383.22,1.3,8.7,8.5,4.09,56960.91,59.9,0.0,9.06,-6.0,-3.9
2022-02-07 07:30:00,649.5,4.3,2.91,382.48,383.98,382.98,1.4,9.0,8.9,4.27,56960.91,60.0,15.75,18.51,-5.5,-3.7
2022-02-07 07:35:00,659.5,5.9,3.94,383.37,384.92,383.79,1.1,9.9,9.9,4.64,56960.91,59.9,29.53,33.86,-5.100000381,-3.7
2022-02-07 07:40:00,670.5,7.1,4.84,383.02,385.02,383.72,1.1,11.0,11.1,5.15,56960.91,59.9,42.13,48.04,-4.699999809,-3.6
2022-02-07 07:45:00,685.5,9.3,6.4,383.74,385.54,384.64,1.0,13.6,13.8,6.31,56961.41,59.9,60.64,67.72,-4.199999809,-3.5
2022-02-07 07:50:00,678.5,11.1,7.56,383.88,385.94,384.54,0.9,16.1,16.3,7.4,56961.91,60.0,72.84,81.11,-3.700000763,-3.4
2022-02-07 07:55:00,678.5,13.7,9.36,383.78,386.02,384.78,1.2,20.0,20.2,9.21,56962.91,60.0,91.35,101.59,-2.799999237,-3.2
2022-02-07 08:00:00,683.0,14.6,10.06,383.68,386.28,384.88,1.5,21.5,21.8,9.97,56963.32000000001,60.0,99.62,109.86,-2.299999237,-3.0
2022-02-07 08:05:00,675.5,16.9,11.45,386.4,388.8,387.2,2.3,24.6,25.0,11.62,56964.41,59.9,116.55,128.76,-1.600000381,-2.9
2022-02-07 08:10:00,676.5,18.4,12.52,385.28,387.92,386.68,2.7,27.1,27.5,12.81,56965.20999999999,59.9,129.54,142.54,-1.0,-2.8
2022-02-07 08:15:00,663.5,21.0,14.0,386.78,389.28,387.78,3.7,30.3,30.9,14.55,56966.91,59.9,148.05,163.01,-0.100000381,-2.7
