date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-02-06 07:05:00,281.5,2.9,0.86,385.28,386.28,385.28,1.6,8.8,8.4,4.19,56698.91,59.9,0.0,0.0,-7.600000381,-5.1
2022-02-06 07:20:00,391.0,3.2,1.29,386.78,387.73,386.43,1.3,8.8,8.4,4.13,56698.91,60.0,0.0,0.0,-6.800000191,-4.6
2022-02-06 07:25:00,567.0,3.3,1.97,386.92,387.98,386.42,1.4,8.8,8.5,4.18,56698.91,60.0,0.0,0.0,-6.800000191,-4.7
2022-02-06 07:30:00,615.5,3.5,2.22,386.71,387.71,386.71,1.3,8.7,8.5,4.13,56698.91,60.0,0.0,10.24,-6.5,-4.6
2022-02-06 07:35:00,665.5,5.3,3.54,385.28,386.02,384.62,1.4,9.5,9.4,4.52,56698.91,59.9,23.23,26.77,-6.199999809,-4.5
2022-02-06 07:40:00,679.5,6.7,4.55,384.97,386.27,384.97,1.1,10.5,10.6,4.94,56698.91,60.0,37.01,42.13,-6.100000381,-4.6
2022-02-06 07:45:00,683.5,8.7,6.06,385.13,386.88,385.08,0.9,13.0,13.2,6.04,56699.110000000015,59.9,55.91,62.61,-5.5,-4.7
2022-02-06 07:50:00,687.5,10.1,7.01,385.88,387.28,386.08,1.1,14.9,15.0,6.92,56699.91,59.9,66.15,73.63,-5.199999809,-4.6
2022-02-06 07:55:00,682.5,12.8,8.79,385.8,387.92,386.14,1.0,18.5,18.8,8.56,56700.32000000001,59.9,83.87,92.53,-4.399999619,-4.3
2022-02-06 08:00:00,681.0,14.2,9.73,386.08,388.18,386.28,1.3,20.7,21.0,9.61,56701.0,60.0,94.5,104.34,-3.799999237,-4.2
2022-02-06 08:05:00,687.5,16.0,11.07,386.48,388.48,386.88,1.7,23.6,23.9,11.01,56702.0,60.0,110.25,121.67,-2.899999619,-3.9
2022-02-06 08:10:00,678.5,17.8,12.13,386.68,388.48,387.12,2.4,26.0,26.4,12.27,56702.91,59.9,122.85,135.45,-2.399999619,-3.9
2022-02-06 08:15:00,674.5,19.9,13.54,386.82,389.38,387.78,3.3,29.3,29.8,13.99,56704.110000000015,60.0,140.57,154.74,-1.5,-3.7
2022-02-06 08:20:00,676.5,21.4,14.5,387.08,389.6,388.23,3.7,31.2,31.8,14.97,56705.0,60.0,151.59,166.95,-0.899999619,-3.4
2022-02-06 08:25:00,667.5,23.7,16.0,387.22,390.08,388.32,4.8,34.8,35.6,16.89,56706.91,60.0,171.28,188.21,0.100000381,-3.1
2022-02-06 08:30:00,665.0,25.3,16.89,387.26,390.23,389.13,6.2,36.7,37.7,18.12,56707.91,60.0,182.7,200.42,0.700000763,-2.9
2022-02-06 08:35:00,663.0,27.5,18.33,387.28,390.58,388.88,7.6,39.8,41.0,19.88,56709.70999999999,60.0,200.42,220.11,1.399999619,-2.7
2022-02-06 08:40:00,667.0,28.7,19.2,388.02,391.12,389.42,8.1,41.8,42.9,20.9,56711.0,60.0,212.23,233.49,1.899999619,-2.8
2022-02-06 08:45:00,661.5,30.8,20.3,388.38,391.66,389.76,10.8,43.4,45.0,22.36,56713.20999999999,59.9,227.59,250.03,2.899999619,-2.4
2022-02-06 08:50:00,669.0,31.4,21.03,388.94,392.18,390.68,10.4,45.4,46.9,23.19,56714.70999999999,59.9,239.4,263.02,3.5,-2.1
2022-02-06 08:55:00,662.5,33.2,22.19,389.62,393.22,391.32,11.6,47.8,49.6,24.67,56717.110000000015,60.0,255.54,280.74,4.200000763,-2.0
2022-02-06 09:00:00,656.5,34.6,22.78,389.23,392.77,391.33,9.6,50.5,51.9,25.33,56718.91,60.0,266.17,292.95,5.0,-1.3
2022-02-06 09:05:00,647.5,37.0,23.79,390.02,393.62,391.82,13.2,51.9,54.1,27.0,56721.41,60.0,285.86,313.03,6.299999237,-1.5
2022-02-06 09:10:00,651.0,37.4,24.29,389.62,393.72,391.62,13.3,53.2,55.3,27.59,56723.32000000001,59.9,296.89,325.24,6.600000381,-1.3
2022-02-06 09:15:00,642.5,39.1,24.97,390.28,393.58,391.88,16.1,54.1,56.6,28.73,56726.0,59.9,324.06,352.8,8.700000763,-0.3
2022-02-06 09:20:00,634.0,39.5,25.56,388.43,392.96,390.88,9.4,59.1,60.5,29.17,56728.0,59.9,339.41,368.16,8.5,-1.0
2022-02-06 09:25:00,643.0,41.5,26.74,388.77,393.14,391.28,15.9,59.1,62.0,30.99,56731.0,60.0,360.28,390.99,7.700000763,-0.8
2022-02-06 09:30:00,640.0,42.5,27.18,389.65,393.78,391.92,9.9,62.6,64.2,30.98,56733.0,59.8,370.13,402.02,7.200000763,-0.8
2022-02-06 09:35:00,641.5,43.5,27.96,388.73,392.82,391.38,18.0,61.1,64.5,32.47,56736.20999999999,59.9,359.1,419.74,8.799999237,-0.2
2022-02-06 09:40:00,632.0,45.3,28.24,388.53,393.12,391.12,11.1,61.3,64.1,30.88,56738.41,59.9,369.73,432.34,10.39999962,0.0
2022-02-06 09:45:00,647.5,43.7,28.55,389.82,393.62,392.12,19.5,60.7,63.3,32.51,56741.610000000015,60.0,381.94,417.77,11.10000038,0.1
2022-02-06 09:50:00,640.0,44.3,28.85,388.54,393.36,390.93,11.0,66.4,68.0,32.89,56743.82000000001,59.9,417.38,424.86,11.29999924,0.0
2022-02-06 09:55:00,645.5,47.4,29.73,389.08,393.42,391.66,19.1,62.9,64.5,33.16,56747.20999999999,60.0,437.06,438.64,12.40000153,1.1
2022-02-06 10:00:00,640.5,47.7,30.29,388.88,393.48,391.32,20.4,66.3,69.0,35.23,56749.5,59.8,446.51,480.77,12.0,0.6
2022-02-06 10:05:00,638.0,47.3,30.8,388.25,392.87,391.38,12.7,70.6,72.7,35.29,56752.91,60.1,458.72,496.13,12.90000153,0.5
2022-02-06 10:10:00,645.5,48.5,31.17,389.03,393.35,391.38,23.5,65.7,68.8,35.74,56755.32000000001,59.9,466.59,504.39,13.40000153,1.5
2022-02-06 10:15:00,638.5,51.0,31.93,389.38,393.22,391.52,23.6,67.5,70.6,36.59,56758.91,60.1,479.59,520.14,13.5,1.7
2022-02-06 10:20:00,651.0,48.9,31.94,389.55,393.54,391.52,23.9,67.6,70.9,36.76,56761.41,59.9,485.1,526.05,14.29999924,2.2
2022-02-06 10:25:00,644.5,51.6,32.54,389.7,393.52,391.38,23.9,70.0,72.3,37.62,56765.0,59.9,498.88,538.65,15.5,2.2
2022-02-06 10:30:00,646.0,49.8,32.65,389.23,393.42,391.42,23.6,69.4,72.2,37.38,56767.5,59.8,502.82,542.98,14.90000153,1.9
2022-02-06 10:35:00,631.0,51.6,33.2,389.14,393.13,391.03,23.3,71.5,74.4,38.26,56771.32000000001,60.0,518.57,559.13,15.59999847,2.7
