date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-02-20 06:50:00,281.5,2.9,0.85,388.89,390.19,388.29,1.7,8.8,8.4,4.25,59882.32000000001,60.0,0.0,0.0,-7.300000191,-5.1
2022-02-20 06:55:00,521.5,2.9,1.61,388.88,390.16,388.46,1.4,8.8,8.5,4.2,59882.32000000001,60.0,0.0,0.0,-7.5,-5.3
2022-02-20 07:05:00,538.5,3.2,1.76,389.38,390.68,389.48,1.3,8.7,8.4,4.14,59882.32000000001,59.9,0.0,0.0,-7.300000191,-5.3
2022-02-20 07:10:00,574.5,3.3,1.98,388.82,389.92,388.42,1.2,8.8,8.5,4.16,59882.32000000001,59.9,0.0,0.0,-7.100000381,-5.3
2022-02-20 07:15:00,629.5,3.8,2.44,388.78,389.93,388.42,1.1,8.8,8.5,4.13,59882.32000000001,59.9,10.63,12.6,-7.100000381,-5.4
2022-02-20 07:20:00,664.5,4.6,3.12,389.17,390.57,389.18,1.3,9.1,9.0,4.37,59882.32000000001,59.9,19.29,22.44,-6.899999619,-5.3
2022-02-20 07:30:00,676.5,8.1,5.49,388.88,391.28,389.78,1.1,12.0,12.1,5.68,59882.91,59.9,50.4,55.91,-6.199999809,-5.2
2022-02-20 07:35:00,681.0,10.2,7.04,389.44,391.64,389.94,1.0,14.9,15.0,6.97,59883.41,60.0,66.15,73.24,-5.600000381,-5.0
2022-02-20 07:40:00,680.5,11.6,8.01,391.18,393.38,391.58,0.9,16.9,17.1,7.91,59883.91,60.0,78.36,85.84,-5.100000381,-5.0
2022-02-20 07:45:00,682.5,13.7,9.39,391.7,394.3,392.8,1.3,19.8,20.1,9.36,59884.91,59.9,95.68,104.74,-4.300000191,-4.9
2022-02-20 07:50:00,684.5,15.2,10.46,392.41,394.61,392.78,1.8,21.9,22.3,10.45,59885.41,60.0,108.68,118.52,-3.899999619,-4.8
2022-02-20 07:55:00,679.5,17.2,11.79,388.28,390.88,389.12,2.1,25.2,25.6,11.91,59886.5,60.0,124.82,136.24,-3.0,-4.7
2022-02-20 08:00:00,671.0,19.0,12.8,387.92,391.22,389.03,3.0,27.5,28.0,13.17,59887.32000000001,60.0,137.81,150.41,-2.600000381,-4.6
2022-02-20 08:05:00,675.5,20.8,14.16,388.28,391.32,389.36,3.6,30.5,31.1,14.69,59888.91,60.0,155.14,168.92,-2.200000763,-4.6
2022-02-20 08:10:00,670.5,22.6,15.16,388.27,391.07,388.97,4.4,32.8,33.4,15.89,59889.91,60.0,167.34,182.7,-1.700000763,-4.5
2022-02-20 08:15:00,667.5,24.7,16.54,387.14,390.44,388.54,6.0,35.7,36.6,17.6,59891.41,60.0,184.67,201.21,-0.799999237,-4.4
2022-02-20 08:20:00,668.5,26.1,17.46,387.52,390.72,388.92,6.8,37.7,38.7,18.71,59892.610000000015,60.0,197.27,214.99,-0.600000381,-4.5
2022-02-20 08:25:00,664.5,28.1,18.7,387.45,391.14,388.85,8.0,40.5,41.5,20.25,59894.5,59.9,214.99,234.28,0.200000763,-4.1
2022-02-20 08:30:00,663.5,28.8,19.33,387.78,391.42,389.48,9.8,41.4,42.8,21.17,59896.0,60.0,224.44,244.91,1.299999237,-3.7
2022-02-20 08:35:00,646.5,31.5,20.51,387.78,391.48,389.18,10.3,44.6,46.3,22.79,59898.110000000015,59.9,243.73,264.99,2.399999619,-3.7
2022-02-20 08:40:00,656.5,32.8,21.32,387.82,391.88,389.58,10.8,47.2,48.6,24.03,59900.0,60.0,258.3,281.14,3.399999619,-3.2
2022-02-20 08:45:00,645.5,34.6,22.25,388.28,392.15,389.92,12.4,48.2,50.3,25.01,59902.110000000015,60.0,278.77,302.01,4.200000763,-2.9
2022-02-20 08:50:00,642.0,35.6,22.94,388.42,392.68,390.58,12.9,50.6,52.6,26.22,59903.91,59.8,299.25,324.84,4.700000763,-2.8
2022-02-20 08:55:00,637.5,37.1,23.97,389.34,393.64,391.54,13.4,52.7,54.9,27.4,59906.41,60.0,321.69,351.23,4.600000381,-2.8
2022-02-20 09:00:00,642.5,38.8,24.67,390.38,394.62,392.42,13.9,54.0,56.3,28.19,59908.32000000001,60.0,337.84,365.01,4.799999237,-2.6
2022-02-20 09:05:00,633.5,40.2,25.54,389.92,393.82,392.12,16.9,55.4,58.5,29.64,59911.20999999999,60.1,355.16,383.51,5.5,-2.6
2022-02-20 09:10:00,637.5,41.6,26.14,389.58,393.61,391.65,14.9,57.8,60.1,30.08,59913.110000000015,59.9,368.16,397.69,5.299999237,-2.6
2022-02-20 09:15:00,637.0,41.5,27.08,388.38,392.87,390.48,17.3,59.2,62.6,31.42,59916.20999999999,60.0,388.63,418.56,5.799999237,-2.5
2022-02-20 09:20:00,637.5,43.5,27.64,388.22,392.88,390.35,10.7,62.8,64.3,31.13,59918.32000000001,59.9,397.69,428.4,6.299999237,-2.3
2022-02-20 09:25:00,642.5,42.8,28.07,388.69,393.34,390.92,17.4,61.0,63.6,32.11,59921.5,60.0,396.11,426.04,7.600000381,-2.2
2022-02-20 09:30:00,630.5,44.6,28.39,388.45,393.29,390.82,18.8,61.5,63.8,32.58,59923.70999999999,60.0,389.81,423.67,8.899999619,-1.7
2022-02-20 09:35:00,639.0,44.8,28.99,387.61,392.56,390.25,18.5,63.6,67.0,33.65,59926.91,59.9,401.23,437.06,9.600000381,-1.8
2022-02-20 09:40:00,642.5,45.0,29.71,387.64,392.52,390.38,20.2,65.1,67.7,34.53,59929.20999999999,59.9,411.86,448.09,11.29999924,-0.5
2022-02-20 09:45:00,636.5,47.7,30.54,388.18,392.58,390.56,20.1,66.3,68.5,34.98,59932.70999999999,60.1,447.69,478.01,11.70000076,-0.8
2022-02-20 09:50:00,643.5,46.7,30.75,387.98,392.58,390.48,22.8,66.2,68.9,35.64,59935.0,59.8,468.17,507.94,13.0,-0.4
2022-02-20 09:55:00,629.0,48.3,31.02,387.63,392.92,390.33,11.5,71.5,73.0,35.24,59938.5,59.9,443.76,522.11,14.90000153,0.6
