date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-02-16 06:55:00,370.5,2.9,1.13,385.44,386.64,384.86,1.4,8.9,8.4,4.16,58916.91,59.9,0.0,0.0,-8.0,-6.6
2022-02-16 07:00:00,235.5,3.0,0.73,384.78,386.58,384.88,1.6,8.9,8.4,4.21,58916.91,60.0,0.0,0.0,-8.100000381,-6.7
2022-02-16 07:05:00,277.5,3.1,0.91,384.06,385.72,384.02,1.5,8.8,8.4,4.15,58916.91,59.9,0.0,0.0,-8.100000381,-6.7
2022-02-16 07:10:00,528.5,3.1,1.74,383.54,385.48,383.15,1.2,8.8,8.5,4.1,58916.91,59.9,0.0,0.0,-8.0,-6.7
2022-02-16 07:15:00,616.5,3.4,2.12,385.45,386.94,385.24,1.3,8.8,8.5,4.14,58916.91,59.9,0.0,0.0,-8.0,-6.6
2022-02-16 07:20:00,649.5,4.0,2.66,385.48,386.82,385.22,1.2,8.9,8.7,4.19,58916.91,59.9,12.6,14.96,-8.0,-6.7
2022-02-16 07:25:00,657.5,5.0,3.36,384.25,386.44,384.38,1.2,9.3,9.2,4.38,58916.91,59.9,21.66,24.81,-7.699999809,-6.6
2022-02-16 07:30:00,670.5,6.1,4.11,385.62,387.32,385.42,0.9,10.0,10.0,4.66,58916.91,59.9,31.5,35.83,-7.5,-6.6
2022-02-16 07:35:00,683.5,8.3,5.7,385.58,387.38,385.52,0.9,12.3,12.5,5.73,58917.20999999999,59.9,51.97,57.49,-6.899999619,-6.5
2022-02-16 07:40:00,690.5,9.9,6.9,385.86,388.02,385.85,0.9,14.6,14.8,6.77,58917.91,59.9,64.57,71.27,-6.600000381,-6.4
2022-02-16 07:45:00,687.5,12.3,8.51,385.88,388.98,387.15,0.9,17.9,18.1,8.26,58918.41,59.9,82.69,90.56,-6.100000381,-6.3
2022-02-16 07:50:00,687.5,13.7,9.49,385.78,388.78,386.93,1.3,20.0,20.3,9.31,58918.91,60.0,94.89,103.56,-5.699999809,-6.2
2022-02-16 07:55:00,681.5,16.2,11.1,385.31,388.91,386.96,2.3,23.6,24.1,11.19,58920.0,59.9,114.58,124.82,-5.199999809,-6.0
2022-02-16 08:00:00,682.5,17.6,12.04,385.27,388.97,386.77,2.4,25.6,26.1,12.11,58920.91,59.9,125.61,137.02,-4.699999809,-6.0
2022-02-16 08:05:00,679.5,19.8,13.49,384.92,388.52,386.92,2.9,29.2,29.6,13.81,58922.0,59.9,142.54,155.93,-4.0,-5.9
2022-02-16 08:10:00,677.5,21.3,14.53,385.95,389.68,387.75,3.9,31.3,31.9,15.05,58923.0,59.9,155.14,169.31,-3.600000381,-5.7
2022-02-16 08:15:00,674.5,23.5,15.91,383.92,387.92,385.78,5.2,34.4,35.3,16.72,58924.610000000015,60.0,172.86,188.21,-2.899999619,-5.6
2022-02-16 08:20:00,673.5,24.8,16.79,382.62,386.65,383.98,5.7,36.5,37.6,17.74,58925.91,59.9,184.27,200.81,-2.5,-5.6
2022-02-16 08:25:00,669.5,27.1,18.16,384.69,388.68,386.29,7.4,39.6,40.7,19.61,58927.610000000015,60.0,201.99,220.5,-2.5,-5.5
2022-02-16 08:30:00,668.0,28.7,19.21,382.82,387.34,384.92,8.3,42.0,43.0,20.78,58928.91,60.0,215.77,235.46,-2.0,-5.5
2022-02-16 08:35:00,667.0,30.5,20.57,382.98,387.13,384.48,9.3,45.2,46.4,22.46,58931.110000000015,60.0,235.07,255.94,-1.399999619,-5.3
2022-02-16 08:40:00,670.5,31.4,21.14,383.12,387.28,384.88,9.3,46.5,47.7,23.05,58932.610000000015,59.9,244.52,266.57,-1.0,-5.3
2022-02-16 08:45:00,657.0,33.4,22.1,383.32,387.22,384.62,11.4,48.5,50.0,24.47,58934.91,59.9,261.45,285.08,0.299999237,-5.0
2022-02-16 08:50:00,659.5,34.8,22.79,383.58,387.98,385.48,12.3,49.7,51.6,25.34,58936.610000000015,60.0,272.08,295.71,1.0,-4.9
2022-02-16 08:55:00,652.5,36.3,23.77,383.58,387.5,384.8,14.1,51.7,53.6,26.6,58939.20999999999,60.0,296.49,316.58,0.700000763,-5.0
2022-02-16 09:00:00,651.0,37.2,24.38,383.66,387.84,385.18,13.6,53.7,55.9,27.47,58941.0,60.0,316.58,335.08,1.399999619,-4.9
2022-02-16 09:05:00,647.5,39.3,25.48,382.68,386.77,383.98,11.3,57.7,59.3,28.53,58943.91,60.0,340.59,364.22,1.100000381,-4.9
2022-02-16 09:10:00,649.0,40.6,26.18,382.22,386.32,383.52,16.4,57.6,59.5,29.64,58945.82000000001,59.9,353.98,380.36,2.100000381,-4.7
2022-02-16 09:15:00,630.0,42.6,26.9,383.04,387.58,384.44,13.2,61.5,63.0,30.66,58948.82000000001,59.9,371.7,399.26,3.600000381,-4.2
2022-02-16 09:20:00,632.5,43.3,27.62,383.5,387.77,384.97,11.9,64.0,65.9,31.61,58949.91,59.9,386.27,416.19,3.299999237,-4.4
2022-02-16 09:25:00,641.0,44.4,28.47,382.98,386.82,383.98,18.7,62.7,65.5,32.66,58954.110000000015,60.0,403.2,431.94,3.299999237,-4.4
2022-02-16 09:30:00,631.5,45.2,28.89,384.04,387.92,385.12,19.6,63.8,66.5,33.42,58956.32000000001,59.9,412.26,441.79,4.5,-4.2
2022-02-16 09:35:00,634.0,46.6,29.58,383.57,387.93,385.12,12.4,68.7,70.5,33.81,58959.70999999999,60.1,411.86,442.97,5.700000763,-3.9
2022-02-16 09:40:00,624.5,47.9,30.12,384.04,387.96,385.58,23.9,64.5,67.2,34.71,58961.91,60.0,404.77,440.61,6.0,-3.8
2022-02-16 09:45:00,629.0,48.0,30.82,383.89,388.65,385.7,22.6,66.3,68.8,35.21,58965.41,59.9,420.52,456.75,6.399999619,-3.5
