date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-02-09 07:10:00,402.5,2.8,1.2,384.72,386.42,385.52,1.8,8.8,8.3,4.21,57356.91,59.9,0.0,0.0,-0.399999619,1.1
2022-02-09 07:15:00,596.0,2.8,1.75,384.77,386.27,385.37,1.5,8.8,8.5,4.19,57356.91,60.0,0.0,0.0,-1.0,0.8
2022-02-09 07:20:00,549.0,3.2,1.79,385.45,386.99,385.83,1.6,8.8,8.4,4.19,57356.91,59.9,0.0,0.0,-1.200000763,0.6
2022-02-09 07:25:00,607.5,3.7,2.26,384.68,386.44,385.35,1.3,8.8,8.6,4.16,57356.91,60.0,9.45,11.81,-1.100000381,0.6
2022-02-09 07:30:00,621.0,3.9,2.49,384.96,386.46,385.16,1.5,8.9,8.7,4.25,57356.91,59.9,12.21,14.96,-1.100000381,0.3
2022-02-09 07:35:00,649.5,5.3,3.46,383.98,385.96,384.96,1.0,9.5,9.4,4.43,57356.91,60.0,24.81,28.35,-0.899999619,0.4
2022-02-09 07:40:00,655.5,6.3,4.24,383.62,385.92,384.72,1.0,10.3,10.3,4.8,57356.91,59.9,34.65,39.38,-0.799999237,0.1
2022-02-09 07:45:00,667.5,7.7,5.23,383.8,385.75,384.4,1.0,11.8,11.9,5.49,57357.32000000001,60.0,46.46,52.37,-0.299999237,0.4
2022-02-09 07:50:00,664.5,9.7,6.52,383.88,386.53,384.93,1.0,14.4,14.5,6.66,57357.91,59.9,61.82,68.91,0.0,0.3
2022-02-09 07:55:00,666.0,11.7,7.89,383.12,385.11,383.89,1.0,17.2,17.4,7.9,57358.41,60.0,77.18,85.44,0.399999619,0.1
2022-02-09 08:00:00,672.5,13.1,8.88,383.06,385.98,384.06,1.4,19.2,19.5,8.91,57359.0,60.0,89.38,98.83,0.899999619,0.5
2022-02-09 08:05:00,669.5,15.3,10.31,382.62,385.53,383.68,1.9,22.4,22.8,10.45,57360.0,59.9,107.1,118.13,1.799999237,0.8
2022-02-09 08:10:00,675.5,16.4,11.14,382.09,385.45,383.62,2.2,24.2,24.6,11.32,57360.91,59.9,118.13,130.33,2.200000763,0.9
2022-02-09 08:15:00,665.5,18.7,12.49,383.52,386.16,384.62,2.9,27.3,27.8,12.9,57361.91,59.9,134.27,147.66,2.899999619,1.4
2022-02-09 08:20:00,662.5,20.0,13.41,383.72,386.92,385.22,3.6,29.3,29.9,13.99,57362.91,60.0,146.08,160.26,3.399999619,1.5
2022-02-09 08:25:00,661.5,22.2,14.74,382.52,386.02,384.22,4.7,32.4,33.0,15.58,57364.32000000001,60.0,163.01,179.16,4.100000381,1.7
2022-02-09 08:30:00,656.0,23.6,15.53,383.16,386.53,384.76,5.6,34.1,35.0,16.62,57365.41,59.9,173.64,190.97,4.600000381,1.8
2022-02-09 08:35:00,655.5,25.8,16.93,382.68,386.58,384.98,6.8,37.1,38.2,18.27,57367.110000000015,59.9,191.76,211.44,5.100000381,1.7
2022-02-09 08:40:00,655.0,26.9,17.67,383.71,387.55,385.55,6.6,39.1,40.1,19.14,57368.41,59.9,202.78,222.47,5.299999237,1.5
2022-02-09 08:45:00,650.0,28.7,18.89,384.08,387.73,386.02,7.2,41.9,43.0,20.56,57370.41,60.0,219.71,240.98,6.100000381,1.7
2022-02-09 08:50:00,645.5,30.6,19.76,384.05,387.66,385.97,9.2,43.7,45.2,21.89,57371.91,60.0,233.1,255.15,6.600000381,1.2
2022-02-09 08:55:00,645.5,32.0,20.73,383.56,387.48,385.27,10.5,45.8,47.3,23.09,57374.110000000015,59.9,249.24,273.26,7.600000381,1.7
2022-02-09 09:00:00,638.5,33.9,21.67,386.15,390.35,388.06,11.2,48.5,50.0,24.63,57375.610000000015,60.0,265.78,289.41,8.100000381,1.9
2022-02-09 09:05:00,642.0,34.1,21.69,384.28,388.49,386.14,12.0,46.8,48.6,23.99,57378.110000000015,59.9,274.05,297.67,8.700000763,1.9
2022-02-09 09:10:00,637.5,36.4,23.06,384.86,389.25,386.98,14.0,50.5,52.8,26.26,57379.91,60.0,302.01,327.99,9.399999619,2.7
2022-02-09 09:15:00,633.0,36.8,23.36,385.64,389.98,387.65,9.7,53.7,55.2,26.6,57382.110000000015,60.0,315.0,341.38,9.700000763,2.6
