date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-02-12 07:10:00,351.0,2.7,1.0,384.92,386.48,385.22,1.5,8.8,8.3,4.14,58132.91,59.9,0.0,0.0,2.799999237,4.9
2022-02-12 07:15:00,381.5,2.9,1.13,385.02,386.22,385.42,1.7,8.7,8.3,4.16,58132.91,59.9,0.0,0.0,2.700000763,4.9
2022-02-12 07:25:00,589.0,3.3,1.98,384.68,386.08,385.28,1.7,8.8,8.4,4.21,58132.91,60.0,0.0,9.84,3.100000381,5.0
2022-02-12 07:30:00,618.0,3.6,2.26,384.92,386.22,385.32,1.2,8.8,8.6,4.14,58132.91,59.9,11.42,13.78,2.899999619,4.9
2022-02-12 07:35:00,627.5,4.3,2.75,384.88,385.87,384.94,1.4,9.0,8.8,4.27,58132.91,59.9,18.11,20.87,3.0,4.7
2022-02-12 07:40:00,631.0,5.6,3.58,384.82,386.12,384.82,0.9,9.8,9.8,4.56,58132.91,60.0,29.92,33.86,3.0,4.7
2022-02-12 07:45:00,646.5,7.3,4.81,385.28,386.58,385.68,0.9,11.4,11.5,5.3,58132.91,59.9,45.67,50.79,3.5,4.8
2022-02-12 07:50:00,647.5,8.5,5.53,385.72,387.28,385.92,0.9,12.8,12.9,5.94,58132.91,59.9,55.13,60.64,3.899999619,5.0
2022-02-12 07:55:00,647.0,9.1,5.96,385.18,386.78,385.37,0.9,13.6,13.7,6.29,58132.91,60.0,60.24,66.54,4.200000763,5.0
2022-02-12 08:00:00,652.5,10.5,6.89,385.12,386.82,385.27,0.8,15.3,15.5,7.04,58132.91,60.0,72.45,79.54,4.600000381,5.1
2022-02-12 08:05:00,659.0,13.5,8.95,385.27,386.97,385.74,1.5,19.4,19.8,9.08,58132.91,59.9,101.19,110.25,5.5,5.4
2022-02-12 08:10:00,655.0,15.1,10.0,385.71,387.38,385.93,2.0,21.8,22.2,10.27,58132.91,59.9,113.4,123.24,6.100000381,5.5
2022-02-12 08:15:00,656.0,14.9,9.85,385.19,387.38,386.09,2.1,21.6,21.9,10.18,58132.91,60.0,113.01,122.85,6.700000763,5.6
2022-02-12 08:20:00,650.0,14.5,9.45,385.2,386.92,385.52,1.7,20.8,21.2,9.74,58132.91,59.9,109.07,118.52,6.899999619,5.6
2022-02-12 08:25:00,644.5,19.6,12.7,385.81,388.31,386.96,4.0,27.8,28.4,13.47,58132.91,59.9,150.81,164.19,7.5,6.0
2022-02-12 08:30:00,650.0,20.2,13.22,385.58,388.05,386.95,4.0,29.0,29.6,14.0,58132.91,59.9,157.89,171.28,8.399999619,6.1
2022-02-12 08:35:00,648.5,20.0,13.04,385.56,387.98,386.58,4.1,28.7,29.3,13.88,58132.91,59.9,155.53,169.31,9.5,6.3
2022-02-12 08:40:00,645.5,22.6,14.55,386.38,388.83,387.52,5.2,32.0,32.8,15.68,58132.91,59.9,176.01,190.97,10.20000076,6.6
2022-02-12 08:45:00,641.0,26.9,17.22,386.52,389.82,388.03,8.3,37.7,38.9,19.05,58132.91,60.0,213.41,231.52,11.39999962,6.6
2022-02-12 08:50:00,643.0,26.7,17.14,387.67,390.77,389.18,7.8,37.6,38.9,18.97,58132.91,60.0,214.2,232.31,12.0,6.8
2022-02-12 08:55:00,638.0,28.1,17.92,388.83,392.23,390.44,8.0,39.4,40.1,19.76,58132.91,60.0,226.41,245.31,13.5,6.9
2022-02-12 09:00:00,631.0,28.4,17.86,388.88,391.92,390.52,9.0,39.2,40.7,20.07,58132.91,60.0,228.38,247.67,14.0,7.4
2022-02-12 09:05:00,633.0,29.6,18.99,388.72,391.98,390.84,10.4,41.5,43.3,21.5,58132.91,60.0,253.57,273.26,14.79999924,7.6
2022-02-12 09:10:00,628.5,31.7,20.0,389.04,392.15,390.54,7.6,44.8,45.8,22.18,58132.91,59.9,272.87,294.52,15.5,8.1
2022-02-12 09:15:00,624.5,32.5,20.2,388.12,391.32,390.35,10.5,44.5,46.1,22.79,58132.91,59.9,277.99,299.64,16.29999924,8.3
2022-02-12 09:20:00,625.5,31.6,19.85,388.22,392.05,390.26,11.3,43.0,45.4,22.49,58132.91,59.9,273.66,294.52,16.70000076,8.3
2022-02-12 09:25:00,623.5,33.7,21.02,388.02,391.92,390.1,9.1,47.0,48.6,23.62,58132.91,59.9,293.74,316.18,17.29999924,8.9
2022-02-12 09:30:00,624.5,33.8,21.41,387.08,391.33,389.68,11.6,47.4,49.1,24.35,58132.91,59.9,301.22,323.66,17.70000076,9.1
2022-02-12 09:35:00,626.5,33.3,21.19,387.58,391.58,390.08,11.2,46.8,48.6,24.03,58132.91,59.9,298.46,321.3,17.0,9.0
2022-02-12 09:40:00,626.0,35.0,21.78,388.32,392.23,390.63,12.4,47.7,49.7,24.79,58132.91,59.9,301.61,331.54,16.90000153,9.1
2022-02-12 09:45:00,620.5,38.4,23.89,389.08,392.72,391.45,13.5,53.1,55.6,27.64,58132.91,59.9,326.42,353.98,16.70000076,9.0
2022-02-12 09:50:00,615.5,38.7,24.13,388.88,392.82,391.18,13.9,53.6,56.0,27.92,58132.91,60.0,331.14,357.92,17.59999847,9.2
2022-02-12 09:55:00,613.0,41.1,25.29,388.88,393.06,391.28,14.3,56.6,58.9,29.36,58132.91,60.0,368.16,380.36,17.40000153,9.0
