date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-02-27 06:40:00,405.5,2.7,1.09,384.47,386.65,385.11,1.4,8.8,8.4,4.14,61707.0,60.0,0.0,0.0,-0.100000381,2.3
2022-02-27 06:50:00,437.5,2.8,1.25,383.66,385.61,383.86,1.8,8.8,8.3,4.2,61707.0,60.0,0.0,0.0,0.200000763,2.2
2022-02-27 07:00:00,520.5,3.1,1.65,383.94,385.64,384.28,1.7,8.7,8.4,4.18,61707.0,59.9,0.0,0.0,0.600000381,2.0
2022-02-27 07:05:00,597.5,3.3,2.04,383.62,384.92,383.78,1.7,8.7,8.4,4.17,61707.0,60.0,0.0,10.63,0.600000381,2.0
2022-02-27 07:10:00,625.5,3.9,2.51,383.62,385.18,383.72,1.2,8.9,8.7,4.17,61707.0,59.9,14.18,16.93,0.600000381,2.0
2022-02-27 07:15:00,648.5,5.3,3.41,384.38,385.78,384.38,1.0,9.5,9.4,4.42,61707.0,59.9,26.77,30.32,0.799999237,2.0
2022-02-27 07:20:00,661.5,6.4,4.28,383.63,385.47,384.07,1.0,10.5,10.5,4.89,61707.20999999999,60.0,37.41,42.13,1.200000763,2.1
2022-02-27 07:25:00,657.5,8.5,5.64,383.26,385.66,383.83,1.1,12.9,13.0,6.0,61707.91,59.9,53.94,59.85,1.600000381,2.1
2022-02-27 07:30:00,663.5,9.9,6.58,384.62,386.42,385.18,0.8,14.5,14.7,6.68,61708.20999999999,60.0,65.76,72.45,1.899999619,2.2
2022-02-27 07:35:00,666.5,12.4,8.34,384.28,386.68,384.92,1.1,18.1,18.4,8.37,61708.91,59.9,87.41,95.68,2.299999237,2.2
2022-02-27 07:40:00,669.0,13.8,9.25,385.12,387.52,385.92,1.4,20.1,20.4,9.35,61709.5,60.0,98.83,107.89,2.600000381,2.2
