date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-02-11 07:10:00,224.5,3.1,0.7,384.98,385.98,384.58,1.4,8.8,8.5,4.16,57870.91,59.9,0.0,0.0,-0.5,1.2
2022-02-11 07:15:00,220.5,3.3,0.74,385.46,386.38,385.06,1.7,8.8,8.4,4.21,57870.91,59.9,0.0,0.0,-0.399999619,1.3
2022-02-11 07:20:00,566.5,3.2,1.86,385.09,386.32,384.92,1.4,8.8,8.5,4.16,57870.91,60.0,0.0,0.0,-0.399999619,1.2
2022-02-11 07:25:00,626.0,3.4,2.2,385.4,386.7,385.25,1.2,8.8,8.6,4.14,57870.91,60.0,9.06,11.42,0.0,1.4
2022-02-11 07:30:00,626.5,4.2,2.66,385.32,386.78,385.52,1.4,9.0,8.8,4.28,57870.91,60.0,14.18,17.33,0.200000763,1.6
2022-02-11 07:35:00,650.5,5.1,3.41,385.1,386.34,385.0,1.4,9.4,9.3,4.47,57870.91,60.0,24.41,27.96,0.799999237,2.1
2022-02-11 07:40:00,654.5,6.3,4.12,384.82,386.22,384.82,0.8,10.1,10.1,4.67,57870.91,60.0,33.47,38.19,1.100000381,2.3
2022-02-11 07:45:00,666.5,7.9,5.35,385.78,387.02,385.52,0.9,12.1,12.2,5.62,57870.91,60.0,48.83,54.34,1.299999237,2.1
2022-02-11 07:50:00,666.5,9.5,6.36,385.88,387.48,386.08,0.9,13.9,14.0,6.43,57870.91,59.9,60.24,66.94,1.700000763,2.3
2022-02-11 07:55:00,668.0,11.7,7.87,385.06,387.18,385.48,1.0,16.9,17.1,7.8,57870.91,60.0,78.75,87.02,2.200000763,2.3
2022-02-11 08:00:00,664.5,13.1,8.79,384.68,387.28,385.48,1.4,18.9,19.3,8.83,57870.91,59.9,90.56,99.62,2.600000381,2.3
2022-02-11 08:05:00,663.5,15.4,10.24,385.02,387.08,385.48,1.7,22.2,22.5,10.35,57870.91,60.0,108.28,118.91,3.100000381,2.2
2022-02-11 08:10:00,657.5,16.8,11.1,384.68,386.73,385.23,2.5,24.1,24.5,11.38,57870.91,59.9,119.31,130.73,3.5,2.4
2022-02-11 08:20:00,661.0,19.8,13.2,384.89,387.54,385.89,3.4,28.8,29.4,13.75,57870.91,60.0,146.08,160.26,4.5,2.7
2022-02-11 08:25:00,659.0,21.9,14.56,385.03,387.76,386.16,4.4,32.0,32.6,15.41,57870.91,59.9,164.19,179.94,5.299999237,3.0
2022-02-11 08:30:00,649.5,23.7,15.39,384.48,387.44,386.24,5.8,33.7,34.5,16.52,57870.91,60.0,175.22,191.76,5.899999619,2.9
2022-02-11 08:35:00,652.5,25.4,16.6,384.33,387.28,385.92,6.8,36.3,37.4,17.96,57870.91,59.9,192.15,210.66,7.100000381,3.6
2022-02-11 08:40:00,646.0,26.7,17.32,384.26,387.76,385.78,5.9,38.4,39.3,18.66,57870.91,59.9,202.78,222.07,7.799999237,3.6
2022-02-11 08:45:00,644.5,28.6,18.45,384.92,388.38,386.18,9.2,40.5,42.0,20.49,57870.91,59.9,219.71,240.58,8.700000763,3.7
2022-02-11 08:50:00,643.0,30.1,19.23,387.03,390.54,388.88,11.1,41.2,43.0,21.42,57870.91,60.0,232.71,253.97,9.399999619,4.0
2022-02-11 08:55:00,639.0,31.2,20.17,387.63,391.23,389.23,10.5,44.1,45.5,22.53,57870.91,60.0,248.06,270.9,10.20000076,3.9
2022-02-11 09:00:00,637.0,32.6,20.91,383.02,386.62,384.72,12.6,45.6,47.6,23.54,57870.91,60.0,261.45,284.29,10.89999962,4.0
2022-02-11 09:05:00,631.5,34.4,21.88,385.82,389.72,387.52,13.6,48.1,50.0,25.04,57870.91,60.0,288.62,313.42,12.29999924,4.2
2022-02-11 09:10:00,624.5,36.0,22.47,382.08,385.97,384.03,13.4,50.1,52.3,25.72,57870.91,60.0,306.34,331.93,13.09999847,4.7
2022-02-11 09:15:00,616.0,37.8,23.25,382.68,386.82,384.32,13.6,51.9,53.7,26.51,57870.91,59.9,322.48,348.86,13.79999924,4.4
2022-02-11 09:20:00,618.0,38.9,23.82,382.85,386.68,384.58,16.2,52.5,54.6,27.42,57870.91,60.0,333.9,361.86,14.70000076,4.5
2022-02-11 09:25:00,608.0,40.8,24.72,384.28,388.22,386.22,16.2,54.7,56.8,28.52,57870.91,60.0,352.01,379.58,15.79999924,4.7
2022-02-11 09:30:00,609.5,41.4,25.27,384.15,388.12,385.92,17.7,55.5,57.4,29.15,57870.91,60.0,363.04,392.17,16.40000153,4.9
2022-02-11 09:35:00,588.5,43.5,26.11,383.52,387.98,385.68,11.6,60.7,62.6,30.1,57870.91,59.9,380.76,412.65,17.0,4.7
2022-02-11 09:40:00,602.5,43.7,26.63,383.67,388.6,386.4,12.4,60.7,62.8,30.37,57870.91,60.1,367.37,421.71,18.0,5.2
2022-02-11 09:45:00,607.0,44.7,27.17,383.72,387.56,385.78,18.4,59.9,62.3,31.36,57870.91,60.0,376.42,424.86,19.59999847,5.5
2022-02-11 09:50:00,603.0,45.8,27.55,384.24,388.32,386.5,19.0,60.2,62.8,31.72,57872.110000000015,60.0,383.12,413.83,20.5,5.7
2022-02-11 09:55:00,607.0,45.6,28.25,385.17,389.12,387.12,19.4,61.6,63.3,32.3,57875.41,60.0,431.55,428.79,21.29999924,5.9
2022-02-11 10:00:00,610.0,47.5,28.65,384.98,389.12,387.18,20.4,62.2,64.4,32.9,57877.610000000015,60.0,442.97,438.24,21.90000153,6.1
2022-02-11 10:05:00,608.0,46.5,29.03,385.92,390.02,388.12,19.9,62.8,65.7,33.3,57880.91,59.9,454.39,481.56,23.09999847,6.3
2022-02-11 10:10:00,610.0,46.9,29.33,384.05,388.26,386.47,21.4,63.7,65.9,33.73,57883.110000000015,60.0,465.02,492.58,23.90000153,6.8
2022-02-11 10:15:00,607.0,48.4,29.69,383.18,387.18,384.98,22.4,64.2,67.2,34.24,57886.41,59.9,475.65,500.46,25.29999924,7.5
2022-02-11 10:20:00,607.5,48.1,30.19,381.73,385.64,383.93,23.4,66.0,69.3,35.21,57888.82000000001,59.9,484.71,510.3,26.5,7.9
2022-02-11 10:25:00,584.5,52.9,30.97,380.69,384.87,382.97,21.9,69.1,71.9,36.06,57892.20999999999,60.0,498.88,519.75,27.5,7.9
2022-02-11 10:30:00,578.0,53.6,31.33,381.22,385.33,383.47,24.1,67.7,70.2,35.91,57894.70999999999,59.9,504.39,524.08,28.40000153,8.6
2022-02-11 10:35:00,574.0,54.7,31.84,381.3,385.83,383.99,13.4,76.2,78.6,37.35,57898.32000000001,60.0,513.45,535.11,28.20000076,8.9
2022-02-11 10:40:00,566.5,56.1,32.19,380.98,385.18,383.36,25.1,72.3,75.3,38.27,57901.41,60.1,525.26,543.77,29.0,9.4
2022-02-11 10:45:00,555.5,57.5,32.53,379.07,384.08,381.68,12.4,79.2,80.9,38.1,57904.610000000015,60.0,533.92,554.01,29.0,9.3
2022-02-11 10:50:00,563.0,58.5,32.77,379.02,383.88,381.88,25.5,72.4,75.1,38.18,57907.110000000015,59.9,539.04,560.31,29.90000153,9.8
2022-02-11 10:55:00,563.0,58.3,33.1,379.52,383.82,382.02,23.1,75.1,78.1,38.93,57910.91,59.9,506.76,532.35,31.09999847,10.3
2022-02-11 11:00:00,556.5,58.9,33.17,379.74,384.01,382.26,25.3,73.0,75.8,38.46,57913.5,60.0,506.76,529.2,31.09999847,10.5
2022-02-11 11:05:00,547.0,61.1,33.59,378.92,383.62,381.23,26.2,76.4,78.2,39.86,57917.41,60.0,516.6,537.08,29.09999847,11.3
2022-02-11 11:10:00,564.5,61.3,33.83,380.03,384.55,382.75,27.2,74.1,77.0,39.43,57920.0,60.0,520.14,542.19,27.0,11.3
2022-02-11 11:15:00,544.0,58.7,34.11,381.12,385.62,383.18,26.2,75.4,77.9,39.78,57924.0,60.0,528.41,550.07,28.20000076,11.8
2022-02-11 11:20:00,561.0,59.9,34.31,380.88,385.52,383.54,25.1,76.7,79.6,40.22,57926.70999999999,60.0,530.78,552.43,26.70000076,11.7
2022-02-11 11:25:00,563.5,62.3,34.29,378.97,384.21,381.42,13.3,82.8,84.9,39.97,57930.610000000015,59.9,533.53,557.16,24.59999847,11.8
2022-02-11 11:30:00,549.0,62.2,34.37,380.48,384.98,382.88,25.7,77.1,79.6,40.38,57933.32000000001,60.0,533.14,560.7,22.90000153,12.0
2022-02-11 11:35:00,563.0,60.4,34.58,382.0,386.8,385.22,26.0,76.0,78.7,40.21,57937.32000000001,60.0,537.47,564.64,23.40000153,11.7
2022-02-11 11:40:00,561.0,62.4,34.57,382.42,387.43,385.88,25.5,82.7,84.3,42.91,57940.0,59.8,539.04,565.42,24.59999847,11.5
2022-02-11 11:45:00,579.0,60.6,34.63,382.81,387.44,386.08,22.7,78.5,81.3,40.7,57944.0,59.8,542.19,569.36,21.40000153,11.3
2022-02-11 11:50:00,560.0,61.7,34.49,381.73,387.44,385.28,13.8,83.7,85.9,40.87,57946.70999999999,60.0,539.44,569.36,22.0,11.5
2022-02-11 11:55:00,573.0,59.3,34.37,382.35,387.33,385.73,27.5,74.5,77.9,40.08,57950.82000000001,59.9,543.77,573.3,21.09999847,11.2
2022-02-11 12:00:00,577.0,59.0,34.07,382.86,387.98,386.28,26.6,72.8,75.3,38.98,57953.41,59.8,542.98,570.94,23.0,11.8
2022-02-11 12:05:00,565.5,60.8,33.95,381.32,386.45,385.18,25.3,75.2,78.2,39.74,57957.32000000001,60.0,547.31,578.03,22.09999847,11.9
2022-02-11 12:10:00,565.0,60.3,33.92,381.78,387.08,385.58,24.7,75.5,78.2,39.73,57960.0,60.0,552.43,584.72,23.20000076,12.5
2022-02-11 12:15:00,560.0,60.3,33.37,382.13,387.32,385.42,24.6,73.1,75.5,38.57,57963.91,60.0,547.31,576.45,23.90000153,12.4
2022-02-11 12:20:00,566.0,59.7,33.37,382.28,387.32,385.88,25.7,72.7,75.8,38.82,57966.5,59.8,548.1,578.42,22.90000153,12.1
