date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-02-15 06:55:00,388.5,2.7,1.14,382.72,384.82,383.52,1.6,8.7,8.3,4.12,58649.91,60.0,0.0,0.0,-4.0,-1.0
2022-02-15 07:05:00,419.5,2.9,1.27,382.8,384.75,383.25,1.4,8.8,8.4,4.12,58649.91,59.9,0.0,0.0,-3.299999237,-0.9
2022-02-15 07:10:00,509.0,3.0,1.57,382.98,384.66,383.46,1.4,8.8,8.4,4.12,58649.91,59.9,0.0,0.0,-2.899999619,-0.8
2022-02-15 07:15:00,570.5,3.3,1.87,382.53,384.28,383.04,1.6,8.7,8.4,4.14,58649.91,59.9,0.0,0.0,-3.0,-1.0
2022-02-15 07:20:00,614.5,3.4,2.15,382.22,383.82,382.54,1.2,8.8,8.5,4.09,58649.91,60.0,0.0,10.24,-3.100000381,-0.9
2022-02-15 07:25:00,642.0,4.0,2.63,383.46,385.46,384.16,1.2,8.9,8.7,4.17,58649.91,60.0,14.18,16.54,-2.600000381,-1.0
2022-02-15 07:30:00,651.0,4.8,3.17,383.14,385.24,383.97,1.2,9.2,9.1,4.33,58649.91,60.0,20.87,23.63,-2.5,-1.0
2022-02-15 07:35:00,666.5,6.1,4.11,383.22,385.92,384.22,1.0,10.1,10.2,4.73,58650.110000000015,59.9,33.47,37.41,-1.899999619,-0.9
2022-02-15 07:40:00,663.0,7.5,4.96,383.34,385.52,384.22,1.2,11.4,11.4,5.33,58650.91,59.9,43.71,48.04,-1.600000381,-0.9
2022-02-15 07:45:00,675.5,9.1,6.24,384.1,386.72,385.48,0.8,13.6,13.8,6.28,58651.110000000015,59.9,58.67,63.79,-1.0,-0.7
2022-02-15 07:50:00,669.5,10.5,7.1,386.32,388.53,387.13,0.8,15.4,15.5,7.1,58651.91,59.9,69.69,75.21,-0.799999237,-0.7
2022-02-15 07:55:00,668.5,12.5,8.44,387.65,390.55,388.61,1.2,18.0,18.3,8.43,58652.32000000001,60.0,85.84,92.53,-0.299999237,-0.7
2022-02-15 08:00:00,677.5,13.6,9.3,388.68,391.68,389.68,1.3,19.8,20.1,9.29,58652.91,59.9,96.86,104.34,0.0,-0.6
2022-02-15 08:10:00,672.5,16.6,11.27,390.53,393.73,391.33,2.3,24.2,24.6,11.58,58654.91,60.0,122.46,131.12,0.899999619,-0.5
2022-02-15 08:15:00,670.0,18.8,12.66,384.72,388.03,385.62,3.1,27.5,28.0,13.08,58655.91,60.0,140.57,150.02,1.399999619,-0.4
2022-02-15 08:20:00,667.5,20.4,13.69,383.12,386.42,383.92,3.7,29.8,30.4,14.2,58656.91,60.0,152.38,163.01,1.700000763,-0.4
2022-02-15 08:25:00,665.5,22.6,15.04,383.47,387.27,385.17,4.2,33.0,33.6,15.78,58657.91,59.9,170.49,181.91,2.5,-0.3
2022-02-15 08:30:00,667.5,24.2,16.25,383.58,387.58,384.86,5.6,35.6,36.6,17.34,58659.41,59.9,187.43,200.02,3.0,-0.2
2022-02-15 08:35:00,652.5,26.5,17.32,382.28,386.17,383.78,6.2,38.5,39.4,18.68,58661.20999999999,59.9,202.78,215.77,4.0,0.0
2022-02-15 08:40:00,657.5,28.5,18.92,383.28,387.22,385.12,8.7,41.5,42.7,20.7,58662.5,60.0,223.65,237.82,4.399999619,0.0
2022-02-15 08:45:00,647.5,31.5,20.49,382.27,386.13,383.55,11.2,44.7,46.7,22.78,58664.91,59.9,246.88,263.02,5.200000763,0.2
2022-02-15 08:50:00,641.5,33.0,21.16,382.88,387.18,384.48,10.3,46.8,48.8,23.57,58666.32000000001,60.0,259.88,274.84,6.5,0.3
2022-02-15 08:55:00,644.0,35.2,22.63,382.62,387.28,384.58,12.2,49.6,51.4,25.2,58668.91,60.0,288.23,303.19,7.200000763,0.8
2022-02-15 09:00:00,640.0,36.2,23.25,381.78,386.58,383.88,13.8,51.3,53.6,26.37,58670.5,59.9,308.31,317.36,7.600000381,0.5
2022-02-15 09:05:00,629.0,37.5,24.1,382.82,387.37,384.58,11.4,54.5,56.5,27.25,58673.20999999999,60.0,330.75,346.11,7.799999237,0.5
2022-02-15 09:10:00,631.0,39.3,24.88,382.87,387.08,384.68,15.1,55.5,57.5,28.51,58675.0,60.0,346.5,363.83,8.700000763,0.8
2022-02-15 09:15:00,624.5,41.0,25.82,382.63,386.98,383.93,17.4,57.2,59.9,29.9,58677.91,59.9,362.64,379.97,9.299999237,0.7
2022-02-15 09:20:00,631.5,40.8,26.11,382.68,387.27,384.37,19.1,57.5,60.0,30.39,58680.0,60.0,372.49,390.21,9.899999619,0.9
2022-02-15 09:25:00,631.0,42.0,26.8,384.26,388.72,385.87,19.0,58.1,61.0,30.84,58683.0,60.0,389.81,407.53,10.5,0.9
2022-02-15 09:30:00,615.0,42.6,27.36,383.32,388.38,385.12,11.6,63.2,65.0,31.19,58685.110000000015,60.0,401.63,421.71,11.5,1.3
2022-02-15 09:35:00,630.5,44.7,28.23,383.32,387.88,384.78,19.9,61.5,64.3,32.46,58688.20999999999,60.0,412.26,431.94,10.70000076,1.2
2022-02-15 09:40:00,628.0,45.9,28.57,383.2,387.47,384.65,21.0,62.0,64.7,32.88,58690.41,59.9,391.78,416.98,11.20000076,1.4
2022-02-15 09:45:00,634.5,45.4,28.67,385.09,389.08,386.33,22.6,60.4,63.4,32.73,58693.70999999999,60.0,398.48,421.31,11.89999962,1.2
2022-02-15 09:50:00,641.0,46.4,29.38,385.17,389.63,386.38,22.8,62.6,65.0,33.65,58696.0,59.9,414.62,438.24,12.20000076,1.3
2022-02-15 09:55:00,626.0,47.0,29.87,384.02,388.82,385.32,12.7,68.6,70.3,33.85,58699.41,59.9,424.46,454.39,13.20000076,1.5
2022-02-15 10:00:00,634.5,47.3,30.43,385.52,389.78,386.98,21.9,65.8,68.8,35.05,58701.70999999999,59.9,472.11,460.29,13.29999924,1.1
2022-02-15 10:05:00,624.0,50.4,31.04,382.14,386.38,383.5,24.8,67.1,69.4,35.81,58705.20999999999,60.0,482.74,483.52,12.70000076,1.6
2022-02-15 10:10:00,638.0,48.3,31.39,381.58,386.15,383.42,25.0,67.7,70.2,36.14,58707.5,59.9,487.46,511.09,12.59999847,1.8
2022-02-15 10:15:00,637.5,48.7,31.69,383.79,387.92,384.98,26.3,68.0,69.9,36.59,58711.110000000015,59.9,500.85,526.44,13.59999847,2.0
2022-02-15 10:20:00,632.0,52.3,32.01,381.26,386.13,382.92,12.0,75.0,76.9,36.36,58713.610000000015,60.0,504.39,529.59,13.79999924,1.8
2022-02-15 10:25:00,634.0,50.7,32.17,383.5,387.51,384.8,25.5,69.4,71.8,37.12,58717.32000000001,59.9,514.63,537.47,13.40000153,1.5
2022-02-15 10:30:00,626.5,49.9,32.63,383.06,387.22,384.36,28.0,69.1,71.9,37.59,58719.70999999999,60.1,520.93,550.07,14.09999847,1.2
2022-02-15 10:35:00,633.0,54.9,33.86,383.43,387.64,384.82,26.5,73.5,76.5,39.31,58723.5,59.9,544.16,572.51,12.59999847,1.6
2022-02-15 10:40:00,630.0,54.2,33.2,383.28,387.34,384.48,27.0,70.4,73.8,38.1,58726.110000000015,60.0,539.44,567.0,13.5,2.0
2022-02-15 10:45:00,639.0,54.3,34.49,383.88,387.93,385.33,27.6,73.5,76.2,39.53,58730.0,59.9,522.9,553.61,13.90000153,2.0
2022-02-15 10:50:00,637.0,53.3,33.46,383.58,388.02,385.22,27.3,71.4,73.8,38.45,58732.5,60.0,509.12,537.47,14.70000076,2.0
2022-02-15 10:55:00,633.5,54.3,33.44,383.02,387.58,385.02,26.8,70.7,73.8,38.15,58736.41,59.9,513.45,541.41,15.59999847,2.2
2022-02-15 11:00:00,631.0,56.8,34.34,383.24,387.97,384.88,28.8,72.8,75.6,39.48,58739.0,59.9,533.92,560.7,16.70000076,2.5
2022-02-15 11:05:00,641.0,52.2,34.39,383.58,388.08,385.32,28.5,72.5,75.8,39.42,58742.82000000001,60.0,535.89,563.06,15.70000076,1.9
2022-02-15 11:10:00,636.5,52.6,35.22,383.56,387.84,385.32,30.0,72.3,74.3,39.36,58807.91,60.0,551.64,581.17,15.29999924,2.2
2022-02-15 11:15:00,640.5,55.4,34.12,383.89,388.47,385.89,28.7,73.7,77.2,40.09,58807.91,59.9,537.08,564.24,15.29999924,2.2
2022-02-15 11:20:00,636.0,51.8,34.56,383.9,388.56,385.7,27.4,73.5,76.5,39.6,58807.91,60.0,545.34,573.69,14.5,2.0
2022-02-15 11:25:00,621.0,57.4,35.05,382.88,387.51,384.69,28.7,74.9,78.1,40.45,58807.91,60.0,551.64,582.75,14.29999924,2.3
2022-02-15 11:30:00,637.5,55.1,34.68,383.92,388.77,386.02,28.9,73.3,76.8,39.97,58807.91,59.9,557.16,587.08,14.79999924,2.5
2022-02-15 11:35:00,626.0,56.0,34.11,386.44,390.68,388.88,26.6,72.1,75.1,39.06,58807.91,59.8,553.22,580.78,17.20000076,2.7
2022-02-15 11:40:00,632.5,55.3,34.45,386.11,390.95,388.58,14.2,75.8,77.9,37.75,58807.91,60.1,556.76,584.72,16.5,2.7
2022-02-15 11:45:00,641.0,53.9,34.17,386.98,391.78,389.98,28.1,71.9,75.4,39.52,58807.91,59.9,557.16,583.54,16.5,2.7
2022-02-15 11:50:00,631.0,51.8,34.12,386.72,391.83,389.93,24.8,72.9,75.8,39.09,58807.91,60.1,563.46,591.81,16.20000076,2.6
2022-02-15 11:55:00,640.0,54.3,34.49,387.26,391.96,390.28,28.4,72.3,75.3,39.68,58807.91,60.0,564.24,592.99,13.90000153,2.3
2022-02-15 12:00:00,632.0,56.8,35.0,387.62,392.88,391.07,28.3,72.9,76.0,40.03,58807.91,60.0,576.84,605.59,14.29999924,2.7
2022-02-15 12:05:00,648.0,51.5,34.37,387.03,392.41,390.54,28.3,72.3,75.5,39.73,58807.91,59.9,576.06,607.16,14.59999847,2.9
2022-02-15 12:10:00,628.5,56.2,34.22,387.02,392.27,390.08,26.1,72.4,75.8,39.3,58807.91,60.1,576.45,604.8,15.20000076,2.9
2022-02-15 12:15:00,645.0,52.6,33.7,388.28,393.22,391.38,28.3,69.5,72.7,38.55,58807.91,60.0,579.21,606.77,16.09999847,2.9
2022-02-15 12:20:00,638.0,53.7,33.77,387.52,392.62,390.62,27.0,70.4,73.3,38.53,58807.91,59.9,586.29,616.22,14.59999847,2.3
