date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-02-13 07:10:00,399.5,2.7,1.13,385.68,387.48,385.88,1.6,8.8,8.4,4.2,58306.91,60.0,0.0,0.0,2.100000381,3.6
2022-02-13 07:15:00,396.5,2.8,1.14,386.12,387.52,386.24,1.5,8.7,8.3,4.13,58306.91,60.0,0.0,0.0,2.200000763,3.6
2022-02-13 07:25:00,413.0,2.9,1.23,386.58,388.22,386.74,1.8,8.7,8.3,4.2,58306.91,60.0,0.0,9.06,2.600000381,3.6
2022-02-13 07:30:00,511.0,3.0,1.58,386.68,387.38,386.28,1.5,8.7,8.3,4.13,58306.91,59.9,0.0,10.24,2.899999619,3.8
2022-02-13 07:35:00,569.5,3.1,1.81,386.43,387.63,385.95,1.6,8.8,8.5,4.22,58306.91,60.0,0.0,12.21,3.200000763,3.8
2022-02-13 07:40:00,586.5,3.2,1.92,386.22,387.19,385.92,1.5,8.8,8.4,4.17,58306.91,60.0,9.45,13.39,3.299999237,3.8
2022-02-13 07:45:00,599.5,4.0,2.4,387.13,388.43,387.15,1.3,8.9,8.6,4.21,58306.91,60.0,15.36,19.69,3.5,3.9
2022-02-13 07:50:00,614.5,4.4,2.76,386.92,388.22,386.58,1.5,9.1,8.9,4.36,58306.91,60.0,20.87,24.81,3.600000381,3.9
2022-02-13 07:55:00,613.5,4.8,3.05,385.87,387.67,386.07,0.9,9.3,9.2,4.33,58306.91,59.9,24.41,28.35,3.399999619,3.8
2022-02-13 08:00:00,627.0,5.2,3.29,386.28,387.48,385.88,1.0,9.5,9.4,4.44,58306.91,60.0,27.17,31.5,3.5,3.8
2022-02-13 08:05:00,621.5,5.5,3.45,387.12,388.32,386.88,1.0,9.6,9.6,4.52,58306.91,60.0,29.92,33.86,3.200000763,3.6
2022-02-13 08:10:00,636.0,6.1,3.89,387.32,388.32,386.92,1.1,10.0,10.0,4.72,58307.20999999999,59.9,36.22,40.16,3.200000763,3.7
2022-02-13 08:15:00,631.0,7.0,4.47,387.02,388.72,387.22,0.8,11.0,11.0,5.11,58307.91,60.0,45.28,48.83,3.600000381,3.8
2022-02-13 08:20:00,635.5,8.1,5.22,387.04,388.5,386.71,1.2,12.2,12.3,5.75,58308.0,60.0,55.13,59.46,3.799999237,3.7
2022-02-13 08:25:00,632.5,10.1,6.39,387.33,389.04,387.51,1.1,14.4,14.5,6.72,58308.91,60.0,72.06,77.18,4.299999237,3.9
2022-02-13 08:30:00,641.0,10.6,6.84,387.49,389.22,387.59,1.3,15.2,15.4,7.15,58309.110000000015,60.0,78.75,83.08,4.600000381,4.0
2022-02-13 08:35:00,635.0,11.2,7.14,387.84,389.84,388.18,1.2,15.8,16.1,7.43,58309.91,59.9,82.29,87.41,5.0,4.0
2022-02-13 08:40:00,646.0,12.3,7.99,388.68,390.96,389.58,1.4,17.4,17.8,8.24,58310.41,59.9,94.89,100.41,5.200000763,4.1
2022-02-13 08:45:00,646.0,14.4,9.4,389.27,392.32,390.79,2.2,20.3,20.8,9.78,58311.32000000001,60.0,115.76,121.67,5.899999619,4.3
2022-02-13 08:50:00,642.0,15.9,10.26,390.22,393.02,391.42,2.7,22.2,22.7,10.77,58312.0,60.0,127.97,134.27,6.5,4.5
2022-02-13 08:55:00,644.0,14.6,9.49,390.81,393.34,391.94,2.4,20.5,21.0,9.95,58313.0,59.9,116.16,122.46,7.100000381,4.6
2022-02-13 09:00:00,644.0,13.7,8.93,391.25,393.85,392.38,1.9,19.2,19.6,9.23,58313.70999999999,60.0,107.89,113.4,7.100000381,4.7
2022-02-13 09:05:00,639.0,14.4,9.3,391.64,394.48,392.74,2.4,20.0,20.5,9.75,58314.91,60.0,114.58,120.49,7.200000763,4.8
2022-02-13 09:10:00,639.0,15.4,9.85,392.43,395.23,393.48,2.6,21.3,21.8,10.4,58315.41,60.0,122.85,128.76,7.200000763,4.9
2022-02-13 09:15:00,641.5,17.6,11.37,392.18,394.98,393.28,3.8,24.5,25.2,12.17,58316.41,59.9,144.9,151.59,7.700000763,5.2
2022-02-13 09:20:00,644.5,19.2,12.44,392.02,395.34,393.42,4.0,26.8,27.5,13.27,58317.20999999999,59.9,161.04,168.52,8.5,5.4
2022-02-13 09:25:00,633.0,19.7,12.54,389.42,392.94,391.34,4.3,27.7,28.3,13.64,58318.5,59.9,164.98,172.86,9.700000763,5.8
2022-02-13 09:30:00,633.0,21.6,13.78,389.83,393.08,391.95,5.5,30.0,30.9,15.04,58319.5,59.9,183.88,191.76,10.29999924,5.9
2022-02-13 09:35:00,635.0,26.3,16.76,389.78,393.45,391.99,7.6,36.7,37.9,18.62,58321.20999999999,60.0,228.77,239.01,11.39999962,6.1
2022-02-13 09:40:00,624.5,28.0,17.57,389.52,393.57,391.92,7.4,38.8,40.0,19.53,58322.41,60.0,240.19,251.61,12.29999924,6.3
2022-02-13 09:45:00,627.5,28.6,17.97,388.92,392.92,390.92,9.5,38.7,40.3,20.01,58324.41,60.0,242.55,253.57,13.40000153,6.7
2022-02-13 09:50:00,626.5,28.8,18.15,389.0,392.78,390.83,8.4,39.7,40.9,20.12,58325.91,59.9,245.31,255.94,14.09999847,6.8
2022-02-13 09:55:00,628.0,32.6,20.42,388.54,392.68,391.08,11.9,44.4,46.5,23.23,58327.91,60.0,284.29,290.98,15.29999924,7.5
2022-02-13 10:00:00,625.5,28.0,17.65,388.32,392.12,390.73,8.6,38.3,39.7,19.55,58329.41,59.8,244.13,249.24,16.59999847,7.9
2022-02-13 10:05:00,622.0,28.4,17.92,388.72,392.38,390.68,8.6,39.3,40.3,19.92,58331.41,60.0,255.15,263.42,17.29999924,8.0
2022-02-13 10:10:00,624.5,29.7,18.49,388.62,392.69,390.94,10.3,39.7,41.3,20.63,58332.91,59.9,261.84,272.48,17.90000153,8.7
2022-02-13 10:15:00,608.5,30.2,18.49,388.02,391.72,390.32,9.1,40.6,42.1,20.71,58334.91,60.0,259.48,269.33,18.09999847,9.0
2022-02-13 10:20:00,615.0,35.1,21.41,388.17,392.17,390.88,11.7,47.3,49.4,24.48,58336.20999999999,59.9,314.61,324.45,18.29999924,9.3
2022-02-13 10:25:00,615.0,44.1,27.43,388.72,393.38,391.95,19.3,59.4,61.8,31.81,58339.0,60.0,419.74,432.73,20.90000153,9.9
2022-02-13 10:30:00,606.5,44.3,27.23,388.38,393.18,391.68,16.8,59.8,62.6,31.5,58341.110000000015,59.8,420.52,433.52,22.5,10.5
2022-02-13 10:35:00,599.5,47.2,27.93,388.13,392.78,391.22,16.5,62.4,64.5,32.42,58344.32000000001,60.0,437.46,450.84,24.59999847,11.1
2022-02-13 10:40:00,601.0,47.2,28.37,388.72,393.65,391.86,10.2,66.3,68.0,32.74,58346.5,60.0,451.63,463.84,24.79999924,11.4
2022-02-13 10:45:00,591.5,43.2,25.41,387.63,392.58,390.72,9.5,59.2,60.9,29.28,58349.610000000015,59.9,395.72,406.74,23.79999924,11.8
2022-02-13 10:50:00,589.0,40.7,24.09,387.67,392.04,390.52,13.8,53.7,56.0,27.87,58351.610000000015,60.0,353.98,365.4,24.79999924,12.1
2022-02-13 10:55:00,591.5,35.4,21.37,387.68,391.38,389.98,12.1,46.3,48.3,24.04,58354.610000000015,60.0,316.97,326.02,23.90000153,12.2
2022-02-13 11:00:00,600.0,36.2,22.01,387.8,391.91,390.6,11.8,49.2,51.1,25.3,58356.20999999999,60.0,331.54,340.2,22.5,11.9
2022-02-13 11:05:00,596.0,38.1,22.8,387.42,391.52,390.12,12.2,51.0,52.8,26.15,58358.70999999999,60.0,338.23,348.08,21.5,11.7
2022-02-13 11:10:00,604.5,35.8,21.63,386.78,391.42,389.88,11.5,47.4,49.6,24.44,58360.32000000001,59.9,326.42,333.51,22.20000076,11.8
2022-02-13 11:15:00,602.5,32.6,19.93,386.86,391.23,389.88,10.3,44.2,45.8,22.59,58362.91,59.9,296.49,302.4,21.40000153,11.5
2022-02-13 11:20:00,604.0,31.6,19.09,386.97,391.02,389.72,7.4,43.3,44.7,21.49,58364.32000000001,60.0,284.68,290.59,20.20000076,11.2
2022-02-13 11:25:00,610.0,30.6,18.86,387.42,391.12,390.22,9.6,41.6,43.5,21.34,58366.5,59.9,280.74,286.26,18.40000153,11.1
2022-02-13 11:30:00,612.5,30.3,18.52,387.48,391.02,389.92,9.6,40.5,42.3,20.81,58367.91,59.9,275.63,281.14,17.29999924,10.9
2022-02-13 11:35:00,619.5,32.2,19.86,386.88,391.22,389.78,11.1,43.6,45.5,22.57,58370.0,59.9,299.25,305.94,17.20000076,11.1
2022-02-13 11:40:00,599.0,34.4,20.92,387.35,391.72,390.28,10.9,46.6,48.5,23.9,58371.5,59.9,316.18,322.09,17.59999847,11.0
2022-02-13 11:45:00,616.0,34.4,21.17,387.64,391.73,390.42,11.3,47.2,48.9,24.23,58373.91,60.0,313.42,320.51,15.90000153,10.9
2022-02-13 11:50:00,608.0,33.6,20.72,386.98,391.52,389.98,11.5,45.7,47.9,23.68,58375.41,60.0,303.98,311.85,15.70000076,10.9
2022-02-13 11:55:00,614.0,34.0,20.89,387.94,392.02,391.02,11.3,47.0,48.7,24.16,58377.70999999999,59.9,306.34,313.82,14.79999924,10.8
2022-02-13 12:00:00,615.5,37.1,22.53,387.73,392.14,390.66,8.5,51.5,53.1,25.54,58379.41,60.0,340.59,348.86,14.40000153,10.6
2022-02-13 12:05:00,607.0,36.0,21.87,387.46,391.69,390.63,12.2,48.7,50.9,25.22,58381.91,60.0,328.39,336.66,13.90000153,10.4
2022-02-13 12:10:00,600.0,37.3,22.62,387.92,392.25,390.92,8.4,52.6,53.9,25.96,58383.5,60.0,343.35,352.01,14.70000076,10.6
2022-02-13 12:15:00,612.0,40.4,25.23,388.06,392.78,391.48,14.3,56.5,58.3,29.19,58386.20999999999,59.9,390.99,400.05,15.59999847,10.8
2022-02-13 12:20:00,599.0,36.8,22.45,387.08,391.17,389.98,11.6,50.5,52.3,25.77,58388.110000000015,60.0,344.92,352.41,15.79999924,10.7
2022-02-13 12:25:00,609.0,41.7,25.57,387.22,391.92,390.62,14.5,57.1,59.3,29.53,58390.82000000001,60.1,401.23,411.47,15.90000153,10.9
2022-02-13 12:30:00,596.0,36.7,22.03,387.07,391.32,390.47,12.0,49.2,51.2,25.34,58392.70999999999,60.0,340.99,348.47,17.40000153,11.1
2022-02-13 12:35:00,596.0,27.6,16.49,386.48,390.07,388.77,6.4,36.5,37.9,18.15,58395.0,60.0,239.4,243.73,17.59999847,10.7
2022-02-13 12:40:00,621.0,22.2,13.76,386.02,389.48,388.26,5.7,30.5,31.4,15.17,58396.110000000015,60.0,196.88,200.81,16.0,10.0
2022-02-13 12:45:00,623.0,21.8,13.63,386.42,389.62,388.12,5.5,30.1,31.2,14.99,58397.91,59.9,198.06,201.21,14.70000076,9.8
2022-02-13 12:50:00,639.0,23.9,15.25,386.13,389.72,388.02,7.6,33.4,34.9,17.03,58398.91,59.9,222.86,227.19,13.20000076,9.2
2022-02-13 12:55:00,631.0,27.6,17.5,387.08,390.78,389.36,10.0,38.2,40.1,19.87,58400.610000000015,60.0,265.39,270.9,14.20000076,9.3
2022-02-13 13:00:00,655.0,29.9,19.42,386.56,390.73,389.42,9.8,42.8,44.3,21.8,58402.0,60.0,316.58,322.48,14.29999924,9.0
2022-02-13 13:05:00,617.5,33.9,20.89,386.22,390.88,389.22,8.6,47.7,49.1,23.71,58404.110000000015,59.9,321.69,328.78,13.90000153,8.7
2022-02-13 13:10:00,636.0,32.2,20.72,386.52,390.93,389.52,12.6,45.5,48.0,23.87,58405.610000000015,59.9,318.15,326.02,14.40000153,8.8
2022-02-13 13:15:00,618.0,28.3,17.42,385.86,389.78,388.76,9.0,38.3,39.8,19.56,58407.91,59.9,260.66,266.17,15.0,9.1
2022-02-13 13:20:00,619.0,25.5,15.77,385.75,389.75,388.15,7.0,35.0,36.2,17.55,58461.91,60.0,232.31,237.82,14.40000153,8.6
2022-02-13 13:25:00,628.0,22.5,14.31,385.62,389.44,388.03,5.3,32.2,33.1,15.83,58461.91,59.9,206.72,211.44,13.90000153,8.9
2022-02-13 13:30:00,629.0,24.3,15.37,385.68,389.29,387.98,7.1,33.9,35.4,17.13,58461.91,60.0,223.65,229.16,13.40000153,8.7
2022-02-13 13:35:00,621.5,25.6,15.9,386.12,389.62,388.27,7.3,35.3,36.5,17.75,58461.91,60.0,236.25,240.98,13.0,8.7
2022-02-13 13:40:00,634.0,24.0,15.28,385.86,389.46,388.46,6.8,33.8,35.0,16.96,58461.91,59.9,221.29,226.01,12.90000153,8.6
2022-02-13 13:45:00,634.0,24.9,15.88,385.8,389.6,388.13,6.5,35.5,36.5,17.61,58461.91,59.9,232.71,237.82,12.90000153,8.8
2022-02-13 13:50:00,637.0,26.3,16.82,385.42,389.62,388.12,8.4,37.1,38.5,18.84,58461.91,60.0,250.03,255.15,12.79999924,8.6
2022-02-13 13:55:00,629.0,26.6,16.78,385.92,389.62,388.22,6.5,37.1,38.6,18.44,58461.91,59.9,251.21,255.54,12.59999847,8.4
2022-02-13 14:00:00,632.0,27.0,17.31,386.02,390.12,388.32,8.6,38.6,40.2,19.62,58461.91,60.0,259.09,264.21,12.40000153,8.1
2022-02-13 14:05:00,632.0,26.6,16.9,385.31,389.61,388.31,8.7,37.4,38.9,19.07,58461.91,59.9,251.21,255.54,12.90000153,8.3
2022-02-13 14:10:00,629.0,24.8,15.83,385.58,389.16,387.78,7.6,35.2,36.6,17.79,58461.91,59.9,234.68,239.4,13.40000153,8.5
2022-02-13 14:15:00,629.5,21.8,13.84,385.98,389.52,388.22,5.7,30.7,31.8,15.3,58461.91,60.0,201.21,205.14,13.29999924,8.5
2022-02-13 14:20:00,636.0,19.8,12.71,386.32,389.42,388.32,5.0,28.1,29.1,13.96,58461.91,59.9,182.7,186.24,12.40000153,8.3
2022-02-13 14:25:00,630.0,18.5,11.68,385.68,389.33,387.76,3.9,26.2,26.9,12.78,58461.91,60.0,164.98,168.52,11.29999924,8.0
2022-02-13 14:30:00,642.0,17.4,11.34,386.6,389.28,388.0,3.5,25.2,25.9,12.25,58461.91,59.9,159.86,163.01,11.0,8.0
2022-02-13 14:35:00,640.0,16.9,10.86,386.83,389.42,388.12,3.4,24.2,24.9,11.78,58461.91,59.9,152.38,155.93,10.5,7.8
2022-02-13 14:40:00,641.5,16.4,10.5,386.45,388.98,387.75,3.1,23.4,24.0,11.32,58461.91,59.9,147.26,150.81,10.20000076,7.9
2022-02-13 14:45:00,643.0,15.9,10.29,386.37,389.47,388.17,2.9,22.9,23.4,11.04,58461.91,60.0,143.32,146.87,10.0,7.7
2022-02-13 14:50:00,641.0,15.1,9.72,386.62,389.28,387.72,2.8,21.7,22.3,10.49,58461.91,59.9,135.06,138.21,9.899999619,7.7
2022-02-13 14:55:00,631.0,14.6,9.25,386.22,389.02,387.82,2.7,20.7,21.3,10.02,58461.91,59.9,127.57,130.73,9.799999237,7.7
2022-02-13 15:00:00,639.0,14.1,9.05,386.23,389.06,387.53,2.4,20.2,20.8,9.73,58461.91,59.9,124.03,127.57,9.700000763,7.6
2022-02-13 15:05:00,640.0,13.5,8.72,385.88,388.88,387.18,2.1,19.5,19.9,9.29,58461.91,59.9,118.52,121.67,9.5,7.6
2022-02-13 15:10:00,643.0,13.5,8.74,385.79,389.08,387.22,2.1,19.4,20.0,9.3,58461.91,59.9,118.91,122.46,9.299999237,7.5
2022-02-13 15:15:00,641.0,13.3,8.55,386.38,388.88,387.48,2.1,19.1,19.7,9.16,58461.91,60.0,116.55,119.7,9.200000763,7.4
2022-02-13 15:20:00,637.0,13.7,8.83,386.53,389.32,387.62,2.4,19.7,20.2,9.48,58461.91,59.9,121.28,124.43,9.100000381,7.4
2022-02-13 15:25:00,643.0,13.1,8.46,386.64,389.36,388.04,2.0,19.0,19.4,9.06,58461.91,59.9,116.16,119.31,9.0,7.4
2022-02-13 15:30:00,641.0,13.1,8.43,386.8,389.3,387.73,2.1,18.8,19.3,9.01,58461.91,60.0,114.19,117.73,8.899999619,7.3
2022-02-13 15:35:00,645.0,12.5,8.15,386.42,388.77,387.23,1.7,18.3,18.8,8.69,58461.91,60.0,109.46,113.01,9.0,7.3
2022-02-13 15:40:00,635.0,12.3,7.87,386.18,388.62,387.08,1.9,17.8,18.2,8.48,58461.91,60.0,105.53,108.68,8.899999619,7.3
2022-02-13 15:45:00,633.0,11.5,7.29,386.08,388.48,387.12,1.5,16.6,16.9,7.83,58461.91,60.0,95.29,98.44,8.700000763,7.2
2022-02-13 15:50:00,638.5,10.5,6.83,386.21,388.14,386.81,1.3,15.7,16.0,7.38,58461.91,59.9,87.41,90.56,8.399999619,7.1
2022-02-13 15:55:00,629.0,9.5,6.03,385.52,387.88,386.52,1.1,14.3,14.6,6.7,58461.91,60.0,75.6,78.75,8.0,6.9
2022-02-13 16:00:00,635.0,8.2,5.28,385.28,387.58,386.38,1.0,12.9,13.2,6.05,58461.91,60.0,63.0,66.54,7.700000763,6.8
2022-02-13 16:05:00,630.5,8.4,5.34,386.14,388.08,387.42,1.0,13.0,13.3,6.11,58461.91,60.0,66.15,69.3,7.5,6.7
2022-02-13 16:10:00,629.0,7.7,4.92,385.22,386.98,386.38,0.9,12.3,12.5,5.74,58461.91,60.0,57.88,61.03,7.5,6.7
2022-02-13 16:15:00,625.0,6.5,4.08,384.35,385.72,384.72,1.1,10.9,11.0,5.11,58461.91,59.9,44.89,48.04,7.299999237,6.7
2022-02-13 16:20:00,621.0,6.1,3.81,383.97,385.57,384.47,1.3,10.5,10.6,4.98,58461.91,60.0,39.77,42.92,7.0,6.5
2022-02-13 16:25:00,617.0,5.9,3.64,383.76,384.84,384.06,1.3,10.3,10.3,4.86,58461.91,59.9,37.01,40.16,6.899999619,6.6
2022-02-13 16:30:00,618.0,5.7,3.58,383.27,384.52,384.12,0.9,10.2,10.3,4.75,58461.91,59.9,36.62,40.16,6.799999237,6.5
