date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-02-03 07:10:00,249.5,2.9,0.72,387.02,388.72,387.53,1.4,8.8,8.4,4.17,55926.32000000001,60.0,0.0,0.0,-4.300000191,-2.8
2022-02-03 07:15:00,431.5,2.9,1.28,387.38,388.78,387.52,1.7,8.8,8.4,4.23,55926.32000000001,60.0,0.0,0.0,-4.100000381,-2.7
2022-02-03 07:20:00,506.5,2.9,1.52,387.12,388.68,387.52,1.5,8.8,8.4,4.19,55926.32000000001,60.0,0.0,0.0,-4.100000381,-2.7
2022-02-03 07:25:00,534.5,3.2,1.74,386.68,388.18,387.22,1.2,8.8,8.5,4.14,55926.32000000001,60.0,0.0,0.0,-4.0,-2.7
2022-02-03 07:30:00,582.5,3.3,1.94,387.08,388.48,387.48,1.4,8.8,8.5,4.19,55926.32000000001,60.0,0.0,0.0,-4.100000381,-2.7
2022-02-03 07:35:00,633.5,3.4,2.16,387.53,389.03,388.02,1.5,8.8,8.5,4.22,55926.32000000001,59.9,0.0,9.84,-4.100000381,-2.7
2022-02-03 07:40:00,633.0,3.8,2.41,387.72,389.18,387.98,1.3,9.0,8.7,4.26,55926.32000000001,60.0,11.02,13.39,-4.0,-2.7
2022-02-03 07:45:00,677.5,7.5,5.07,388.42,390.38,389.02,1.1,11.4,11.5,5.4,55926.91,60.0,44.1,50.01,-3.700000763,-2.6
2022-02-03 07:50:00,687.5,9.3,6.44,388.01,390.31,388.81,0.9,13.8,14.0,6.45,55926.91,60.0,61.42,68.91,-3.299999237,-2.6
2022-02-03 07:55:00,684.5,11.9,8.16,387.92,390.82,389.22,0.9,17.2,17.5,8.01,55927.91,59.9,78.75,87.41,-2.600000381,-2.6
2022-02-03 08:00:00,682.5,13.5,9.32,388.93,391.54,389.53,1.3,19.7,20.0,9.24,55928.20999999999,59.9,90.56,100.41,-2.100000381,-2.4
2022-02-03 08:05:00,672.5,16.1,10.89,389.88,392.58,391.02,2.1,23.2,23.6,11.06,55929.20999999999,60.0,109.46,121.28,-1.399999619,-2.3
2022-02-03 08:10:00,670.5,17.6,11.89,389.52,391.88,390.12,2.6,25.5,26.0,12.21,55930.0,59.9,121.28,133.88,-1.0,-2.2
2022-02-03 08:15:00,670.5,19.8,13.31,389.42,392.12,390.28,3.3,28.7,29.2,13.82,55931.32000000001,60.0,138.6,152.77,-0.399999619,-2.1
2022-02-03 08:20:00,670.5,21.2,14.29,389.92,392.97,391.37,4.1,30.7,31.3,14.96,55932.20999999999,60.0,150.41,165.77,0.200000763,-1.9
2022-02-03 08:25:00,666.5,23.4,15.72,388.72,392.22,390.48,5.3,34.0,34.8,16.73,55933.91,60.0,167.74,184.67,0.600000381,-2.0
2022-02-03 08:30:00,666.5,24.6,16.5,386.98,390.28,388.58,5.8,36.0,36.8,17.66,55935.0,59.9,178.37,196.09,1.100000381,-1.9
2022-02-03 08:35:00,662.0,26.7,17.78,385.56,389.5,387.56,6.3,39.2,39.9,19.14,55936.91,59.9,195.3,214.99,2.0,-1.6
2022-02-03 08:40:00,656.0,28.5,18.59,389.32,393.12,391.32,8.6,40.1,41.3,20.36,55938.20999999999,60.0,206.32,227.19,2.600000381,-1.6
2022-02-03 08:45:00,655.0,29.9,19.64,388.58,392.28,390.42,8.0,42.7,44.0,21.38,55940.20999999999,60.0,221.29,243.34,3.600000381,-1.1
2022-02-03 08:50:00,646.0,31.4,20.41,383.98,387.77,386.32,10.1,45.0,46.4,22.66,55941.70999999999,60.0,233.1,257.12,4.700000763,-0.9
2022-02-03 08:55:00,645.0,32.8,21.4,384.36,388.11,386.52,10.7,47.5,49.1,23.97,55944.0,60.0,248.06,273.26,5.0,-1.0
2022-02-03 09:00:00,652.5,33.8,22.21,385.28,389.27,387.27,12.1,48.4,50.3,24.81,55945.70999999999,60.0,259.88,286.26,5.0,-0.8
2022-02-03 09:05:00,646.5,36.1,23.24,380.22,384.38,382.12,12.5,51.7,53.3,25.97,55948.20999999999,59.9,277.2,304.76,5.700000763,-0.9
2022-02-03 09:10:00,647.0,36.4,23.8,381.82,385.98,383.32,13.2,52.7,54.6,26.74,55950.0,60.0,288.23,317.36,6.600000381,-0.8
2022-02-03 09:15:00,639.5,37.5,24.4,385.84,390.48,388.12,13.4,54.4,56.5,27.91,55952.70999999999,60.0,304.76,334.29,7.399999619,-0.2
2022-02-03 09:20:00,632.5,39.1,24.95,385.82,390.34,387.52,15.5,55.2,57.7,28.8,55954.610000000015,59.9,326.42,355.16,7.899999619,-0.1
2022-02-03 09:25:00,626.5,41.3,25.95,383.73,388.48,385.64,11.1,59.0,60.9,29.25,55957.5,60.0,353.19,382.73,8.299999237,-0.4
2022-02-03 09:30:00,627.5,42.1,26.33,383.08,387.68,385.08,19.3,57.6,60.2,30.54,55959.5,60.0,348.47,394.54,9.700000763,0.0
2022-02-03 09:35:00,618.0,43.6,27.1,381.62,385.98,382.98,17.7,60.4,63.5,31.4,55962.610000000015,60.0,351.23,412.26,11.0,0.3
2022-02-03 09:40:00,624.0,44.3,27.6,381.45,386.07,383.22,12.5,64.5,66.5,31.84,55964.70999999999,60.1,361.86,405.96,10.70000076,0.3
2022-02-03 09:45:00,620.0,43.8,28.05,381.93,386.32,383.54,19.2,62.2,64.9,32.48,55967.91,60.0,386.66,408.71,10.79999924,0.4
2022-02-03 09:50:00,635.0,45.8,28.49,386.52,390.68,388.08,21.5,60.9,63.8,32.83,55970.0,60.0,415.8,417.77,10.89999962,0.8
2022-02-03 09:55:00,637.0,44.9,28.95,384.13,388.22,385.47,20.7,63.3,65.8,33.42,55973.41,60.0,427.22,455.17,12.29999924,1.1
2022-02-03 10:00:00,634.0,47.4,29.45,383.96,387.98,385.22,22.4,63.0,65.4,33.62,55975.610000000015,60.0,440.21,474.08,12.29999924,1.2
2022-02-03 10:05:00,629.0,47.4,29.8,383.73,387.87,385.31,21.7,64.7,66.9,34.18,55979.0,60.0,451.63,488.25,12.59999847,1.1
2022-02-03 10:10:00,628.5,45.9,29.9,383.17,387.65,384.77,13.9,68.0,70.3,33.91,55981.32000000001,59.9,461.08,498.09,14.40000153,1.4
2022-02-03 10:20:00,629.0,49.3,30.47,383.05,387.33,384.35,11.9,70.6,72.4,34.48,55987.110000000015,59.9,479.59,518.17,16.5,1.9
2022-02-03 10:25:00,633.0,47.1,30.86,383.98,388.27,385.48,23.2,66.2,69.1,35.36,55990.5,60.0,488.64,529.2,18.0,1.7
2022-02-03 10:30:00,636.0,48.8,31.01,383.25,387.58,384.78,25.1,66.5,69.6,35.9,55992.91,59.9,496.91,536.29,19.09999847,2.9
2022-02-03 10:35:00,624.5,51.0,31.27,383.68,388.12,385.38,23.9,66.8,69.5,35.73,55996.41,59.9,504.79,545.74,20.40000153,3.0
2022-02-03 10:40:00,631.0,49.8,31.13,384.22,388.63,385.73,24.3,66.0,69.7,35.72,55998.82000000001,60.0,508.33,549.28,19.29999924,2.8
2022-02-03 10:45:00,628.5,48.2,31.35,383.22,387.48,384.82,25.8,66.6,69.6,36.07,56002.41,59.9,520.14,560.31,21.20000076,3.7
2022-02-03 10:50:00,632.0,48.8,31.81,383.02,387.06,384.53,24.8,68.0,70.8,36.4,56004.82000000001,60.0,526.44,565.03,20.79999924,3.5
2022-02-03 10:55:00,639.5,50.6,31.96,382.36,386.78,384.05,26.9,67.9,69.9,36.6,56008.41,60.0,538.26,576.45,20.70000076,3.7
