date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-02-05 07:05:00,333.5,2.9,1.03,388.28,389.76,388.36,1.5,8.8,8.4,4.2,56441.20999999999,59.9,0.0,0.0,-8.5,-7.2
2022-02-05 07:20:00,439.5,3.2,1.46,388.32,389.43,388.22,1.4,8.8,8.4,4.17,56441.20999999999,60.0,0.0,0.0,-8.699999809,-7.2
2022-02-05 07:25:00,575.0,3.4,2.02,387.98,389.28,388.08,1.2,8.8,8.5,4.15,56441.20999999999,60.0,0.0,0.0,-8.600000381,-7.1
2022-02-05 07:30:00,618.5,4.1,2.66,388.32,389.62,388.54,1.5,8.9,8.7,4.29,56441.20999999999,59.9,12.99,15.75,-8.5,-7.0
2022-02-05 07:35:00,677.5,5.9,4.1,388.92,390.22,388.62,1.0,9.9,9.9,4.68,56441.20999999999,59.9,30.32,34.26,-7.899999619,-6.9
2022-02-05 07:40:00,675.5,7.1,4.9,389.08,390.28,388.78,0.9,11.0,11.1,5.17,56441.20999999999,59.9,42.13,47.64,-7.600000381,-6.8
2022-02-05 07:45:00,691.0,9.0,6.26,388.98,390.72,389.38,1.0,13.2,13.4,6.21,56441.91,59.9,57.88,64.57,-7.100000381,-6.7
2022-02-05 07:50:00,689.0,10.5,7.33,388.38,390.78,389.28,0.9,15.3,15.5,7.14,56442.20999999999,59.9,69.69,77.57,-6.800000191,-6.7
2022-02-05 07:55:00,689.0,13.1,9.05,388.68,390.98,389.48,1.1,19.0,19.2,8.85,56443.0,60.0,86.63,95.68,-6.100000381,-6.5
2022-02-05 08:00:00,686.5,14.3,9.89,388.52,391.29,389.42,1.3,20.8,21.1,9.73,56443.91,60.0,95.68,105.53,-5.699999809,-6.4
2022-02-05 08:05:00,683.0,16.4,11.27,388.88,391.52,389.98,2.1,23.7,24.1,11.25,56444.91,59.9,112.22,123.64,-4.800000191,-6.1
2022-02-05 08:10:00,681.5,17.8,12.22,389.78,392.72,390.88,2.6,25.9,26.4,12.41,56445.41,59.9,123.64,136.24,-4.100000381,-5.9
2022-02-05 08:15:00,673.5,20.2,13.68,389.64,392.86,391.14,3.5,29.2,29.7,14.12,56446.91,60.0,140.96,155.14,-3.700000763,-5.9
2022-02-05 08:20:00,680.0,21.2,14.48,389.98,392.78,390.98,3.6,31.1,31.6,15.0,56447.91,59.9,152.38,167.34,-3.100000381,-5.7
2022-02-05 08:25:00,670.0,23.5,15.8,389.65,393.12,391.14,5.2,33.9,34.6,16.68,56449.32000000001,60.0,168.13,184.67,-2.0,-5.5
2022-02-05 08:30:00,667.0,24.6,16.5,390.28,393.54,391.74,6.0,35.4,36.3,17.6,56450.41,60.0,177.98,195.69,-1.0,-5.2
2022-02-05 08:35:00,665.5,26.5,17.74,390.52,394.18,392.4,5.8,38.5,39.3,18.97,56452.32000000001,60.0,194.51,213.81,0.0,-4.9
2022-02-05 08:40:00,656.0,28.1,18.5,391.28,394.38,392.98,9.5,39.6,41.2,20.51,56453.610000000015,59.9,205.93,226.01,0.899999619,-4.8
2022-02-05 08:45:00,658.5,30.0,19.68,392.4,396.0,394.47,10.8,41.9,43.5,21.93,56455.70999999999,59.9,222.47,244.91,2.299999237,-4.3
2022-02-05 08:50:00,653.5,31.0,20.32,393.23,396.93,395.33,9.9,43.5,45.0,22.49,56457.20999999999,60.0,231.92,255.15,3.0,-4.1
2022-02-05 08:55:00,643.0,33.0,21.34,389.77,393.43,391.97,8.2,47.7,49.3,23.84,56459.5,60.0,248.85,272.87,4.399999619,-3.5
2022-02-05 09:00:00,644.5,33.7,22.04,389.12,392.97,391.32,11.8,48.0,49.9,24.81,56461.110000000015,59.9,260.27,285.86,5.0,-3.3
