date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-02-04 07:05:00,343.0,2.9,1.02,383.92,386.02,384.22,1.4,8.8,8.4,4.13,56184.20999999999,59.9,0.0,0.0,-6.699999809,-3.5
2022-02-04 07:10:00,477.0,2.9,1.41,384.28,385.88,384.48,1.8,8.8,8.3,4.2,56184.20999999999,59.9,0.0,0.0,-6.800000191,-3.6
2022-02-04 07:20:00,610.5,2.9,1.82,384.84,386.74,385.22,1.3,8.8,8.5,4.14,56184.20999999999,59.9,0.0,0.0,-6.699999809,-3.4
2022-02-04 07:25:00,568.0,3.4,1.93,385.44,387.29,385.59,1.4,8.8,8.5,4.17,56184.20999999999,59.9,0.0,0.0,-6.300000191,-3.5
2022-02-04 07:30:00,614.0,4.0,2.49,385.62,387.12,386.02,1.3,8.8,8.6,4.17,56184.20999999999,59.9,11.81,14.57,-6.199999809,-3.5
2022-02-04 07:35:00,673.5,5.1,3.52,384.74,386.48,385.04,1.2,9.3,9.3,4.41,56184.20999999999,60.0,24.02,27.56,-5.5,-3.4
2022-02-04 07:40:00,661.5,6.3,4.23,385.82,387.22,385.58,1.1,10.2,10.2,4.8,56184.20999999999,60.0,33.08,37.8,-5.100000381,-3.4
2022-02-04 07:45:00,671.5,7.9,5.32,385.88,387.67,386.18,1.1,11.8,11.9,5.54,56184.91,60.0,47.25,53.16,-4.300000191,-3.3
2022-02-04 07:50:00,675.5,6.8,4.64,385.03,386.82,385.45,1.1,10.6,10.7,4.99,56185.110000000015,59.9,37.01,42.13,-3.799999237,-3.2
2022-02-04 07:55:00,675.5,11.3,7.72,386.36,388.86,386.86,0.8,16.3,16.5,7.52,56185.91,59.9,72.45,80.32,-3.600000381,-3.0
2022-02-04 08:00:00,679.5,12.8,8.73,386.43,389.63,387.82,1.0,18.4,18.7,8.55,56186.20999999999,59.9,83.87,92.53,-3.100000381,-2.9
2022-02-04 08:05:00,673.0,14.9,10.07,386.25,389.05,387.04,1.6,21.4,21.7,10.01,56187.110000000015,59.9,100.01,110.64,-2.200000763,-2.7
2022-02-04 08:10:00,671.0,16.3,11.06,387.08,389.78,388.18,2.3,23.6,24.0,11.2,56187.91,59.9,111.82,123.24,-1.600000381,-2.5
2022-02-04 08:15:00,672.5,18.2,12.32,389.88,392.58,390.97,2.8,26.3,26.7,12.62,56189.0,59.9,127.97,140.96,-0.200000763,-2.2
2022-02-04 08:20:00,670.5,19.6,13.18,391.04,394.17,392.34,3.3,28.1,28.6,13.62,56189.91,60.0,138.99,152.77,0.600000381,-1.9
2022-02-04 08:25:00,662.5,22.0,14.61,387.02,390.12,388.32,4.8,31.5,32.2,15.39,56191.41,59.9,156.71,172.46,1.700000763,-1.5
2022-02-04 08:30:00,666.5,23.4,15.55,387.94,391.42,389.08,5.1,33.6,34.4,16.46,56192.41,59.9,168.52,185.46,2.399999619,-1.5
2022-02-04 08:35:00,658.0,25.3,16.85,385.42,389.32,387.08,6.5,36.6,37.6,18.07,56194.110000000015,59.9,185.85,204.36,3.299999237,-1.1
2022-02-04 08:40:00,658.0,26.9,17.65,384.06,388.04,385.74,6.1,39.1,39.8,18.97,56195.41,59.9,196.48,216.56,3.899999619,-1.1
2022-02-04 08:45:00,651.0,28.5,18.69,385.22,388.82,386.92,8.4,40.8,42.0,20.41,56197.32000000001,59.9,212.23,232.71,5.399999619,-0.7
2022-02-04 08:50:00,647.5,29.7,19.53,388.24,392.32,390.44,8.1,42.6,43.9,21.36,56198.91,59.9,223.65,246.09,6.100000381,-0.6
2022-02-04 08:55:00,647.0,31.6,20.6,386.62,390.86,388.68,8.7,45.5,46.8,22.71,56200.91,59.9,241.37,264.99,7.299999237,-0.1
2022-02-04 09:00:00,649.5,32.6,21.27,385.88,390.09,387.96,10.2,46.8,48.1,23.59,56202.5,60.0,251.61,276.81,8.100000381,0.0
2022-02-04 09:05:00,638.0,35.2,22.27,380.18,384.67,382.17,12.6,49.7,51.6,25.19,56204.91,60.0,268.93,295.31,8.799999237,-0.4
2022-02-04 09:10:00,635.0,36.0,22.9,380.02,384.02,381.62,13.3,50.9,53.2,25.92,56206.610000000015,59.9,279.56,307.52,9.399999619,-0.9
2022-02-04 09:15:00,633.5,37.9,23.97,382.11,386.44,383.81,15.4,52.6,54.7,27.25,56209.32000000001,59.9,303.58,330.75,10.29999924,0.0
2022-02-04 09:20:00,628.5,40.0,25.24,381.85,386.68,383.89,14.7,56.1,58.4,28.71,56211.110000000015,60.0,336.26,362.64,11.29999924,-0.2
2022-02-04 09:25:00,629.5,43.6,27.51,381.38,385.78,382.92,19.7,60.3,62.3,31.54,56214.20999999999,59.9,390.21,420.13,12.90000153,-0.2
2022-02-04 09:30:00,627.0,42.9,27.8,381.28,386.08,383.27,20.4,60.5,62.8,31.87,56216.32000000001,60.0,388.63,427.22,13.09999847,-0.2
2022-02-04 09:35:00,625.5,45.2,27.55,381.05,385.52,382.58,19.1,61.1,64.0,31.94,56219.41,60.0,369.34,427.22,15.5,1.0
2022-02-04 09:40:00,633.0,46.5,28.58,382.06,386.62,383.56,20.8,62.6,64.7,32.89,56221.5,60.0,387.45,441.39,16.29999924,1.3
2022-02-04 09:45:00,573.5,37.0,21.37,380.78,385.18,382.38,12.4,47.3,49.2,24.11,56224.70999999999,59.9,289.41,311.85,15.0,0.4
2022-02-04 09:50:00,636.0,47.8,31.09,383.5,388.58,385.4,22.6,67.0,70.0,35.61,56226.82000000001,59.9,460.29,466.99,12.70000076,0.8
2022-02-04 09:55:00,625.0,46.0,28.61,382.58,387.42,384.15,20.0,63.2,66.0,33.19,56230.41,59.9,411.47,428.01,13.70000076,1.8
2022-02-04 10:00:00,568.0,31.4,18.85,382.44,386.37,383.62,9.2,39.5,40.6,19.83,56232.41,59.9,276.02,300.83,12.5,1.4
2022-02-04 10:05:00,633.0,43.7,28.02,383.18,387.56,384.68,19.5,61.6,63.6,32.22,56235.110000000015,60.0,392.96,425.64,9.399999619,0.3
2022-02-04 10:10:00,601.0,50.1,31.25,383.87,388.34,385.48,12.4,67.2,69.5,33.28,56237.41,59.9,458.33,494.16,10.29999924,0.5
2022-02-04 10:15:00,633.0,50.0,31.31,384.7,389.16,385.91,24.8,67.6,70.8,36.47,56241.0,59.9,467.38,503.21,11.89999962,0.5
2022-02-04 10:20:00,629.5,51.0,31.61,383.68,387.95,384.95,26.5,68.1,70.3,36.75,56243.41,59.9,477.62,515.03,12.59999847,0.8
2022-02-04 10:25:00,630.5,51.0,32.09,383.28,387.68,384.98,25.4,68.5,72.2,37.0,56247.0,60.0,487.86,526.05,13.59999847,1.2
2022-02-04 10:30:00,637.5,50.9,32.26,386.35,390.45,387.92,26.0,67.8,71.1,37.01,56249.5,60.0,496.13,535.11,14.79999924,1.1
2022-02-04 10:35:00,651.0,49.8,32.9,386.0,390.06,387.66,26.6,69.8,72.1,37.78,56253.32000000001,59.9,507.15,548.1,13.09999847,0.5
2022-02-04 10:40:00,633.5,53.1,33.55,384.92,389.31,386.96,14.4,77.2,79.7,38.36,56255.82000000001,60.0,511.48,552.43,12.59999847,1.3
2022-02-04 10:45:00,629.0,55.4,33.71,383.64,388.28,385.62,12.9,78.9,81.1,38.6,56259.70999999999,59.9,520.93,561.09,14.20000076,2.4
2022-02-04 10:50:00,623.0,53.9,33.54,383.66,388.0,385.18,28.0,70.6,72.4,38.12,56262.20999999999,59.9,521.72,559.13,15.79999924,2.0
2022-02-04 10:55:00,640.0,53.3,34.07,383.68,387.82,385.08,29.7,71.9,74.8,39.31,56266.110000000015,60.0,534.71,575.66,16.0,2.9
2022-02-04 11:00:00,628.0,54.8,34.09,383.43,387.88,385.28,28.4,72.6,75.7,39.38,56268.70999999999,60.0,543.38,583.14,15.0,1.3
2022-02-04 11:05:00,627.0,53.9,34.56,383.71,388.16,385.48,12.9,80.8,82.9,39.41,56272.610000000015,59.9,552.04,595.74,16.79999924,2.3
2022-02-04 11:10:00,637.0,54.3,34.5,383.34,387.76,385.04,26.3,75.1,77.6,39.88,56275.32000000001,59.9,528.81,574.88,18.09999847,2.8
2022-02-04 11:15:00,637.5,54.0,34.36,384.44,388.27,385.88,28.2,73.0,75.8,39.51,56279.20999999999,60.0,516.99,560.7,20.20000076,3.2
2022-02-04 11:20:00,628.0,55.0,34.41,383.77,388.73,385.72,14.3,78.3,80.1,38.58,56281.82000000001,60.0,520.54,564.64,20.79999924,3.6
2022-02-04 11:25:00,632.5,57.6,34.81,384.06,388.63,385.98,14.9,78.3,80.5,38.81,56285.82000000001,60.0,524.08,567.0,18.90000153,2.1
2022-02-04 11:30:00,637.0,56.4,34.88,383.48,388.56,385.16,29.4,77.8,80.4,41.84,56288.41,59.9,525.66,569.76,17.09999847,1.8
2022-02-04 11:35:00,645.0,53.9,35.23,386.15,390.58,387.98,29.5,74.3,77.0,40.58,56292.5,60.0,532.35,574.48,17.09999847,2.3
2022-02-04 11:40:00,615.0,55.5,34.79,385.49,390.65,387.97,14.0,78.7,80.6,38.92,56295.20999999999,59.9,535.5,578.03,17.70000076,3.4
2022-02-04 11:45:00,642.5,55.1,34.88,386.32,391.12,388.28,27.9,73.6,76.4,39.97,56299.110000000015,60.1,535.11,578.42,18.0,3.1
2022-02-04 11:50:00,629.5,57.1,35.47,387.08,391.88,389.08,26.8,75.2,79.6,40.88,56301.82000000001,59.9,541.01,585.51,17.29999924,3.7
2022-02-04 11:55:00,637.0,55.4,35.19,386.68,391.72,389.38,26.8,75.3,78.4,40.64,56305.70999999999,59.9,545.34,588.66,16.90000153,3.4
2022-02-04 12:00:00,638.5,55.6,34.95,386.25,391.89,389.06,14.4,76.5,78.6,38.17,56308.41,59.9,543.38,585.9,17.29999924,4.2
2022-02-04 12:05:00,643.5,52.9,34.51,387.26,392.26,389.66,27.2,71.9,75.4,39.33,56312.41,59.9,548.1,590.63,18.0,3.8
2022-02-04 12:10:00,643.0,52.7,33.68,387.78,392.22,389.58,27.5,70.7,73.2,38.63,56315.0,60.0,546.92,589.44,18.20000076,4.1
2022-02-04 12:15:00,634.5,51.7,33.6,386.27,390.87,388.18,28.8,69.8,72.9,38.51,56318.82000000001,59.9,546.92,589.84,18.29999924,3.9
2022-02-04 12:20:00,637.0,50.9,33.54,385.06,389.88,387.43,27.4,70.4,73.7,38.42,56321.41,59.9,548.89,589.44,18.0,4.1
2022-02-04 12:25:00,628.5,53.7,33.67,385.63,390.28,387.87,28.1,70.0,73.4,38.47,56325.20999999999,59.9,549.67,590.63,16.20000076,3.6
2022-02-04 12:30:00,634.5,54.1,34.21,385.65,390.48,387.84,29.1,71.0,73.7,38.99,56327.70999999999,60.1,552.83,594.17,16.09999847,4.1
2022-02-04 12:35:00,637.5,54.7,33.44,387.87,392.37,390.17,25.9,71.6,74.3,38.76,56331.610000000015,59.9,549.28,591.02,16.29999924,3.7
2022-02-04 12:40:00,616.0,56.0,33.45,386.03,390.76,388.0,13.4,76.0,77.9,37.58,56334.110000000015,59.9,546.13,585.51,15.59999847,3.2
2022-02-04 12:45:00,640.0,50.0,33.41,386.18,390.82,388.42,25.9,71.6,74.5,38.64,56338.0,59.8,546.92,586.69,16.0,3.8
2022-02-04 12:50:00,639.5,51.9,33.37,386.52,391.13,388.82,27.5,69.7,72.3,38.11,56340.5,60.0,546.92,584.72,16.09999847,3.7
2022-02-04 12:55:00,637.0,50.1,33.13,386.34,390.66,388.22,27.5,70.1,72.4,38.17,56344.32000000001,59.9,542.59,581.96,16.40000153,4.8
2022-02-04 13:00:00,635.5,54.9,32.98,386.23,391.22,388.32,26.2,70.7,73.5,38.29,56346.82000000001,59.9,543.38,581.96,16.5,4.7
2022-02-04 13:05:00,633.0,53.5,32.86,386.1,390.38,387.85,25.5,70.2,73.8,38.03,56350.610000000015,60.0,540.62,578.03,16.20000076,4.1
2022-02-04 13:10:00,628.5,51.0,32.43,385.78,391.0,388.02,13.3,71.9,73.7,35.7,56353.110000000015,60.0,535.89,572.12,15.59999847,4.4
2022-02-04 13:15:00,637.0,50.8,32.29,385.82,390.18,387.68,25.8,68.3,70.7,36.96,56356.70999999999,60.0,531.56,568.58,16.29999924,4.9
2022-02-04 13:20:00,638.5,51.1,32.41,387.08,391.22,389.28,27.8,68.3,71.5,37.71,56359.20999999999,60.0,529.99,565.82,16.20000076,4.8
2022-02-04 13:25:00,634.5,51.0,32.15,385.36,389.52,387.17,24.7,69.1,72.3,37.2,56397.91,60.1,524.87,559.91,16.40000153,4.7
2022-02-04 13:30:00,610.0,51.4,32.03,384.38,389.46,386.37,12.5,73.1,75.2,35.98,56397.91,60.0,521.33,557.16,16.40000153,4.6
2022-02-04 13:35:00,636.0,50.0,31.21,384.59,388.57,386.12,25.9,66.4,68.7,35.96,56397.91,60.0,513.06,547.71,15.70000076,3.7
2022-02-04 13:40:00,634.0,48.8,30.85,384.38,388.81,386.69,22.1,66.6,70.4,35.57,56397.91,60.0,508.73,542.19,13.70000076,3.0
2022-02-04 13:45:00,636.0,48.4,30.4,384.28,388.32,386.18,22.9,65.5,68.1,34.95,56397.91,59.9,503.61,534.71,13.70000076,3.1
2022-02-04 13:50:00,634.0,47.2,29.9,384.98,388.88,386.78,22.2,64.0,67.2,34.31,56397.91,60.0,499.67,532.35,13.70000076,2.9
2022-02-04 13:55:00,635.0,46.6,28.86,385.04,389.08,386.67,21.3,62.3,64.8,33.2,56397.91,59.9,490.61,522.51,13.79999924,3.0
2022-02-04 14:00:00,631.0,45.1,28.49,384.77,389.29,387.02,12.4,65.4,66.9,32.4,56397.91,59.9,484.71,514.63,13.09999847,2.7
2022-02-04 14:05:00,634.0,44.8,28.14,384.72,388.48,386.48,20.4,61.2,63.7,32.47,56397.91,59.9,474.86,504.0,10.89999962,2.5
2022-02-04 14:10:00,627.0,44.0,27.46,384.18,387.92,386.08,23.2,60.0,63.6,32.76,56397.91,60.0,465.81,494.55,11.70000076,2.7
2022-02-04 14:15:00,601.5,46.5,27.52,384.05,388.47,386.22,11.2,63.6,65.3,31.31,56397.91,59.9,463.05,491.79,12.40000153,3.0
2022-02-04 14:20:00,616.0,44.2,27.27,383.75,387.72,385.55,19.1,59.9,62.4,31.53,56397.91,59.9,452.81,480.77,12.5,3.9
2022-02-04 14:25:00,593.0,45.1,26.79,386.03,390.3,387.88,11.1,62.5,64.3,30.96,56397.91,60.0,441.39,468.17,11.89999962,3.9
2022-02-04 14:30:00,604.0,43.5,26.33,385.02,388.68,386.48,18.6,58.5,60.8,30.83,56398.5,60.0,435.49,461.08,11.79999924,3.9
2022-02-04 14:35:00,594.0,43.1,25.42,384.76,388.7,386.42,17.6,56.4,58.5,29.62,56401.610000000015,60.0,422.1,446.51,12.09999847,4.0
2022-02-04 14:40:00,592.0,41.9,24.96,383.52,387.62,385.28,16.1,55.8,58.3,29.02,56403.5,59.9,415.01,439.03,12.40000153,4.1
2022-02-04 14:45:00,608.5,40.0,24.35,385.16,388.87,386.52,15.4,54.0,56.1,28.07,56406.32000000001,59.9,406.35,429.58,11.0,3.7
2022-02-04 14:50:00,597.0,39.2,23.64,384.55,388.42,385.59,13.7,52.9,55.3,27.21,56408.20999999999,59.9,397.69,421.31,10.79999924,4.1
2022-02-04 14:55:00,606.0,37.9,22.8,384.82,388.32,386.42,14.5,50.6,52.8,26.34,56410.91,60.0,390.21,412.65,10.60000038,4.1
2022-02-04 15:00:00,610.5,36.3,22.12,385.78,389.36,387.16,14.2,48.7,50.5,25.4,56412.610000000015,59.9,384.3,407.53,11.20000076,4.0
