date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-02-10 07:05:00,244.5,2.7,0.69,384.87,386.52,385.14,1.6,8.8,8.4,4.19,57593.91,60.0,0.0,0.0,2.100000381,3.5
2022-02-10 07:10:00,324.0,2.8,0.94,385.08,387.28,385.72,1.5,8.8,8.4,4.17,57593.91,60.0,0.0,0.0,2.100000381,3.4
2022-02-10 07:15:00,198.5,2.9,0.6,384.83,387.12,385.44,1.4,8.9,8.5,4.19,57593.91,59.9,0.0,0.0,2.0,3.5
2022-02-10 07:20:00,221.5,3.0,0.69,384.84,386.54,385.24,1.5,8.9,8.4,4.19,57593.91,59.9,0.0,0.0,1.899999619,3.6
2022-02-10 07:30:00,547.0,3.2,1.76,385.75,387.35,386.05,1.7,8.8,8.5,4.24,57593.91,59.9,0.0,0.0,1.899999619,3.6
2022-02-10 07:35:00,592.5,3.3,2.02,385.92,387.72,385.98,1.3,8.9,8.6,4.2,57593.91,60.0,0.0,10.63,1.799999237,3.6
2022-02-10 07:40:00,604.0,3.5,2.2,385.62,387.58,385.88,1.3,8.8,8.6,4.17,57593.91,60.0,10.63,12.99,1.899999619,3.4
2022-02-10 07:45:00,604.5,3.9,2.43,387.71,389.56,387.96,1.2,8.9,8.7,4.22,57593.91,59.9,14.18,16.93,2.100000381,3.5
2022-02-10 07:50:00,606.5,4.2,2.57,387.4,389.38,387.8,1.5,9.0,8.7,4.31,57593.91,59.9,16.93,19.69,2.200000763,3.6
2022-02-10 07:55:00,616.0,4.6,2.9,388.48,390.18,388.82,1.4,9.1,8.9,4.36,57594.20999999999,59.9,22.05,25.2,2.299999237,3.6
2022-02-10 08:00:00,617.5,5.0,3.2,389.22,391.32,389.58,1.2,9.3,9.2,4.44,57594.91,60.0,27.17,30.71,2.399999619,3.6
