date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-02-22 06:50:00,240.5,2.9,0.72,384.88,385.58,384.32,1.2,8.9,8.5,4.13,60397.91,60.0,0.0,0.0,-7.399999619,-4.5
2022-02-22 06:55:00,513.5,2.8,1.55,384.24,385.34,383.88,1.3,8.8,8.4,4.11,60397.91,60.0,0.0,0.0,-7.399999619,-4.5
2022-02-22 07:05:00,550.5,3.3,1.82,383.76,384.36,383.12,1.6,8.8,8.5,4.19,60397.91,59.9,0.0,0.0,-7.5,-4.6
2022-02-22 07:10:00,599.0,3.3,2.06,383.78,384.88,383.88,1.6,8.8,8.5,4.19,60397.91,59.9,0.0,9.06,-7.699999809,-4.6
2022-02-22 07:15:00,644.5,4.2,2.79,383.62,384.68,383.28,1.3,9.0,8.8,4.23,60397.91,59.9,15.75,18.51,-7.899999619,-4.6
2022-02-22 07:20:00,643.5,4.1,2.69,383.12,384.32,382.82,1.4,8.9,8.7,4.21,60397.91,59.9,13.78,16.54,-7.699999809,-4.6
2022-02-22 07:25:00,678.5,7.5,5.18,383.28,384.58,383.35,1.0,11.6,11.7,5.39,60397.91,59.9,47.64,53.16,-7.0,-4.5
2022-02-22 07:30:00,684.5,8.8,6.05,383.74,385.41,384.01,0.9,13.1,13.3,6.06,60397.91,60.0,56.7,63.0,-6.300000191,-4.3
2022-02-22 07:35:00,682.0,11.1,7.55,384.62,386.22,384.68,0.9,16.2,16.3,7.43,60397.91,59.9,73.63,81.11,-5.300000191,-4.2
2022-02-22 07:40:00,678.0,12.6,8.58,383.93,385.91,384.51,1.1,18.5,18.6,8.49,60397.91,59.9,86.23,94.89,-4.5,-4.0
2022-02-22 07:45:00,683.0,14.8,10.19,385.12,387.24,386.04,1.6,21.8,22.1,10.15,60397.91,60.0,105.53,115.76,-3.399999619,-3.8
2022-02-22 07:50:00,683.0,16.4,11.3,385.28,387.88,386.35,1.9,24.3,24.6,11.35,60397.91,59.9,119.31,130.73,-2.700000763,-3.6
