
###################################################################
###################################################################
###################################################################

Current time: 2023-11-07 04:35:07.316686

--------------------Hyperparameters--------------------

model: {'seqLeng': 60, 'input_dim': 8, 'output_dim': 1, 'in_moving_mean': False, 'decomp_kernel': [3, 6, 12], 'feature_wise_norm': False, 'nHidden': 128, 'rec_dropout': 0, 'num_layers': 2, 'activ': 'relu', 'cnn_dropout': 0, 'kernel_size': [3, 3], 'padding': [1, 1], 'stride': [1, 1], 'nb_filters': [16, 32], 'pooling': [1, 1], 'batch_start_idx': 5, 'batch_end_idx': 21, 'dropout': 0.5, 'previous_steps': 5}

learning: {'nBatch': 24, 'lr': 0.001, 'max_epoch': 2000}

plot_corr: False

loss_plot_flag: True

save_losses: True

save_result: True

Model name: RCNN


--------------------Training Mode (Training and Validating)--------------------
Training on the interval from 20220101 to 20221231.
Validating on the interval from 20220201 to 20221231.

The number of parameter in model : 210648

Epoch [1/2000], Trn Loss: 384.1365, Val Loss: 271.1381 [(kW/hour)^2], MinVal : 271.13812255859375
Epoch [1483/2000], Trn Loss: 11.8488, Val Loss: 575.2855 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1484/2000], Trn Loss: 13.5309, Val Loss: 855.4431 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1485/2000], Trn Loss: 13.6055, Val Loss: 599.6411 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1486/2000], Trn Loss: 14.0950, Val Loss: 605.3425 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1487/2000], Trn Loss: 11.6107, Val Loss: 632.5416 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1488/2000], Trn Loss: 12.9486, Val Loss: 629.0983 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1489/2000], Trn Loss: 12.8193, Val Loss: 827.2158 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1490/2000], Trn Loss: 12.1655, Val Loss: 599.8758 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1491/2000], Trn Loss: 11.4417, Val Loss: 693.9531 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1492/2000], Trn Loss: 11.4351, Val Loss: 843.9887 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1493/2000], Trn Loss: 11.9365, Val Loss: 588.0408 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1494/2000], Trn Loss: 11.6973, Val Loss: 654.1874 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1495/2000], Trn Loss: 11.3628, Val Loss: 611.2656 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1496/2000], Trn Loss: 11.1300, Val Loss: 614.0448 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1497/2000], Trn Loss: 11.2663, Val Loss: 765.9454 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1498/2000], Trn Loss: 10.9161, Val Loss: 633.6711 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1499/2000], Trn Loss: 10.9385, Val Loss: 595.4052 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1500/2000], Trn Loss: 10.9366, Val Loss: 649.4523 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1501/2000], Trn Loss: 10.9429, Val Loss: 661.3920 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1502/2000], Trn Loss: 10.5629, Val Loss: 650.8345 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1503/2000], Trn Loss: 10.3612, Val Loss: 674.3242 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1504/2000], Trn Loss: 10.3529, Val Loss: 652.5283 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1505/2000], Trn Loss: 10.5577, Val Loss: 718.9084 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1506/2000], Trn Loss: 10.3745, Val Loss: 657.1924 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1507/2000], Trn Loss: 10.1464, Val Loss: 663.1881 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1508/2000], Trn Loss: 10.1048, Val Loss: 708.5867 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1509/2000], Trn Loss: 10.1876, Val Loss: 631.4544 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1510/2000], Trn Loss: 10.2101, Val Loss: 730.6635 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1511/2000], Trn Loss: 10.1573, Val Loss: 653.6857 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1512/2000], Trn Loss: 10.0471, Val Loss: 714.0167 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1513/2000], Trn Loss: 9.9323, Val Loss: 677.6597 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1514/2000], Trn Loss: 9.9380, Val Loss: 639.4844 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1515/2000], Trn Loss: 9.9207, Val Loss: 727.3778 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1516/2000], Trn Loss: 9.9692, Val Loss: 644.5639 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1517/2000], Trn Loss: 9.9072, Val Loss: 693.2610 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1518/2000], Trn Loss: 9.6394, Val Loss: 697.8685 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1519/2000], Trn Loss: 9.6759, Val Loss: 691.1177 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1520/2000], Trn Loss: 10.1940, Val Loss: 659.3281 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1521/2000], Trn Loss: 10.4944, Val Loss: 664.0961 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1522/2000], Trn Loss: 11.0352, Val Loss: 714.4451 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1523/2000], Trn Loss: 11.4044, Val Loss: 691.2558 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1524/2000], Trn Loss: 12.2187, Val Loss: 581.0703 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1525/2000], Trn Loss: 12.2992, Val Loss: 684.1514 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1526/2000], Trn Loss: 12.9779, Val Loss: 529.0726 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1527/2000], Trn Loss: 11.9699, Val Loss: 634.6273 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1528/2000], Trn Loss: 10.7901, Val Loss: 693.2789 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1529/2000], Trn Loss: 11.3323, Val Loss: 616.1017 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1530/2000], Trn Loss: 12.3109, Val Loss: 754.5140 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1531/2000], Trn Loss: 12.6043, Val Loss: 689.0430 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1532/2000], Trn Loss: 12.3601, Val Loss: 737.9348 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1533/2000], Trn Loss: 12.4489, Val Loss: 551.5713 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1534/2000], Trn Loss: 11.9749, Val Loss: 504.3063 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1535/2000], Trn Loss: 11.5322, Val Loss: 543.9099 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1536/2000], Trn Loss: 11.6534, Val Loss: 609.9734 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1537/2000], Trn Loss: 11.5140, Val Loss: 698.6581 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1538/2000], Trn Loss: 10.5088, Val Loss: 594.5975 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1539/2000], Trn Loss: 11.0768, Val Loss: 692.8095 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1540/2000], Trn Loss: 10.6306, Val Loss: 754.9119 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1541/2000], Trn Loss: 10.6536, Val Loss: 604.3903 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1542/2000], Trn Loss: 10.8715, Val Loss: 680.7377 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1543/2000], Trn Loss: 10.5219, Val Loss: 597.6729 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1544/2000], Trn Loss: 10.2880, Val Loss: 590.8862 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1545/2000], Trn Loss: 10.2043, Val Loss: 678.9496 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1546/2000], Trn Loss: 10.0079, Val Loss: 601.2927 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1547/2000], Trn Loss: 10.2423, Val Loss: 655.6179 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1548/2000], Trn Loss: 10.0153, Val Loss: 573.2758 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1549/2000], Trn Loss: 9.9891, Val Loss: 580.5657 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1550/2000], Trn Loss: 9.4786, Val Loss: 588.9044 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1551/2000], Trn Loss: 9.9644, Val Loss: 607.2249 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1552/2000], Trn Loss: 9.9264, Val Loss: 717.1941 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1553/2000], Trn Loss: 10.0603, Val Loss: 563.4620 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1554/2000], Trn Loss: 9.5859, Val Loss: 702.6010 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1555/2000], Trn Loss: 9.5123, Val Loss: 731.8243 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1556/2000], Trn Loss: 9.7147, Val Loss: 588.0412 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1557/2000], Trn Loss: 9.5441, Val Loss: 617.6725 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1558/2000], Trn Loss: 9.8825, Val Loss: 651.9993 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1559/2000], Trn Loss: 9.8793, Val Loss: 671.3494 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1560/2000], Trn Loss: 9.5508, Val Loss: 564.9741 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1561/2000], Trn Loss: 9.4710, Val Loss: 685.1077 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1562/2000], Trn Loss: 9.1537, Val Loss: 661.6682 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1563/2000], Trn Loss: 9.4955, Val Loss: 568.7381 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1564/2000], Trn Loss: 9.6584, Val Loss: 691.1110 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1565/2000], Trn Loss: 9.6127, Val Loss: 627.0583 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1566/2000], Trn Loss: 9.6696, Val Loss: 659.5389 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1567/2000], Trn Loss: 9.3611, Val Loss: 627.3575 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1568/2000], Trn Loss: 9.2823, Val Loss: 667.1418 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1569/2000], Trn Loss: 9.5245, Val Loss: 791.4888 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1570/2000], Trn Loss: 10.0569, Val Loss: 544.7415 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1571/2000], Trn Loss: 10.1626, Val Loss: 745.1531 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1572/2000], Trn Loss: 10.5237, Val Loss: 644.0991 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1573/2000], Trn Loss: 10.1850, Val Loss: 588.2432 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1574/2000], Trn Loss: 10.4930, Val Loss: 594.0688 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1575/2000], Trn Loss: 10.7537, Val Loss: 676.9933 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1576/2000], Trn Loss: 11.0163, Val Loss: 633.9246 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1577/2000], Trn Loss: 9.6717, Val Loss: 615.5150 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1578/2000], Trn Loss: 9.6488, Val Loss: 725.4691 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1579/2000], Trn Loss: 9.7076, Val Loss: 722.0696 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1580/2000], Trn Loss: 10.0615, Val Loss: 643.0649 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1581/2000], Trn Loss: 9.4323, Val Loss: 649.5621 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1582/2000], Trn Loss: 9.7569, Val Loss: 630.6679 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1583/2000], Trn Loss: 9.9591, Val Loss: 585.9828 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1584/2000], Trn Loss: 9.9807, Val Loss: 678.1304 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1585/2000], Trn Loss: 9.5848, Val Loss: 594.6036 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1586/2000], Trn Loss: 9.7481, Val Loss: 729.6680 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1587/2000], Trn Loss: 9.3129, Val Loss: 669.5590 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1588/2000], Trn Loss: 9.2210, Val Loss: 593.5229 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1589/2000], Trn Loss: 9.6074, Val Loss: 762.0482 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1590/2000], Trn Loss: 9.5274, Val Loss: 569.6682 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1591/2000], Trn Loss: 9.5274, Val Loss: 655.4199 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1592/2000], Trn Loss: 9.2523, Val Loss: 683.5496 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1593/2000], Trn Loss: 9.1485, Val Loss: 660.7598 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1594/2000], Trn Loss: 8.9680, Val Loss: 629.9587 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1595/2000], Trn Loss: 9.0048, Val Loss: 596.8864 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1596/2000], Trn Loss: 9.1583, Val Loss: 738.8117 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1597/2000], Trn Loss: 9.3623, Val Loss: 679.0955 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1598/2000], Trn Loss: 9.5445, Val Loss: 685.7085 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1599/2000], Trn Loss: 9.8563, Val Loss: 592.6480 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1600/2000], Trn Loss: 10.2814, Val Loss: 736.6022 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1601/2000], Trn Loss: 9.9287, Val Loss: 606.3696 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1602/2000], Trn Loss: 9.4035, Val Loss: 671.2271 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1603/2000], Trn Loss: 9.3318, Val Loss: 665.7937 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1604/2000], Trn Loss: 9.2134, Val Loss: 673.0487 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1605/2000], Trn Loss: 9.0522, Val Loss: 615.0889 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1606/2000], Trn Loss: 8.7830, Val Loss: 635.8796 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1607/2000], Trn Loss: 8.7535, Val Loss: 585.0696 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1608/2000], Trn Loss: 8.6632, Val Loss: 563.0748 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1609/2000], Trn Loss: 8.9571, Val Loss: 677.0975 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1610/2000], Trn Loss: 9.1206, Val Loss: 529.2100 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1611/2000], Trn Loss: 9.4204, Val Loss: 701.7735 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1612/2000], Trn Loss: 9.1099, Val Loss: 571.1223 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1613/2000], Trn Loss: 8.9824, Val Loss: 616.8552 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1614/2000], Trn Loss: 9.2406, Val Loss: 657.0180 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1615/2000], Trn Loss: 9.2100, Val Loss: 643.4656 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1616/2000], Trn Loss: 8.9201, Val Loss: 658.2124 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1617/2000], Trn Loss: 8.9287, Val Loss: 668.9615 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1618/2000], Trn Loss: 8.7948, Val Loss: 607.6140 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1619/2000], Trn Loss: 8.5624, Val Loss: 659.5807 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1620/2000], Trn Loss: 8.3576, Val Loss: 636.1022 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1621/2000], Trn Loss: 8.2787, Val Loss: 597.3463 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1622/2000], Trn Loss: 8.3175, Val Loss: 668.2078 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1623/2000], Trn Loss: 8.2384, Val Loss: 691.1653 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1624/2000], Trn Loss: 8.7501, Val Loss: 560.0564 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1625/2000], Trn Loss: 8.8511, Val Loss: 674.1046 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1626/2000], Trn Loss: 8.5835, Val Loss: 721.8658 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1627/2000], Trn Loss: 8.3919, Val Loss: 624.4275 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1628/2000], Trn Loss: 8.4429, Val Loss: 683.6867 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1629/2000], Trn Loss: 8.1890, Val Loss: 694.2696 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1630/2000], Trn Loss: 8.2023, Val Loss: 705.5076 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1631/2000], Trn Loss: 8.0815, Val Loss: 651.5703 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1632/2000], Trn Loss: 8.2385, Val Loss: 636.5588 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1633/2000], Trn Loss: 8.4969, Val Loss: 629.1306 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1634/2000], Trn Loss: 8.3607, Val Loss: 749.1987 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1635/2000], Trn Loss: 8.6131, Val Loss: 633.4446 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1636/2000], Trn Loss: 9.3230, Val Loss: 710.0172 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1637/2000], Trn Loss: 8.9746, Val Loss: 611.5386 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1638/2000], Trn Loss: 9.1075, Val Loss: 736.5623 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1639/2000], Trn Loss: 9.3869, Val Loss: 737.2947 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1640/2000], Trn Loss: 9.0174, Val Loss: 645.0491 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1641/2000], Trn Loss: 8.3388, Val Loss: 611.8506 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1642/2000], Trn Loss: 8.8884, Val Loss: 650.0389 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1643/2000], Trn Loss: 8.4479, Val Loss: 725.1040 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1644/2000], Trn Loss: 8.8728, Val Loss: 653.3628 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1645/2000], Trn Loss: 9.3200, Val Loss: 895.1243 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1646/2000], Trn Loss: 9.9856, Val Loss: 606.2623 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1647/2000], Trn Loss: 11.4698, Val Loss: 706.4804 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1648/2000], Trn Loss: 13.9573, Val Loss: 624.4697 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1649/2000], Trn Loss: 12.4567, Val Loss: 657.0433 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1650/2000], Trn Loss: 11.0277, Val Loss: 528.5186 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1651/2000], Trn Loss: 10.7156, Val Loss: 451.2329 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1652/2000], Trn Loss: 10.8524, Val Loss: 714.7809 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1653/2000], Trn Loss: 11.2042, Val Loss: 651.4955 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1654/2000], Trn Loss: 10.7553, Val Loss: 654.5457 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1655/2000], Trn Loss: 10.0772, Val Loss: 467.1213 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1656/2000], Trn Loss: 10.1740, Val Loss: 484.4441 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1657/2000], Trn Loss: 9.8524, Val Loss: 557.6927 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1658/2000], Trn Loss: 9.8585, Val Loss: 527.5773 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1659/2000], Trn Loss: 9.2103, Val Loss: 531.3243 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1660/2000], Trn Loss: 9.6713, Val Loss: 655.1864 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1661/2000], Trn Loss: 9.3403, Val Loss: 584.0725 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1662/2000], Trn Loss: 8.9886, Val Loss: 600.0770 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1663/2000], Trn Loss: 9.4516, Val Loss: 573.8255 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1664/2000], Trn Loss: 8.7544, Val Loss: 546.0970 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1665/2000], Trn Loss: 8.4066, Val Loss: 578.4818 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1666/2000], Trn Loss: 8.8108, Val Loss: 569.3288 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1667/2000], Trn Loss: 8.6775, Val Loss: 702.6299 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1668/2000], Trn Loss: 8.1642, Val Loss: 701.5209 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1669/2000], Trn Loss: 8.4198, Val Loss: 676.7767 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1670/2000], Trn Loss: 8.0421, Val Loss: 648.7570 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1671/2000], Trn Loss: 8.0554, Val Loss: 650.1055 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1672/2000], Trn Loss: 7.9299, Val Loss: 741.2212 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1673/2000], Trn Loss: 7.9303, Val Loss: 738.7302 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1674/2000], Trn Loss: 7.7103, Val Loss: 660.0864 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1675/2000], Trn Loss: 7.7133, Val Loss: 694.2264 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1676/2000], Trn Loss: 8.1281, Val Loss: 591.2866 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1677/2000], Trn Loss: 8.2115, Val Loss: 650.1134 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1678/2000], Trn Loss: 7.8466, Val Loss: 679.0226 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1679/2000], Trn Loss: 8.0571, Val Loss: 659.9536 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1680/2000], Trn Loss: 7.8149, Val Loss: 650.4764 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1681/2000], Trn Loss: 7.8643, Val Loss: 625.9476 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1682/2000], Trn Loss: 7.9471, Val Loss: 614.6984 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1683/2000], Trn Loss: 7.7469, Val Loss: 633.5054 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1684/2000], Trn Loss: 7.9695, Val Loss: 644.8733 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1685/2000], Trn Loss: 7.8807, Val Loss: 685.1462 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1686/2000], Trn Loss: 7.8858, Val Loss: 714.4924 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1687/2000], Trn Loss: 7.6508, Val Loss: 704.4547 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1688/2000], Trn Loss: 7.9065, Val Loss: 636.5114 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1689/2000], Trn Loss: 7.5570, Val Loss: 675.1606 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1690/2000], Trn Loss: 7.7045, Val Loss: 718.9170 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1691/2000], Trn Loss: 7.7482, Val Loss: 745.2933 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1692/2000], Trn Loss: 7.6868, Val Loss: 634.4644 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1693/2000], Trn Loss: 7.8861, Val Loss: 762.4055 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1694/2000], Trn Loss: 7.9579, Val Loss: 647.3505 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1695/2000], Trn Loss: 7.6228, Val Loss: 604.3802 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1696/2000], Trn Loss: 7.9917, Val Loss: 760.2773 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1697/2000], Trn Loss: 7.7583, Val Loss: 724.5944 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1698/2000], Trn Loss: 8.2037, Val Loss: 739.9776 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1699/2000], Trn Loss: 8.4015, Val Loss: 684.7883 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1700/2000], Trn Loss: 8.6932, Val Loss: 830.3657 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1701/2000], Trn Loss: 9.7774, Val Loss: 599.0883 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1702/2000], Trn Loss: 9.5324, Val Loss: 789.8792 [(kW/hour)^2], MinVal : 187.36434936523438
Epoch [1703/2000], Trn Loss: 9.1175, Val Loss: 660.3734 [(kW/hour)^2], MinVal : 187.36434936523438
