
###################################################################
###################################################################
###################################################################

Current time: 2023-09-11 09:04:06.476819

--------------------Hyperparameters--------------------

model: {'seqLeng': 60, 'input_dim': 8, 'output_dim': 1, 'in_moving_mean': False, 'decomp_kernel': [3, 6, 12], 'feature_wise_norm': False, 'nHidden': 128, 'rec_dropout': 0, 'num_layers': 2, 'activ': 'relu', 'cnn_dropout': 0, 'kernel_size': [3, 3], 'padding': [1, 1], 'stride': [1, 1], 'nb_filters': [16, 32], 'pooling': [1, 1], 'dropout': 0}

learning: {'nBatch': 24, 'lr': 0.001, 'max_epoch': 2000}

plot_corr: False

loss_plot_flag: True

save_losses: True

save_result: True

Model name: LSTM


--------------------Training Mode (Training and Validating)--------------------
Training on the interval from 20220101 to 20221231.
Validating on the interval from 20220201 to 20221231.

Epoch [51/2000], Trn Loss: 201.5871, Val Loss: 198.9192 [(kW/hour)^2]
Epoch [52/2000], Trn Loss: 201.3474, Val Loss: 198.6561 [(kW/hour)^2]
Epoch [53/2000], Trn Loss: 201.0855, Val Loss: 198.3558 [(kW/hour)^2]
Epoch [54/2000], Trn Loss: 200.8041, Val Loss: 198.0086 [(kW/hour)^2]
Epoch [55/2000], Trn Loss: 200.5001, Val Loss: 197.5940 [(kW/hour)^2]
Epoch [56/2000], Trn Loss: 200.1584, Val Loss: 197.0954 [(kW/hour)^2]
Epoch [57/2000], Trn Loss: 199.7607, Val Loss: 196.5165 [(kW/hour)^2]
Epoch [58/2000], Trn Loss: 199.3092, Val Loss: 195.8676 [(kW/hour)^2]
Epoch [59/2000], Trn Loss: 198.8072, Val Loss: 195.1488 [(kW/hour)^2]
Epoch [60/2000], Trn Loss: 198.2439, Val Loss: 194.3310 [(kW/hour)^2]
Epoch [61/2000], Trn Loss: 197.5816, Val Loss: 193.3857 [(kW/hour)^2]
Epoch [62/2000], Trn Loss: 196.7854, Val Loss: 192.4924 [(kW/hour)^2]
Epoch [63/2000], Trn Loss: 196.0404, Val Loss: 191.6635 [(kW/hour)^2]
Epoch [64/2000], Trn Loss: 195.3956, Val Loss: 190.8094 [(kW/hour)^2]
Epoch [65/2000], Trn Loss: 194.7408, Val Loss: 189.7352 [(kW/hour)^2]
Epoch [66/2000], Trn Loss: 193.8326, Val Loss: 187.7563 [(kW/hour)^2]
Epoch [67/2000], Trn Loss: 192.0090, Val Loss: 186.7631 [(kW/hour)^2]
Epoch [68/2000], Trn Loss: 191.4273, Val Loss: 184.7839 [(kW/hour)^2]
Epoch [69/2000], Trn Loss: 189.4232, Val Loss: 182.4979 [(kW/hour)^2]
Epoch [70/2000], Trn Loss: 187.0229, Val Loss: 180.5924 [(kW/hour)^2]
Epoch [71/2000], Trn Loss: 185.2789, Val Loss: 178.6870 [(kW/hour)^2]
Epoch [72/2000], Trn Loss: 183.6602, Val Loss: 176.1142 [(kW/hour)^2]
Epoch [73/2000], Trn Loss: 181.3902, Val Loss: 171.4753 [(kW/hour)^2]
Epoch [74/2000], Trn Loss: 177.0732, Val Loss: 165.8621 [(kW/hour)^2]
Epoch [75/2000], Trn Loss: 171.9027, Val Loss: 158.9985 [(kW/hour)^2]
Epoch [76/2000], Trn Loss: 165.5824, Val Loss: 154.8362 [(kW/hour)^2]
Epoch [77/2000], Trn Loss: 161.4840, Val Loss: 151.1022 [(kW/hour)^2]
Epoch [78/2000], Trn Loss: 157.0841, Val Loss: 145.5293 [(kW/hour)^2]
Epoch [79/2000], Trn Loss: 151.1070, Val Loss: 141.1188 [(kW/hour)^2]
Epoch [80/2000], Trn Loss: 145.9073, Val Loss: 139.0095 [(kW/hour)^2]
