
###################################################################
###################################################################
###################################################################

Current time: 2023-10-24 04:55:51.362482

--------------------Hyperparameters--------------------

model: {'seqLeng': 60, 'input_dim': 8, 'output_dim': 1, 'in_moving_mean': False, 'decomp_kernel': [3, 6, 12], 'feature_wise_norm': False, 'nHidden': 128, 'rec_dropout': 0, 'num_layers': 2, 'activ': 'relu', 'cnn_dropout': 0, 'kernel_size': [3, 3], 'padding': [1, 1], 'stride': [1, 1], 'nb_filters': [16, 32], 'pooling': [1, 1], 'batch_start_idx': 5, 'batch_end_idx': 21, 'dropout': 0.1, 'previous_steps': 5}

learning: {'nBatch': 24, 'lr': 0.001, 'max_epoch': 2000}

plot_corr: False

loss_plot_flag: True

save_losses: True

save_result: True

Model name: RNN


--------------------Training Mode (Training and Validating)--------------------
Training on the interval from 20220101 to 20221231.
Validating on the interval from 20220201 to 20221231.

The number of parameter in model : 50952

Epoch [1/2000], Trn Loss: 396.9676, Val Loss: 334.7850 [(kW/hour)^2], MinVal : 334.78497314453125
Epoch [1284/2000], Trn Loss: 50.1451, Val Loss: 83.2687 [(kW/hour)^2], MinVal : 73.82970428466797
Epoch [1285/2000], Trn Loss: 57.8314, Val Loss: 73.8022 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1286/2000], Trn Loss: 51.6145, Val Loss: 81.4931 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1287/2000], Trn Loss: 55.2581, Val Loss: 82.2378 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1288/2000], Trn Loss: 51.1034, Val Loss: 79.8828 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1289/2000], Trn Loss: 51.0185, Val Loss: 73.9765 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1290/2000], Trn Loss: 51.4491, Val Loss: 99.2212 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1291/2000], Trn Loss: 68.5158, Val Loss: 88.4987 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1292/2000], Trn Loss: 57.2961, Val Loss: 78.0775 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1293/2000], Trn Loss: 64.9849, Val Loss: 81.9129 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1294/2000], Trn Loss: 56.8635, Val Loss: 100.1089 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1295/2000], Trn Loss: 64.9799, Val Loss: 78.3433 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1296/2000], Trn Loss: 53.4884, Val Loss: 77.4761 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1297/2000], Trn Loss: 60.4622, Val Loss: 78.5201 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1298/2000], Trn Loss: 56.6357, Val Loss: 89.5365 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1299/2000], Trn Loss: 56.6301, Val Loss: 85.0977 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1300/2000], Trn Loss: 58.8617, Val Loss: 76.6489 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1301/2000], Trn Loss: 52.2596, Val Loss: 78.4146 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1302/2000], Trn Loss: 54.2065, Val Loss: 76.6816 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1303/2000], Trn Loss: 52.8807, Val Loss: 78.9837 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1304/2000], Trn Loss: 55.6689, Val Loss: 80.8137 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1305/2000], Trn Loss: 54.7781, Val Loss: 81.9882 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1306/2000], Trn Loss: 53.5931, Val Loss: 82.6754 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1307/2000], Trn Loss: 56.7483, Val Loss: 81.0413 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1308/2000], Trn Loss: 54.0847, Val Loss: 80.6874 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1309/2000], Trn Loss: 52.7969, Val Loss: 79.7536 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1310/2000], Trn Loss: 53.8647, Val Loss: 79.2846 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1311/2000], Trn Loss: 51.3952, Val Loss: 76.2095 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1312/2000], Trn Loss: 51.6161, Val Loss: 76.3676 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1313/2000], Trn Loss: 50.9868, Val Loss: 84.0351 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1314/2000], Trn Loss: 51.7521, Val Loss: 85.1444 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1315/2000], Trn Loss: 53.0820, Val Loss: 79.6741 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1316/2000], Trn Loss: 51.2619, Val Loss: 78.1602 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1317/2000], Trn Loss: 53.9926, Val Loss: 77.2686 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1318/2000], Trn Loss: 53.3798, Val Loss: 82.4141 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1319/2000], Trn Loss: 51.6343, Val Loss: 83.8401 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1320/2000], Trn Loss: 51.2863, Val Loss: 75.1608 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1321/2000], Trn Loss: 50.2802, Val Loss: 82.1032 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1322/2000], Trn Loss: 56.6973, Val Loss: 79.4059 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1323/2000], Trn Loss: 52.8736, Val Loss: 78.3221 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1324/2000], Trn Loss: 52.1687, Val Loss: 95.0665 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1325/2000], Trn Loss: 57.4795, Val Loss: 85.2866 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1326/2000], Trn Loss: 71.8714, Val Loss: 81.8752 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1327/2000], Trn Loss: 70.5889, Val Loss: 77.1720 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1328/2000], Trn Loss: 56.9384, Val Loss: 106.0664 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1329/2000], Trn Loss: 68.7177, Val Loss: 83.3723 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1330/2000], Trn Loss: 57.0449, Val Loss: 78.9305 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1331/2000], Trn Loss: 59.8660, Val Loss: 77.9032 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1332/2000], Trn Loss: 59.6706, Val Loss: 79.6055 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1333/2000], Trn Loss: 58.1219, Val Loss: 83.7162 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1334/2000], Trn Loss: 57.1642, Val Loss: 87.1102 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1335/2000], Trn Loss: 57.9369, Val Loss: 82.6189 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1336/2000], Trn Loss: 54.8503, Val Loss: 78.4503 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1337/2000], Trn Loss: 55.6078, Val Loss: 77.2675 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1338/2000], Trn Loss: 57.1313, Val Loss: 77.5811 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1339/2000], Trn Loss: 54.1536, Val Loss: 83.8996 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1340/2000], Trn Loss: 53.7371, Val Loss: 87.2174 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1341/2000], Trn Loss: 55.3747, Val Loss: 80.1506 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1342/2000], Trn Loss: 53.3431, Val Loss: 75.9452 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1343/2000], Trn Loss: 53.2017, Val Loss: 74.8992 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1344/2000], Trn Loss: 51.6362, Val Loss: 77.1665 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1345/2000], Trn Loss: 51.6403, Val Loss: 81.5579 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1346/2000], Trn Loss: 51.7967, Val Loss: 79.9518 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1347/2000], Trn Loss: 50.5712, Val Loss: 76.3975 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1348/2000], Trn Loss: 50.2407, Val Loss: 75.5161 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1349/2000], Trn Loss: 51.6567, Val Loss: 74.6931 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1350/2000], Trn Loss: 50.4694, Val Loss: 78.8234 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1351/2000], Trn Loss: 49.4744, Val Loss: 84.3607 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1352/2000], Trn Loss: 50.5953, Val Loss: 75.1839 [(kW/hour)^2], MinVal : 73.80215454101562
Epoch [1353/2000], Trn Loss: 48.8238, Val Loss: 73.5049 [(kW/hour)^2], MinVal : 73.50493621826172
Epoch [1354/2000], Trn Loss: 49.2871, Val Loss: 79.8232 [(kW/hour)^2], MinVal : 73.50493621826172
Epoch [1355/2000], Trn Loss: 48.9922, Val Loss: 80.0623 [(kW/hour)^2], MinVal : 73.50493621826172
Epoch [1356/2000], Trn Loss: 49.2944, Val Loss: 74.1397 [(kW/hour)^2], MinVal : 73.50493621826172
Epoch [1357/2000], Trn Loss: 48.8041, Val Loss: 79.5546 [(kW/hour)^2], MinVal : 73.50493621826172
Epoch [1358/2000], Trn Loss: 49.0907, Val Loss: 78.6918 [(kW/hour)^2], MinVal : 73.50493621826172
Epoch [1359/2000], Trn Loss: 48.9143, Val Loss: 88.3918 [(kW/hour)^2], MinVal : 73.50493621826172
Epoch [1360/2000], Trn Loss: 52.4530, Val Loss: 76.8511 [(kW/hour)^2], MinVal : 73.50493621826172
Epoch [1361/2000], Trn Loss: 53.2021, Val Loss: 73.8167 [(kW/hour)^2], MinVal : 73.50493621826172
Epoch [1362/2000], Trn Loss: 47.6412, Val Loss: 85.2833 [(kW/hour)^2], MinVal : 73.50493621826172
Epoch [1363/2000], Trn Loss: 52.1969, Val Loss: 75.0555 [(kW/hour)^2], MinVal : 73.50493621826172
Epoch [1364/2000], Trn Loss: 52.4958, Val Loss: 76.9415 [(kW/hour)^2], MinVal : 73.50493621826172
Epoch [1365/2000], Trn Loss: 48.5383, Val Loss: 82.7480 [(kW/hour)^2], MinVal : 73.50493621826172
Epoch [1366/2000], Trn Loss: 50.2794, Val Loss: 80.6011 [(kW/hour)^2], MinVal : 73.50493621826172
Epoch [1367/2000], Trn Loss: 49.4812, Val Loss: 77.0000 [(kW/hour)^2], MinVal : 73.50493621826172
Epoch [1368/2000], Trn Loss: 47.0579, Val Loss: 74.9523 [(kW/hour)^2], MinVal : 73.50493621826172
Epoch [1369/2000], Trn Loss: 47.7181, Val Loss: 75.2244 [(kW/hour)^2], MinVal : 73.50493621826172
Epoch [1370/2000], Trn Loss: 48.4802, Val Loss: 76.8670 [(kW/hour)^2], MinVal : 73.50493621826172
Epoch [1371/2000], Trn Loss: 46.8480, Val Loss: 74.7282 [(kW/hour)^2], MinVal : 73.50493621826172
Epoch [1372/2000], Trn Loss: 47.1784, Val Loss: 76.8132 [(kW/hour)^2], MinVal : 73.50493621826172
Epoch [1373/2000], Trn Loss: 46.8326, Val Loss: 79.5832 [(kW/hour)^2], MinVal : 73.50493621826172
Epoch [1374/2000], Trn Loss: 46.6393, Val Loss: 73.2109 [(kW/hour)^2], MinVal : 73.21086883544922
Epoch [1375/2000], Trn Loss: 48.1671, Val Loss: 75.4044 [(kW/hour)^2], MinVal : 73.21086883544922
Epoch [1376/2000], Trn Loss: 46.5826, Val Loss: 84.2046 [(kW/hour)^2], MinVal : 73.21086883544922
Epoch [1377/2000], Trn Loss: 48.5798, Val Loss: 78.3806 [(kW/hour)^2], MinVal : 73.21086883544922
Epoch [1378/2000], Trn Loss: 58.2170, Val Loss: 74.6602 [(kW/hour)^2], MinVal : 73.21086883544922
Epoch [1379/2000], Trn Loss: 53.9007, Val Loss: 102.1719 [(kW/hour)^2], MinVal : 73.21086883544922
Epoch [1380/2000], Trn Loss: 62.5057, Val Loss: 79.0969 [(kW/hour)^2], MinVal : 73.21086883544922
Epoch [1381/2000], Trn Loss: 62.9640, Val Loss: 80.1789 [(kW/hour)^2], MinVal : 73.21086883544922
Epoch [1382/2000], Trn Loss: 67.6622, Val Loss: 77.5160 [(kW/hour)^2], MinVal : 73.21086883544922
Epoch [1383/2000], Trn Loss: 59.4183, Val Loss: 86.8160 [(kW/hour)^2], MinVal : 73.21086883544922
Epoch [1384/2000], Trn Loss: 56.3432, Val Loss: 102.0264 [(kW/hour)^2], MinVal : 73.21086883544922
Epoch [1385/2000], Trn Loss: 63.1558, Val Loss: 79.9877 [(kW/hour)^2], MinVal : 73.21086883544922
Epoch [1386/2000], Trn Loss: 52.4844, Val Loss: 76.6298 [(kW/hour)^2], MinVal : 73.21086883544922
Epoch [1387/2000], Trn Loss: 58.8515, Val Loss: 77.6484 [(kW/hour)^2], MinVal : 73.21086883544922
Epoch [1388/2000], Trn Loss: 52.3810, Val Loss: 80.8907 [(kW/hour)^2], MinVal : 73.21086883544922
Epoch [1389/2000], Trn Loss: 53.6453, Val Loss: 83.4223 [(kW/hour)^2], MinVal : 73.21086883544922
Epoch [1390/2000], Trn Loss: 56.9853, Val Loss: 86.7030 [(kW/hour)^2], MinVal : 73.21086883544922
Epoch [1391/2000], Trn Loss: 57.4746, Val Loss: 78.0379 [(kW/hour)^2], MinVal : 73.21086883544922
Epoch [1392/2000], Trn Loss: 53.0913, Val Loss: 74.9020 [(kW/hour)^2], MinVal : 73.21086883544922
Epoch [1393/2000], Trn Loss: 51.9913, Val Loss: 78.6793 [(kW/hour)^2], MinVal : 73.21086883544922
Epoch [1394/2000], Trn Loss: 52.6633, Val Loss: 79.5923 [(kW/hour)^2], MinVal : 73.21086883544922
Epoch [1395/2000], Trn Loss: 52.2495, Val Loss: 82.5222 [(kW/hour)^2], MinVal : 73.21086883544922
Epoch [1396/2000], Trn Loss: 52.3733, Val Loss: 82.6836 [(kW/hour)^2], MinVal : 73.21086883544922
Epoch [1397/2000], Trn Loss: 50.4860, Val Loss: 77.8982 [(kW/hour)^2], MinVal : 73.21086883544922
Epoch [1398/2000], Trn Loss: 50.8685, Val Loss: 73.2441 [(kW/hour)^2], MinVal : 73.21086883544922
Epoch [1399/2000], Trn Loss: 51.4782, Val Loss: 73.0242 [(kW/hour)^2], MinVal : 73.0241928100586
Epoch [1400/2000], Trn Loss: 48.3091, Val Loss: 80.7216 [(kW/hour)^2], MinVal : 73.0241928100586
Epoch [1401/2000], Trn Loss: 49.0235, Val Loss: 77.3798 [(kW/hour)^2], MinVal : 73.0241928100586
Epoch [1402/2000], Trn Loss: 48.9409, Val Loss: 73.0037 [(kW/hour)^2], MinVal : 73.00367736816406
Epoch [1403/2000], Trn Loss: 47.5093, Val Loss: 75.8754 [(kW/hour)^2], MinVal : 73.00367736816406
Epoch [1404/2000], Trn Loss: 47.3021, Val Loss: 77.4543 [(kW/hour)^2], MinVal : 73.00367736816406
Epoch [1405/2000], Trn Loss: 47.2561, Val Loss: 76.1480 [(kW/hour)^2], MinVal : 73.00367736816406
Epoch [1406/2000], Trn Loss: 46.1386, Val Loss: 73.4395 [(kW/hour)^2], MinVal : 73.00367736816406
Epoch [1407/2000], Trn Loss: 48.2688, Val Loss: 77.2192 [(kW/hour)^2], MinVal : 73.00367736816406
Epoch [1408/2000], Trn Loss: 46.9318, Val Loss: 79.9631 [(kW/hour)^2], MinVal : 73.00367736816406
Epoch [1409/2000], Trn Loss: 46.5189, Val Loss: 73.0316 [(kW/hour)^2], MinVal : 73.00367736816406
Epoch [1410/2000], Trn Loss: 48.2782, Val Loss: 73.2095 [(kW/hour)^2], MinVal : 73.00367736816406
Epoch [1411/2000], Trn Loss: 47.2182, Val Loss: 88.6129 [(kW/hour)^2], MinVal : 73.00367736816406
Epoch [1412/2000], Trn Loss: 50.7260, Val Loss: 73.8606 [(kW/hour)^2], MinVal : 73.00367736816406
Epoch [1413/2000], Trn Loss: 55.2890, Val Loss: 72.8208 [(kW/hour)^2], MinVal : 72.82083129882812
Epoch [1414/2000], Trn Loss: 49.4028, Val Loss: 87.7075 [(kW/hour)^2], MinVal : 72.82083129882812
Epoch [1415/2000], Trn Loss: 50.4236, Val Loss: 76.6524 [(kW/hour)^2], MinVal : 72.82083129882812
Epoch [1416/2000], Trn Loss: 47.8521, Val Loss: 73.4460 [(kW/hour)^2], MinVal : 72.82083129882812
Epoch [1417/2000], Trn Loss: 47.9614, Val Loss: 76.1498 [(kW/hour)^2], MinVal : 72.82083129882812
Epoch [1418/2000], Trn Loss: 48.2338, Val Loss: 82.5427 [(kW/hour)^2], MinVal : 72.82083129882812
Epoch [1419/2000], Trn Loss: 49.4542, Val Loss: 79.0587 [(kW/hour)^2], MinVal : 72.82083129882812
Epoch [1420/2000], Trn Loss: 50.1214, Val Loss: 79.0279 [(kW/hour)^2], MinVal : 72.82083129882812
Epoch [1421/2000], Trn Loss: 51.0207, Val Loss: 77.5724 [(kW/hour)^2], MinVal : 72.82083129882812
Epoch [1422/2000], Trn Loss: 46.9938, Val Loss: 79.6121 [(kW/hour)^2], MinVal : 72.82083129882812
Epoch [1423/2000], Trn Loss: 48.3479, Val Loss: 76.0092 [(kW/hour)^2], MinVal : 72.82083129882812
Epoch [1424/2000], Trn Loss: 49.1739, Val Loss: 74.1109 [(kW/hour)^2], MinVal : 72.82083129882812
Epoch [1425/2000], Trn Loss: 46.6627, Val Loss: 77.6183 [(kW/hour)^2], MinVal : 72.82083129882812
Epoch [1426/2000], Trn Loss: 47.8179, Val Loss: 80.9135 [(kW/hour)^2], MinVal : 72.82083129882812
Epoch [1427/2000], Trn Loss: 46.9297, Val Loss: 74.9116 [(kW/hour)^2], MinVal : 72.82083129882812
Epoch [1428/2000], Trn Loss: 45.6160, Val Loss: 72.1357 [(kW/hour)^2], MinVal : 72.13568115234375
Epoch [1429/2000], Trn Loss: 46.9057, Val Loss: 77.2095 [(kW/hour)^2], MinVal : 72.13568115234375
Epoch [1430/2000], Trn Loss: 45.2753, Val Loss: 77.7387 [(kW/hour)^2], MinVal : 72.13568115234375
Epoch [1431/2000], Trn Loss: 45.5494, Val Loss: 73.7415 [(kW/hour)^2], MinVal : 72.13568115234375
Epoch [1432/2000], Trn Loss: 44.8060, Val Loss: 73.9790 [(kW/hour)^2], MinVal : 72.13568115234375
Epoch [1433/2000], Trn Loss: 44.8949, Val Loss: 75.7210 [(kW/hour)^2], MinVal : 72.13568115234375
Epoch [1434/2000], Trn Loss: 44.3882, Val Loss: 76.1117 [(kW/hour)^2], MinVal : 72.13568115234375
Epoch [1435/2000], Trn Loss: 45.0851, Val Loss: 75.5166 [(kW/hour)^2], MinVal : 72.13568115234375
Epoch [1436/2000], Trn Loss: 44.0438, Val Loss: 72.8814 [(kW/hour)^2], MinVal : 72.13568115234375
Epoch [1437/2000], Trn Loss: 43.7599, Val Loss: 75.3020 [(kW/hour)^2], MinVal : 72.13568115234375
Epoch [1438/2000], Trn Loss: 44.2920, Val Loss: 75.8393 [(kW/hour)^2], MinVal : 72.13568115234375
Epoch [1439/2000], Trn Loss: 43.2422, Val Loss: 71.5684 [(kW/hour)^2], MinVal : 71.56842803955078
Epoch [1440/2000], Trn Loss: 44.8375, Val Loss: 82.6922 [(kW/hour)^2], MinVal : 71.56842803955078
Epoch [1441/2000], Trn Loss: 46.7831, Val Loss: 72.0905 [(kW/hour)^2], MinVal : 71.56842803955078
Epoch [1442/2000], Trn Loss: 44.2235, Val Loss: 78.6022 [(kW/hour)^2], MinVal : 71.56842803955078
Epoch [1443/2000], Trn Loss: 47.4681, Val Loss: 77.5478 [(kW/hour)^2], MinVal : 71.56842803955078
Epoch [1444/2000], Trn Loss: 49.5138, Val Loss: 81.2461 [(kW/hour)^2], MinVal : 71.56842803955078
Epoch [1445/2000], Trn Loss: 45.9980, Val Loss: 73.9373 [(kW/hour)^2], MinVal : 71.56842803955078
Epoch [1446/2000], Trn Loss: 44.2217, Val Loss: 70.2835 [(kW/hour)^2], MinVal : 70.28351593017578
Epoch [1447/2000], Trn Loss: 47.0610, Val Loss: 79.2222 [(kW/hour)^2], MinVal : 70.28351593017578
Epoch [1448/2000], Trn Loss: 44.3765, Val Loss: 77.2403 [(kW/hour)^2], MinVal : 70.28351593017578
Epoch [1449/2000], Trn Loss: 44.0680, Val Loss: 72.2391 [(kW/hour)^2], MinVal : 70.28351593017578
Epoch [1450/2000], Trn Loss: 43.5840, Val Loss: 71.6115 [(kW/hour)^2], MinVal : 70.28351593017578
Epoch [1451/2000], Trn Loss: 43.8184, Val Loss: 76.4673 [(kW/hour)^2], MinVal : 70.28351593017578
Epoch [1452/2000], Trn Loss: 43.4016, Val Loss: 77.3204 [(kW/hour)^2], MinVal : 70.28351593017578
Epoch [1453/2000], Trn Loss: 43.8633, Val Loss: 73.9020 [(kW/hour)^2], MinVal : 70.28351593017578
Epoch [1454/2000], Trn Loss: 44.8119, Val Loss: 70.1503 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1455/2000], Trn Loss: 48.0552, Val Loss: 88.6037 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1456/2000], Trn Loss: 49.1032, Val Loss: 81.7201 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1457/2000], Trn Loss: 53.4293, Val Loss: 73.4576 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1458/2000], Trn Loss: 44.9530, Val Loss: 77.3091 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1459/2000], Trn Loss: 48.8062, Val Loss: 73.4180 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1460/2000], Trn Loss: 48.9864, Val Loss: 82.2419 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1461/2000], Trn Loss: 47.6006, Val Loss: 93.5567 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1462/2000], Trn Loss: 55.5535, Val Loss: 76.1546 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1463/2000], Trn Loss: 54.8427, Val Loss: 76.6165 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1464/2000], Trn Loss: 58.7231, Val Loss: 75.4551 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1465/2000], Trn Loss: 46.1964, Val Loss: 109.3146 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1466/2000], Trn Loss: 67.9624, Val Loss: 73.7203 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1467/2000], Trn Loss: 55.9643, Val Loss: 84.9018 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1468/2000], Trn Loss: 71.2772, Val Loss: 81.2518 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1469/2000], Trn Loss: 67.4936, Val Loss: 77.0948 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1470/2000], Trn Loss: 62.0094, Val Loss: 83.3278 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1471/2000], Trn Loss: 57.8632, Val Loss: 91.5154 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1472/2000], Trn Loss: 59.4537, Val Loss: 86.6906 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1473/2000], Trn Loss: 60.7550, Val Loss: 86.9259 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1474/2000], Trn Loss: 59.3654, Val Loss: 86.5825 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1475/2000], Trn Loss: 55.5564, Val Loss: 80.7629 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1476/2000], Trn Loss: 52.8883, Val Loss: 80.8628 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1477/2000], Trn Loss: 54.9519, Val Loss: 80.0196 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1478/2000], Trn Loss: 56.5046, Val Loss: 77.9532 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1479/2000], Trn Loss: 53.6053, Val Loss: 80.3282 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1480/2000], Trn Loss: 51.5131, Val Loss: 84.9316 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1481/2000], Trn Loss: 52.8983, Val Loss: 79.3803 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1482/2000], Trn Loss: 51.6348, Val Loss: 75.4621 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1483/2000], Trn Loss: 51.3944, Val Loss: 77.8006 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1484/2000], Trn Loss: 49.4118, Val Loss: 80.2657 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1485/2000], Trn Loss: 49.6587, Val Loss: 77.6937 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1486/2000], Trn Loss: 48.8755, Val Loss: 73.7996 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1487/2000], Trn Loss: 50.1064, Val Loss: 79.2554 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1488/2000], Trn Loss: 48.6300, Val Loss: 78.4651 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1489/2000], Trn Loss: 47.9491, Val Loss: 75.5038 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1490/2000], Trn Loss: 47.1939, Val Loss: 77.1128 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1491/2000], Trn Loss: 46.8908, Val Loss: 76.8077 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1492/2000], Trn Loss: 46.4182, Val Loss: 74.6365 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1493/2000], Trn Loss: 46.2492, Val Loss: 76.0539 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1494/2000], Trn Loss: 45.6478, Val Loss: 78.2076 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1495/2000], Trn Loss: 45.3057, Val Loss: 71.2692 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1496/2000], Trn Loss: 47.9154, Val Loss: 92.1955 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1497/2000], Trn Loss: 52.4746, Val Loss: 72.1367 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1498/2000], Trn Loss: 49.9044, Val Loss: 73.6250 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1499/2000], Trn Loss: 49.1815, Val Loss: 95.7950 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1500/2000], Trn Loss: 53.6643, Val Loss: 74.0282 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1501/2000], Trn Loss: 46.4765, Val Loss: 71.3286 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1502/2000], Trn Loss: 51.1522, Val Loss: 88.6084 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1503/2000], Trn Loss: 50.6770, Val Loss: 82.4624 [(kW/hour)^2], MinVal : 70.15031433105469
Epoch [1504/2000], Trn Loss: 47.3866, Val Loss: 72.1935 [(kW/hour)^2], MinVal : 70.15031433105469
