date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-01-31 07:10:00,228.5,2.9,0.7,388.98,390.58,389.68,1.6,8.8,8.4,4.23,55239.32000000001,59.9,0.0,0.0,-3.600000381,-1.4
2022-01-31 07:25:00,539.5,3.1,1.75,388.98,391.18,390.08,1.4,8.8,8.5,4.22,55239.32000000001,60.0,0.0,0.0,-3.700000763,-1.5
2022-01-31 07:30:00,587.5,3.3,1.94,389.42,391.62,390.32,1.3,8.8,8.5,4.2,55239.32000000001,59.9,0.0,0.0,-3.5,-1.3
2022-01-31 07:35:00,633.5,4.4,2.82,389.52,391.68,390.27,1.2,9.0,8.9,4.31,55239.32000000001,59.9,15.75,18.9,-3.399999619,-1.5
2022-01-31 07:40:00,658.5,5.9,3.94,389.37,391.34,389.94,1.1,9.9,9.9,4.71,55239.32000000001,60.0,29.53,33.86,-3.0,-1.3
2022-01-31 07:45:00,671.5,7.6,5.16,389.64,392.09,390.39,1.0,11.5,11.6,5.44,55239.41,59.9,47.25,52.76,-2.299999237,-1.0
2022-01-31 07:50:00,669.5,9.1,6.17,389.6,392.08,390.4,0.9,13.3,13.5,6.25,55239.91,59.9,59.06,66.15,-1.700000763,-0.7
2022-01-31 07:55:00,682.5,11.3,7.8,390.08,393.28,391.47,0.9,16.4,16.6,7.68,55240.41,59.9,76.78,85.44,-1.0,-0.7
2022-01-31 08:00:00,674.5,13.3,9.05,390.42,393.33,391.22,1.4,19.0,19.4,9.01,55241.0,59.9,88.59,98.04,-0.5,-0.5
2022-01-31 08:05:00,674.5,15.7,10.64,391.32,394.72,392.62,1.8,22.4,22.8,10.68,55242.0,60.0,106.31,117.73,0.299999237,-0.2
2022-01-31 08:10:00,667.0,17.2,11.57,392.06,395.42,393.36,2.5,24.5,24.9,11.81,55242.91,59.9,117.34,129.94,0.799999237,0.0
2022-01-31 08:15:00,671.5,19.2,12.97,392.23,395.53,393.28,2.9,27.8,28.2,13.41,55244.0,59.9,134.27,148.44,1.200000763,-0.3
2022-01-31 08:20:00,671.5,20.8,13.96,391.08,395.05,393.06,3.8,29.9,30.4,14.58,55244.91,60.0,146.87,162.23,1.600000381,-0.3
2022-01-31 08:25:00,661.5,23.1,15.44,391.58,394.98,393.18,6.1,32.8,33.8,16.53,55246.5,59.9,164.19,181.13,2.100000381,0.0
2022-01-31 08:30:00,657.5,24.8,16.32,391.63,395.22,393.43,6.6,34.6,35.8,17.52,55247.91,59.9,175.61,193.73,2.399999619,0.0
2022-01-31 08:35:00,658.5,26.5,17.51,391.72,395.92,393.82,7.4,37.1,38.4,18.88,55249.41,60.0,191.76,211.05,3.399999619,0.4
2022-01-31 08:40:00,654.5,27.7,18.25,392.18,396.02,393.92,8.8,39.2,40.5,20.16,55250.91,60.0,202.78,223.26,4.200000763,0.6
2022-01-31 08:45:00,647.0,29.6,19.38,393.15,397.62,395.44,7.5,42.4,43.6,21.39,55252.91,60.0,218.93,240.98,5.0,0.6
2022-01-31 08:50:00,655.0,30.5,19.97,389.88,394.02,392.08,9.8,43.3,44.8,22.2,55254.32000000001,60.0,227.59,251.21,5.200000763,0.7
2022-01-31 08:55:00,647.5,32.4,20.94,390.64,394.67,392.74,11.6,45.0,46.9,23.5,55256.610000000015,59.9,242.55,267.75,5.700000763,1.0
2022-01-31 09:00:00,647.0,33.3,21.52,392.28,396.82,394.62,12.3,46.1,48.2,24.33,55258.20999999999,59.9,252.39,277.2,6.5,1.2
2022-01-31 09:05:00,634.5,35.7,22.43,393.54,398.16,395.98,7.8,48.5,50.5,24.47,55260.70999999999,59.9,266.96,293.74,7.5,1.5
2022-01-31 09:10:00,642.0,36.3,23.06,389.86,394.02,391.92,13.0,49.8,52.0,26.02,55262.41,60.0,277.2,305.16,8.100000381,1.7
2022-01-31 09:15:00,625.0,38.2,23.99,391.78,395.83,393.66,12.7,53.0,54.8,27.44,55265.0,59.9,293.74,323.27,8.600000381,1.8
2022-01-31 09:20:00,617.5,39.5,24.52,391.18,395.63,393.72,14.5,52.9,55.2,27.9,55266.91,60.0,305.94,336.66,9.200000763,1.7
2022-01-31 09:25:00,623.0,40.2,25.4,390.76,395.89,393.61,14.2,55.9,58.7,29.32,55269.82000000001,59.9,331.14,367.37,10.5,2.4
2022-01-31 09:30:00,613.0,42.3,25.89,392.05,396.98,394.68,14.5,57.1,59.7,29.97,55271.70999999999,59.8,328.39,383.91,11.10000038,2.6
2022-01-31 09:35:00,616.0,42.9,26.47,391.02,396.32,393.88,15.0,58.5,61.0,30.64,55274.70999999999,59.9,340.2,386.66,11.89999962,2.9
2022-01-31 09:40:00,617.0,42.9,26.97,391.78,396.78,394.58,16.4,58.4,61.1,31.01,55276.82000000001,59.8,350.83,383.12,13.0,3.3
2022-01-31 09:45:00,625.0,43.8,27.43,391.88,396.62,394.48,18.5,58.1,60.6,31.29,55279.91,59.9,398.87,400.44,15.09999847,4.0
2022-01-31 09:50:00,625.0,45.5,27.93,391.98,396.55,394.55,18.5,59.7,62.1,32.0,55282.0,60.0,407.14,409.89,16.0,4.3
