date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-01-30 07:10:00,371.0,2.8,1.09,387.62,390.12,388.68,1.3,8.8,8.4,4.16,54993.91,59.9,0.0,0.0,-4.300000191,-2.4
2022-01-30 07:25:00,339.0,3.1,1.1,387.38,390.07,388.28,1.4,8.8,8.4,4.18,54993.91,60.0,0.0,0.0,-4.300000191,-2.6
2022-01-30 07:30:00,549.5,3.2,1.78,388.23,390.37,388.63,1.6,8.8,8.5,4.25,54993.91,60.0,0.0,0.0,-4.199999809,-2.7
2022-01-30 07:35:00,635.5,3.3,2.2,387.52,389.72,388.13,1.4,8.7,8.4,4.15,54993.91,59.9,0.0,9.84,-4.100000381,-2.7
2022-01-30 07:40:00,631.5,5.1,3.29,387.84,390.43,388.48,1.0,9.3,9.3,4.4,54993.91,60.0,21.66,24.81,-3.899999619,-2.5
2022-01-30 07:45:00,674.5,7.3,4.97,389.02,391.22,389.32,1.1,11.1,11.2,5.27,54993.91,59.9,43.31,48.83,-3.299999237,-2.4
2022-01-30 07:50:00,679.0,8.5,5.82,388.22,390.93,388.83,0.9,12.7,12.9,5.96,54993.91,59.9,53.94,60.64,-2.899999619,-2.2
2022-01-30 07:55:00,680.5,10.5,7.22,387.48,390.67,388.48,0.9,15.4,15.6,7.17,54994.91,60.0,70.09,78.36,-2.399999619,-2.1
2022-01-30 08:00:00,678.0,12.7,8.63,388.48,391.28,388.98,1.0,18.3,18.5,8.51,54995.20999999999,60.0,83.47,92.14,-1.799999237,-1.8
2022-01-30 08:05:00,675.0,14.6,9.89,389.58,392.86,390.36,1.8,21.0,21.4,9.99,54996.0,60.0,97.65,108.28,-1.200000763,-1.8
2022-01-30 08:10:00,674.0,16.1,10.88,389.12,392.72,390.32,2.0,23.0,23.4,10.94,54996.91,60.0,109.07,120.88,-0.799999237,-1.7
2022-01-30 08:15:00,666.5,18.2,12.26,389.82,393.52,391.13,3.0,26.1,26.6,12.61,54997.91,59.9,125.21,138.6,0.0,-1.4
2022-01-30 08:20:00,667.0,19.6,13.08,389.62,393.22,390.82,3.4,28.0,28.5,13.55,54998.91,60.0,135.45,149.23,0.399999619,-1.4
2022-01-30 08:25:00,670.0,21.4,14.4,389.62,393.72,391.32,4.0,30.9,31.4,15.02,55000.20999999999,59.9,151.59,167.34,0.899999619,-1.3
2022-01-30 08:30:00,666.0,22.8,15.28,388.68,392.48,390.07,5.0,32.8,33.7,16.14,55001.20999999999,59.9,163.01,179.94,1.5,-1.1
