date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-01-12 07:15:00,295.5,2.9,0.89,382.38,383.58,382.28,1.2,8.8,8.4,4.07,51794.110000000015,60.0,0.0,0.0,-8.800000191,-7.1
2022-01-12 07:25:00,506.5,3.0,1.57,384.32,385.22,384.12,1.5,8.9,8.5,4.2,51794.110000000015,60.0,0.0,0.0,-8.699999809,-7.1
2022-01-12 07:35:00,565.5,3.2,1.85,383.58,384.87,383.28,1.4,8.8,8.5,4.15,51794.110000000015,59.9,0.0,0.0,-8.399999619,-7.0
2022-01-12 07:40:00,610.0,3.2,2.01,384.52,385.62,384.02,1.4,8.8,8.5,4.15,51794.110000000015,59.9,0.0,0.0,-8.600000381,-7.1
2022-01-12 07:45:00,666.5,4.2,2.88,385.37,386.67,385.27,1.3,8.9,8.8,4.23,51794.110000000015,59.9,13.78,16.54,-8.5,-7.0
2022-01-12 07:50:00,665.5,6.1,4.12,385.52,387.18,385.55,1.0,10.0,10.0,4.68,51794.110000000015,59.9,30.32,34.26,-7.899999619,-6.9
2022-01-12 07:55:00,680.0,8.1,5.54,386.28,388.22,386.32,1.0,12.1,12.2,5.66,51794.32000000001,59.9,49.61,55.52,-7.399999619,-6.8
2022-01-12 08:00:00,688.0,9.3,6.52,386.88,388.88,387.08,1.0,13.8,14.0,6.45,51794.91,60.0,61.03,67.72,-6.899999619,-6.8
2022-01-12 08:05:00,685.0,11.7,8.07,387.42,389.52,387.52,0.9,16.9,17.2,7.85,51795.41,60.0,77.96,86.23,-6.399999619,-6.7
2022-01-12 08:10:00,687.5,13.4,9.28,388.22,390.68,388.48,1.1,19.5,19.8,9.08,51796.0,59.9,88.99,98.83,-6.0,-6.6
2022-01-12 08:15:00,682.0,15.9,10.93,386.77,389.27,387.48,1.7,23.3,23.6,10.89,51797.0,59.9,104.74,116.16,-5.399999619,-6.5
2022-01-12 08:20:00,687.5,17.2,11.86,385.32,387.36,385.92,1.9,25.4,25.8,11.85,51797.91,59.9,114.97,126.79,-5.100000381,-6.4
2022-01-12 08:25:00,676.5,19.6,13.24,385.08,387.78,386.08,3.1,28.6,29.0,13.56,51799.0,59.9,131.51,144.9,-4.5,-6.2
2022-01-12 08:30:00,678.0,20.8,14.16,383.02,385.72,384.02,3.5,30.9,31.4,14.62,51800.0,60.0,142.14,157.11,-4.100000381,-6.2
2022-01-12 08:35:00,672.0,22.9,15.44,383.44,386.47,384.88,4.6,33.7,34.4,16.18,51801.610000000015,59.9,157.5,174.04,-3.299999237,-6.0
2022-01-12 08:40:00,672.0,24.2,16.33,381.62,384.92,382.82,5.0,35.8,36.5,17.12,51802.91,59.9,168.52,185.46,-2.799999237,-5.8
2022-01-12 08:45:00,676.5,25.6,17.49,381.98,384.75,382.55,5.8,38.5,39.4,18.53,51804.41,60.0,183.09,201.99,-2.700000763,-5.9
2022-01-12 08:50:00,669.5,27.2,18.24,380.98,384.38,382.18,6.2,40.4,41.4,19.46,51805.91,59.9,192.94,212.63,-2.200000763,-5.6
2022-01-12 08:55:00,666.5,29.0,19.37,380.28,383.88,381.72,7.6,43.2,44.1,20.96,51807.91,60.0,207.51,228.77,-1.5,-5.6
2022-01-12 09:00:00,667.0,30.3,20.18,379.62,383.36,381.57,9.0,44.6,45.8,21.93,51809.20999999999,60.0,219.32,241.37,-0.600000381,-5.4
2022-01-12 09:05:00,657.0,32.0,21.11,379.22,382.99,380.92,9.9,47.0,48.5,23.23,51811.41,60.0,232.71,256.73,0.100000381,-5.2
2022-01-12 09:10:00,658.5,32.6,21.74,381.32,385.64,383.37,11.4,47.5,48.9,23.91,51812.91,60.0,242.16,266.17,0.5,-5.1
2022-01-12 09:15:00,660.5,34.4,22.76,379.73,384.22,381.65,11.3,50.5,52.1,25.16,51815.41,59.9,255.54,281.14,0.0,-5.0
2022-01-12 09:20:00,654.0,35.5,23.32,380.28,384.58,382.02,10.0,52.2,53.9,25.67,51817.110000000015,60.0,264.99,291.38,0.5,-4.8
2022-01-12 09:25:00,653.0,37.2,24.14,381.44,385.8,383.21,13.9,53.3,55.6,27.23,51819.82000000001,60.0,287.83,308.31,1.0,-4.7
2022-01-12 09:30:00,651.5,38.0,24.72,380.58,385.08,381.98,10.7,55.6,57.0,27.28,51821.610000000015,60.0,303.98,317.36,1.5,-4.6
2022-01-12 09:35:00,650.0,38.7,25.48,380.14,384.84,382.04,13.2,57.3,59.2,28.69,51824.5,60.0,327.21,349.26,1.899999619,-4.4
2022-01-12 09:40:00,645.5,40.2,25.93,380.65,385.28,382.25,12.6,58.7,60.8,29.24,51826.41,60.1,338.23,367.76,3.299999237,-4.1
2022-01-12 09:45:00,642.0,40.6,26.54,380.78,384.98,382.28,15.8,59.6,61.9,30.38,51829.32000000001,60.0,353.98,385.09,3.700000763,-3.8
2022-01-12 09:50:00,644.0,42.4,27.17,381.95,386.72,383.88,15.9,60.3,63.0,30.93,51831.41,60.1,363.04,394.14,3.799999237,-3.7
2022-01-12 09:55:00,631.0,43.5,27.69,381.83,386.57,383.42,12.2,63.5,65.6,31.38,51834.610000000015,60.1,380.36,410.68,4.600000381,-3.3
2022-01-12 10:00:00,636.0,44.2,28.08,381.43,385.98,383.08,19.1,61.9,64.6,32.29,51836.70999999999,59.9,389.81,420.92,4.5,-3.3
2022-01-12 10:05:00,634.5,45.3,28.65,381.76,386.34,383.42,20.3,63.2,65.9,33.16,51839.91,59.9,401.63,436.67,5.200000763,-3.2
2022-01-12 10:10:00,625.5,46.1,28.98,383.26,387.98,384.94,20.5,62.6,65.1,33.03,51842.20999999999,60.0,409.5,445.33,5.5,-3.0
2022-01-12 10:15:00,637.0,46.9,29.32,385.28,389.97,386.98,22.1,63.7,66.3,34.07,51845.5,59.9,419.34,454.78,7.100000381,-2.7
2022-01-12 10:20:00,636.0,45.5,29.64,384.77,389.15,386.23,20.6,64.6,67.4,34.12,51847.82000000001,59.9,426.83,461.08,7.700000763,-2.7
2022-01-12 10:25:00,622.5,48.3,30.11,383.27,387.74,384.44,20.6,66.3,69.3,34.78,51851.20999999999,60.0,437.46,474.86,7.600000381,-2.4
2022-01-12 10:30:00,631.5,48.6,30.29,383.23,388.16,384.68,12.8,70.5,72.1,34.64,51853.5,59.9,441.0,478.01,7.899999619,-2.1
2022-01-12 10:35:00,634.0,48.2,30.47,383.29,387.86,384.62,13.9,69.7,71.9,34.65,51857.0,60.1,449.27,485.49,9.200000763,-1.7
2022-01-12 10:40:00,634.5,47.9,30.67,383.07,387.28,384.16,22.7,65.4,67.3,34.57,51859.32000000001,60.0,456.36,493.76,9.700000763,-1.8
2022-01-12 10:45:00,631.5,49.0,30.91,385.55,389.93,387.13,14.0,70.7,72.7,35.28,51862.91,59.9,465.81,500.85,9.299999237,-1.2
2022-01-12 10:50:00,636.0,49.9,30.96,385.32,389.27,386.46,22.1,66.3,67.9,34.97,51865.32000000001,59.9,470.14,507.54,10.70000076,-0.7
2022-01-12 10:55:00,629.0,47.9,30.99,383.61,387.8,385.06,24.1,66.4,69.0,35.54,51868.82000000001,59.9,478.41,515.03,13.0,-0.4
2022-01-12 11:00:00,633.5,49.5,31.26,383.23,387.75,384.98,23.8,67.5,70.4,36.02,51871.20999999999,60.0,445.33,524.87,13.5,-0.1
