date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-01-09 07:35:00,530.5,3.0,1.61,387.63,388.93,387.32,1.6,8.7,8.4,4.19,51253.91,60.0,0.0,0.0,2.200000763,4.0
2022-01-09 07:40:00,586.5,3.1,1.84,388.68,390.28,388.47,1.5,8.7,8.4,4.18,51253.91,60.0,0.0,0.0,2.200000763,4.0
2022-01-09 07:45:00,606.5,3.5,2.19,389.57,390.98,389.22,1.4,8.8,8.5,4.21,51253.91,60.0,10.63,13.39,2.200000763,4.0
2022-01-09 07:50:00,609.5,3.8,2.39,389.28,390.88,389.38,1.2,8.9,8.6,4.21,51253.91,59.9,13.78,16.54,2.5,4.0
2022-01-09 07:55:00,624.5,4.5,2.84,390.32,392.12,390.22,1.1,9.1,8.9,4.31,51254.0,59.9,19.69,22.44,2.399999619,3.9
2022-01-09 08:00:00,626.0,5.0,3.22,390.92,393.02,391.02,1.0,9.4,9.3,4.46,51254.32000000001,60.0,24.41,27.96,2.5,4.0
2022-01-09 08:05:00,644.5,6.3,4.11,391.74,393.54,391.48,1.0,10.2,10.2,4.85,51254.91,60.0,36.22,40.56,2.799999237,4.0
2022-01-09 08:10:00,640.5,6.1,3.93,391.72,393.79,391.42,0.7,10.1,10.1,4.74,51255.110000000015,60.0,33.86,38.19,2.899999619,4.0
2022-01-09 08:15:00,641.5,7.3,4.69,391.62,393.87,391.92,0.9,11.1,11.3,5.28,51255.91,59.9,44.49,49.61,3.100000381,4.0
2022-01-09 08:20:00,639.5,7.5,4.79,391.67,393.42,391.67,1.4,11.3,11.3,5.44,51256.0,60.0,44.89,50.01,3.399999619,4.1
2022-01-09 08:25:00,642.5,7.5,4.87,390.92,392.68,391.12,1.0,11.4,11.6,5.43,51256.91,60.0,47.25,52.37,3.5,4.1
2022-01-09 08:30:00,650.0,7.8,5.12,387.35,389.29,387.92,1.0,11.9,12.1,5.61,51256.91,60.0,51.58,56.7,3.600000381,4.2
2022-01-09 08:35:00,647.5,8.3,5.44,386.34,388.82,387.34,1.1,12.5,12.7,5.89,51257.91,59.9,55.13,60.64,3.799999237,4.2
2022-01-09 08:40:00,643.5,8.7,5.69,386.88,389.28,388.02,0.8,13.1,13.3,6.1,51257.91,59.9,59.06,64.97,3.899999619,4.3
2022-01-09 08:45:00,648.5,8.7,5.75,387.12,389.42,387.72,1.0,13.0,13.1,6.08,51258.91,60.0,59.46,65.36,4.100000381,4.3
2022-01-09 08:50:00,647.5,9.3,6.08,386.92,389.22,387.61,1.0,13.7,13.9,6.41,51258.91,59.9,64.57,70.48,4.200000763,4.4
2022-01-09 08:55:00,647.5,10.1,6.54,386.72,389.22,387.37,0.9,14.7,14.9,6.84,51259.91,60.0,70.48,77.18,4.399999619,4.4
2022-01-09 09:00:00,648.5,10.4,6.81,387.22,389.53,388.02,1.1,15.1,15.3,7.07,51260.0,60.0,73.63,80.32,4.600000381,4.5
2022-01-09 09:05:00,649.5,10.9,7.16,386.12,388.32,386.78,1.2,15.9,16.1,7.43,51260.91,60.0,77.96,85.05,4.700000763,4.4
2022-01-09 09:10:00,653.5,10.5,6.89,386.42,388.62,386.84,1.1,15.3,15.5,7.14,51261.20999999999,60.0,75.6,82.29,4.799999237,4.4
2022-01-09 09:15:00,644.5,12.8,8.35,386.68,388.94,387.14,1.7,18.3,18.6,8.65,51262.0,59.9,94.11,102.38,5.0,4.3
2022-01-09 09:20:00,652.5,14.5,9.55,387.03,390.03,388.16,2.0,20.7,21.1,9.84,51262.91,59.9,108.28,117.73,5.399999619,4.5
2022-01-09 09:25:00,649.5,17.0,11.06,386.91,390.11,388.21,2.9,24.0,24.6,11.57,51263.91,60.0,131.12,141.36,6.200000763,4.6
2022-01-09 09:30:00,649.5,17.8,11.63,386.68,390.22,388.32,3.3,25.3,25.9,12.24,51264.5,59.9,140.96,150.81,6.799999237,4.8
2022-01-09 09:35:00,647.5,17.6,11.42,386.28,389.52,387.82,3.1,25.0,25.5,12.02,51265.91,59.9,139.39,150.02,7.399999619,4.9
2022-01-09 09:40:00,652.5,21.4,13.94,386.74,390.48,388.48,5.1,30.5,31.3,15.03,51266.610000000015,59.9,174.82,188.21,7.799999237,5.0
2022-01-09 09:45:00,644.0,21.8,14.07,387.62,390.82,389.26,5.3,30.9,31.8,15.3,51268.20999999999,60.0,178.37,191.76,9.200000763,5.2
2022-01-09 09:50:00,643.5,20.6,13.35,387.02,390.87,389.07,5.1,29.2,30.1,14.49,51269.20999999999,60.0,167.74,180.34,9.799999237,5.4
2022-01-09 09:55:00,636.5,25.3,16.2,386.88,390.88,388.98,7.2,35.7,36.9,17.95,51270.91,60.0,213.41,229.56,10.39999962,6.0
2022-01-09 10:00:00,640.5,28.6,18.5,385.24,389.66,387.32,9.9,40.5,42.1,20.73,51272.0,60.0,248.06,266.57,11.89999962,6.1
2022-01-09 10:05:00,641.5,30.2,19.61,387.07,391.32,389.22,9.8,43.1,44.7,21.97,51274.20999999999,60.0,267.75,287.44,13.0,6.0
2022-01-09 10:10:00,623.5,32.9,20.65,386.58,390.78,388.88,11.2,45.2,47.1,23.27,51275.91,60.0,285.86,308.31,13.59999847,6.3
2022-01-09 10:15:00,624.0,33.9,21.19,388.43,392.49,390.61,11.1,46.9,48.6,24.08,51278.110000000015,59.9,296.49,318.54,14.20000076,6.4
2022-01-09 10:20:00,623.0,36.7,22.65,388.18,392.88,391.08,13.0,50.2,52.3,26.11,51279.91,60.0,321.69,344.53,15.20000076,6.6
