date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-01-24 07:25:00,401.5,2.7,1.13,384.13,386.63,385.23,1.6,8.8,8.4,4.19,53992.91,60.0,0.0,0.0,3.5,3.7
2022-01-24 07:35:00,475.0,2.8,1.35,382.88,385.22,383.88,1.4,8.8,8.4,4.13,53992.91,60.0,0.0,0.0,3.399999619,3.6
2022-01-24 07:40:00,327.5,2.9,1.0,383.63,385.56,384.36,1.9,8.7,8.2,4.18,53992.91,59.9,0.0,9.06,3.399999619,3.7
2022-01-24 07:45:00,378.5,3.0,1.18,384.42,386.48,384.82,1.6,8.8,8.3,4.16,53992.91,59.9,0.0,10.24,3.5,3.7
2022-01-24 07:50:00,541.5,3.0,1.68,385.48,387.28,386.08,1.6,8.8,8.4,4.2,53992.91,59.9,0.0,10.63,3.5,3.8
2022-01-24 07:55:00,598.5,3.2,1.94,386.92,389.12,387.22,1.4,8.8,8.5,4.19,53992.91,60.0,10.24,13.78,3.600000381,3.8
2022-01-24 08:00:00,610.5,3.5,2.1,386.02,388.22,386.32,1.6,8.8,8.5,4.22,53992.91,59.9,11.81,15.36,3.600000381,3.8
2022-01-24 08:05:00,602.0,3.9,2.39,387.93,389.82,388.04,1.4,8.9,8.6,4.24,53992.91,59.9,16.14,19.29,3.700000763,3.8
2022-01-24 08:10:00,612.5,4.1,2.61,388.09,390.19,388.44,1.5,8.9,8.7,4.29,53992.91,59.9,18.9,22.05,3.700000763,3.8
2022-01-24 08:15:00,612.5,3.9,2.46,387.72,389.72,387.62,1.4,9.0,8.7,4.28,53992.91,60.0,17.33,20.87,3.799999237,3.8
2022-01-24 08:20:00,605.5,3.6,2.24,387.27,389.15,387.07,1.5,8.9,8.6,4.26,53992.91,59.9,14.18,18.11,3.799999237,3.8
2022-01-24 08:30:00,599.5,3.5,2.15,386.02,387.92,386.32,1.4,8.9,8.6,4.22,53993.91,59.9,12.6,16.54,3.799999237,3.9
2022-01-24 08:35:00,600.0,3.8,2.29,385.98,387.88,385.88,1.7,8.9,8.5,4.26,53994.0,60.0,14.57,18.51,3.899999619,3.9
2022-01-24 08:40:00,612.5,3.7,2.34,387.25,389.08,387.05,1.4,8.9,8.6,4.23,53994.32000000001,60.0,16.14,19.69,3.799999237,3.9
2022-01-24 08:45:00,607.5,3.9,2.42,382.92,384.55,382.65,1.3,8.9,8.7,4.18,53994.91,60.0,16.93,20.87,3.899999619,4.0
2022-01-24 08:50:00,613.0,3.8,2.37,382.72,384.32,382.58,1.4,8.9,8.6,4.18,53995.0,60.0,15.75,19.69,3.899999619,3.9
2022-01-24 08:55:00,617.0,3.6,2.27,381.48,383.08,381.48,1.4,9.0,8.7,4.21,53995.91,60.0,15.36,18.9,3.899999619,3.9
2022-01-24 09:00:00,612.5,3.7,2.28,380.78,382.32,380.58,1.6,9.0,8.7,4.25,53995.91,60.0,14.96,18.51,4.0,4.0
