date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-01-19 07:35:00,228.5,3.0,0.73,385.09,387.85,385.95,1.7,8.8,8.4,4.22,53203.91,59.9,0.0,0.0,-3.100000381,-2.1
2022-01-19 07:40:00,513.0,2.9,1.57,385.12,387.72,385.82,1.7,8.7,8.4,4.2,53203.91,60.0,0.0,0.0,-3.0,-2.0
2022-01-19 07:45:00,560.5,3.3,1.86,387.22,389.42,387.52,1.4,8.8,8.5,4.19,53203.91,60.0,0.0,0.0,-2.899999619,-2.0
2022-01-19 07:50:00,600.5,3.5,2.08,388.18,390.12,388.12,1.5,8.8,8.5,4.22,53203.91,60.0,0.0,9.84,-2.899999619,-1.9
2022-01-19 07:55:00,620.0,3.7,2.39,390.08,392.18,390.32,1.3,8.9,8.7,4.27,53203.91,59.9,12.21,14.57,-2.700000763,-1.8
2022-01-19 08:00:00,641.0,4.1,2.68,386.38,388.36,386.38,1.6,8.9,8.7,4.29,53203.91,59.9,15.75,18.51,-2.600000381,-1.8
2022-01-19 08:05:00,634.0,4.9,3.12,387.22,389.38,386.92,1.3,9.3,9.1,4.41,53203.91,59.9,22.05,25.2,-2.399999619,-1.8
2022-01-19 08:10:00,642.0,5.1,3.34,388.48,390.98,388.48,0.9,9.5,9.4,4.45,53203.91,59.9,25.59,28.74,-2.200000763,-1.7
2022-01-19 08:15:00,633.0,5.9,3.75,387.96,390.22,387.92,1.0,9.8,9.8,4.62,53204.0,59.9,30.32,33.86,-1.899999619,-1.7
2022-01-19 08:20:00,649.0,6.2,4.06,387.38,389.18,387.18,0.9,10.2,10.2,4.77,53204.32000000001,59.9,34.65,38.59,-1.600000381,-1.6
2022-01-19 08:25:00,651.0,6.7,4.4,384.02,386.28,384.12,1.1,10.6,10.7,4.98,53204.91,60.0,38.59,42.53,-1.399999619,-1.5
2022-01-19 08:30:00,647.0,6.5,4.29,382.68,385.38,382.88,1.3,10.5,10.5,4.94,53205.110000000015,59.9,38.19,42.53,-1.399999619,-1.7
2022-01-19 08:35:00,651.0,7.1,4.64,382.22,384.82,382.72,1.3,11.1,11.1,5.2,53205.91,59.9,43.71,48.43,-1.399999619,-1.5
2022-01-19 08:40:00,652.0,7.5,4.92,382.02,384.12,381.92,0.8,11.6,11.7,5.33,53206.0,59.9,47.25,51.97,-1.399999619,-1.6
2022-01-19 08:45:00,653.0,7.7,5.04,381.62,384.42,382.14,0.8,11.8,11.9,5.42,53206.91,59.9,46.46,51.58,-1.399999619,-1.6
2022-01-19 08:50:00,657.0,7.1,4.69,382.08,384.67,382.18,0.9,11.1,11.2,5.13,53206.91,59.9,40.95,45.67,-1.700000763,-1.8
2022-01-19 08:55:00,653.0,7.5,5.02,382.37,384.52,382.52,0.9,11.8,11.9,5.45,53207.41,59.9,44.1,49.61,-2.100000381,-1.9
2022-01-19 09:00:00,664.0,9.3,6.21,380.93,382.84,380.84,1.0,14.0,14.2,6.44,53207.91,60.0,60.24,66.54,-2.0,-1.8
2022-01-19 09:05:00,666.0,24.3,16.26,383.55,387.15,383.95,5.7,35.6,36.4,17.29,53209.110000000015,60.0,182.7,200.02,0.0,-1.5
2022-01-19 09:10:00,662.0,25.9,17.19,385.34,389.38,386.64,7.1,37.3,38.4,18.54,53210.32000000001,60.0,195.3,213.41,1.799999237,-1.0
2022-01-19 09:15:00,660.0,27.3,18.12,384.1,388.1,385.6,6.8,39.8,40.8,19.51,53212.20999999999,59.9,209.87,229.16,3.399999619,-0.7
2022-01-19 09:20:00,656.5,28.5,18.89,383.75,387.86,385.28,7.9,41.3,42.4,20.43,53213.610000000015,59.9,221.68,241.76,4.100000381,-0.6
2022-01-19 09:25:00,647.0,30.9,20.18,382.02,386.72,383.92,9.8,44.7,45.7,22.27,53215.91,60.0,241.76,263.42,4.799999237,-0.4
2022-01-19 09:30:00,648.5,31.8,20.7,382.32,386.98,384.22,9.9,45.8,47.3,22.91,53217.20999999999,59.9,253.97,275.23,5.600000381,-0.3
2022-01-19 09:35:00,643.0,35.3,22.8,383.26,387.86,385.12,14.8,49.0,51.0,25.59,53219.610000000015,59.9,302.79,312.64,6.600000381,-0.1
2022-01-19 09:40:00,640.5,35.0,22.38,382.57,386.87,383.92,10.0,49.8,51.3,24.7,53221.41,60.0,297.28,308.7,7.200000763,0.1
2022-01-19 09:45:00,645.5,32.7,21.6,384.72,389.12,386.37,9.0,47.5,48.7,23.53,53223.91,59.9,290.59,309.88,8.100000381,0.5
2022-01-19 09:50:00,638.0,37.5,24.01,384.31,388.91,386.31,14.2,53.0,55.1,27.34,53225.70999999999,60.0,328.39,355.16,8.299999237,0.7
2022-01-19 09:55:00,625.0,37.9,23.69,384.58,389.36,386.67,11.4,54.3,55.7,27.17,53228.32000000001,59.9,327.6,354.77,9.299999237,0.9
2022-01-19 10:00:00,633.5,38.8,24.33,384.28,389.08,386.42,15.9,53.1,55.4,27.81,53230.20999999999,60.0,340.99,367.76,9.799999237,1.2
2022-01-19 10:05:00,618.5,39.8,24.59,383.62,388.08,385.08,14.8,55.1,57.3,28.36,53233.0,60.0,346.5,374.06,10.60000038,1.3
2022-01-19 10:10:00,610.5,40.4,24.72,382.62,387.08,384.28,16.0,54.8,57.2,28.47,53234.82000000001,59.9,350.04,379.18,11.70000076,1.3
2022-01-19 10:15:00,608.0,42.0,25.55,385.02,389.22,386.32,16.0,56.6,58.9,29.41,53237.70999999999,60.0,366.98,394.93,13.09999847,1.8
2022-01-19 10:20:00,616.5,42.2,26.01,384.87,389.48,386.32,16.7,57.5,59.4,29.89,53239.70999999999,60.0,377.61,404.38,14.29999924,2.1
2022-01-19 10:25:00,609.0,44.0,26.77,385.88,390.02,387.32,19.1,58.2,60.6,30.91,53242.70999999999,59.9,389.81,423.28,15.29999924,2.3
2022-01-19 10:30:00,613.0,43.9,26.89,384.42,388.62,385.75,18.5,59.5,61.5,31.15,53244.82000000001,59.9,393.75,426.43,16.20000076,2.5
2022-01-19 10:35:00,604.0,44.4,27.15,385.07,389.73,386.86,17.7,60.1,62.7,31.46,53247.91,60.0,398.48,431.94,17.40000153,3.3
2022-01-19 10:40:00,612.0,44.3,27.15,385.08,389.32,386.72,18.2,60.2,61.5,31.31,53250.0,60.1,401.23,432.73,16.90000153,3.0
2022-01-19 10:45:00,603.0,45.3,27.47,384.58,389.05,386.78,18.3,59.8,62.4,31.43,53253.110000000015,60.0,407.92,441.39,16.59999847,3.2
2022-01-19 10:50:00,610.0,45.9,27.7,384.02,388.17,385.52,18.2,61.5,64.3,32.13,53255.32000000001,60.0,414.23,446.91,16.79999924,3.7
2022-01-19 10:55:00,610.0,44.7,27.35,383.37,388.02,385.18,18.7,60.0,62.3,31.43,53258.41,60.1,413.04,446.12,18.09999847,3.7
2022-01-19 11:00:00,613.0,44.0,27.47,384.51,389.24,386.31,18.7,61.9,64.7,32.49,53260.5,60.0,420.52,452.81,18.59999847,4.0
2022-01-19 11:05:00,623.0,45.6,28.41,384.45,388.89,386.0,19.7,62.2,65.3,32.89,53263.70999999999,60.0,413.83,476.83,19.20000076,4.4
2022-01-19 11:10:00,620.0,46.0,28.39,380.22,384.52,381.88,21.0,62.4,64.0,32.57,53265.91,60.0,415.8,472.11,20.0,4.3
2022-01-19 11:15:00,608.5,47.4,28.43,382.17,386.76,383.93,13.6,64.6,67.1,32.3,53269.110000000015,60.0,444.94,452.42,21.5,4.9
2022-01-19 11:20:00,616.0,45.0,28.43,381.22,386.18,383.22,11.8,62.4,65.2,30.93,53271.32000000001,60.0,445.73,467.38,21.79999924,5.3
2022-01-19 11:25:00,619.0,46.5,28.83,380.92,385.38,382.46,21.8,63.6,65.9,33.5,53274.610000000015,60.0,442.18,487.46,21.90000153,5.7
2022-01-19 11:30:00,617.0,48.1,29.09,382.04,386.73,383.93,22.7,62.5,64.4,33.24,53276.82000000001,60.0,447.3,492.98,21.5,5.8
2022-01-19 11:35:00,609.5,47.6,28.93,383.92,389.08,386.82,19.7,63.5,66.4,33.46,53280.20999999999,60.0,453.6,493.76,21.59999847,6.4
2022-01-19 11:40:00,622.0,44.5,28.51,383.71,388.78,386.46,22.0,61.1,63.7,32.8,53282.32000000001,60.0,463.44,498.09,22.20000076,6.6
2022-01-19 11:45:00,615.0,47.9,28.73,384.32,389.12,386.92,20.6,63.2,65.6,33.42,53285.610000000015,60.0,450.45,484.71,21.5,6.7
2022-01-19 11:50:00,601.0,47.4,28.55,384.06,389.67,387.04,12.6,64.8,66.8,32.3,53287.82000000001,59.9,433.91,468.96,20.90000153,6.7
2022-01-19 11:55:00,623.0,46.0,28.63,383.34,388.58,386.15,22.7,60.8,63.6,32.84,53291.110000000015,60.0,454.39,489.43,20.09999847,6.9
2022-01-19 12:00:00,618.0,45.1,28.98,383.04,389.02,386.03,21.4,62.4,65.1,33.26,53293.20999999999,60.1,460.69,496.91,20.90000153,7.2
2022-01-19 12:05:00,606.5,48.6,29.33,383.28,388.82,385.98,22.8,63.2,65.6,33.85,53296.5,59.9,469.35,505.97,21.70000076,7.2
2022-01-19 12:10:00,513.0,55.7,28.14,383.28,388.97,386.38,22.5,61.3,65.1,33.27,53298.82000000001,60.0,464.23,498.88,22.09999847,7.1
2022-01-19 12:15:00,584.5,48.3,28.11,384.02,389.68,387.02,21.5,60.2,62.7,32.32,53302.0,60.1,442.97,477.23,23.5,6.3
2022-01-19 12:20:00,581.5,47.1,28.18,383.65,389.35,386.65,19.6,61.8,64.6,32.65,53304.20999999999,60.0,448.88,483.52,23.59999847,7.2
2022-01-19 12:25:00,600.0,46.4,28.57,383.02,388.62,386.02,20.4,63.9,66.2,33.6,53307.5,60.0,453.21,486.67,20.40000153,7.7
2022-01-19 12:30:00,604.0,47.0,28.17,383.52,389.14,386.34,21.3,60.5,63.3,32.43,53309.610000000015,59.9,443.36,475.65,21.40000153,7.7
2022-01-19 12:35:00,541.5,46.4,25.11,383.5,388.78,386.38,16.1,56.6,58.8,29.39,53312.82000000001,59.9,398.08,429.58,16.70000076,7.3
2022-01-19 12:40:00,577.5,42.7,24.74,381.18,387.06,384.08,10.1,58.1,59.7,28.44,53314.70999999999,60.0,385.09,411.86,14.59999847,7.0
2022-01-19 12:45:00,600.0,30.7,18.34,380.78,386.28,383.66,10.1,41.1,42.8,20.87,53317.20999999999,60.0,269.33,286.26,13.79999924,6.9
2022-01-19 12:50:00,609.5,29.8,18.4,380.72,385.72,383.08,9.8,40.9,42.6,20.68,53318.5,60.0,256.73,272.48,13.20000076,6.4
2022-01-19 12:55:00,620.0,25.2,15.64,380.16,384.56,382.02,7.8,35.2,36.5,17.58,53320.5,60.0,223.26,237.04,12.90000153,6.2
2022-01-19 13:00:00,633.0,22.7,14.44,379.46,383.58,381.32,5.9,32.5,33.6,15.89,53321.91,59.9,204.75,216.17,11.20000076,5.6
2022-01-19 13:05:00,623.0,26.0,16.11,379.63,384.18,381.22,8.2,36.4,37.8,18.19,53323.32000000001,59.9,233.49,247.27,9.799999237,5.3
2022-01-19 13:10:00,633.0,20.9,13.37,379.42,383.48,380.52,5.6,30.2,31.3,14.79,53324.41,60.0,187.82,198.84,10.0,5.2
2022-01-19 13:15:00,638.0,20.8,13.31,378.22,382.12,379.52,5.0,30.2,30.9,14.52,53325.91,59.9,187.03,198.06,8.600000381,4.9
2022-01-19 13:20:00,633.0,19.5,12.41,378.38,382.08,379.53,5.1,28.0,28.9,13.62,53326.91,60.0,174.82,185.06,8.299999237,4.8
2022-01-19 13:25:00,634.0,17.8,11.35,378.53,382.38,379.88,3.9,25.7,26.5,12.34,53328.0,60.0,156.32,165.38,8.600000381,4.9
2022-01-19 13:30:00,637.0,17.4,11.06,378.62,382.42,379.72,3.7,25.1,25.8,12.01,53328.91,60.0,152.77,161.83,8.5,4.5
2022-01-19 13:35:00,638.5,16.8,10.83,377.62,381.38,378.82,3.1,24.7,25.3,11.65,53330.0,60.0,149.23,157.89,8.200000763,4.6
2022-01-19 13:40:00,638.0,16.4,10.52,377.98,381.47,378.87,3.2,23.9,24.5,11.32,53330.91,59.9,141.75,150.81,8.100000381,4.6
2022-01-19 13:45:00,635.5,16.1,10.32,374.81,378.12,375.79,3.3,23.6,24.2,11.12,53331.91,60.0,140.96,149.23,8.200000763,4.4
2022-01-19 13:50:00,643.0,15.9,10.35,376.12,379.42,376.96,2.7,23.8,24.4,11.11,53332.91,59.9,140.96,150.02,8.100000381,4.4
2022-01-19 13:55:00,643.0,16.1,10.36,377.12,380.48,377.88,3.2,23.6,24.2,11.16,53333.91,59.9,141.75,150.81,8.100000381,4.2
2022-01-19 14:00:00,627.0,17.6,11.09,377.66,381.04,378.66,3.7,25.3,26.0,12.06,53334.5,59.9,154.35,164.19,8.0,3.9
2022-01-19 14:05:00,637.0,16.5,10.66,378.02,381.82,379.32,3.1,24.2,24.8,11.44,53335.91,60.0,144.9,154.35,7.5,3.6
2022-01-19 14:10:00,643.5,15.9,10.33,377.62,381.32,378.62,2.8,23.5,24.0,11.03,53336.41,59.9,140.18,149.23,6.5,3.4
2022-01-19 14:15:00,644.0,16.3,10.58,377.46,381.28,378.66,3.7,23.9,24.6,11.44,53337.91,60.0,145.29,154.74,6.5,3.5
2022-01-19 14:20:00,639.0,15.9,10.22,376.22,379.72,377.62,3.0,23.3,23.8,10.95,53338.41,59.9,140.18,149.23,6.799999237,3.5
2022-01-19 14:25:00,643.5,14.9,9.62,378.42,381.74,379.24,2.4,21.9,22.4,10.25,53339.41,59.9,129.54,138.21,6.100000381,3.2
2022-01-19 14:30:00,639.0,14.5,9.34,378.35,381.65,379.02,2.5,21.3,21.8,10.01,53340.110000000015,60.0,125.21,133.88,5.700000763,3.3
2022-01-19 14:40:00,646.0,14.0,9.14,378.78,381.62,379.52,2.4,20.6,21.1,9.69,53341.91,59.9,124.82,132.69,5.200000763,3.2
2022-01-19 14:45:00,642.0,13.4,8.69,379.7,382.5,380.2,2.5,19.8,20.3,9.38,53342.91,60.0,118.52,126.0,5.100000381,3.2
2022-01-19 14:50:00,646.0,12.8,8.33,379.56,382.62,380.0,1.7,19.1,19.5,8.87,53343.32000000001,60.0,112.22,119.31,5.0,3.3
2022-01-19 14:55:00,641.5,11.2,7.26,378.67,381.19,378.94,1.3,16.8,17.2,7.74,53344.110000000015,60.0,95.29,101.59,4.899999619,3.2
2022-01-19 15:00:00,644.0,10.2,6.63,378.79,381.34,379.18,1.2,15.6,16.0,7.2,53344.91,60.0,86.23,92.14,4.600000381,3.3
2022-01-19 15:05:00,642.0,9.6,6.24,378.68,381.78,379.48,1.2,14.8,15.1,6.83,53345.32000000001,59.9,81.11,86.63,4.200000763,3.2
2022-01-19 15:10:00,644.0,9.4,6.15,378.71,381.42,379.22,1.1,14.7,15.0,6.76,53345.91,60.0,80.72,86.23,4.100000381,3.1
2022-01-19 15:15:00,648.0,11.4,7.42,377.74,380.73,378.08,1.3,17.2,17.5,7.88,53346.91,59.9,105.53,113.4,4.299999237,3.1
2022-01-19 15:20:00,643.5,10.5,6.83,378.83,381.73,379.43,1.3,16.1,16.4,7.42,53347.0,60.0,93.32,99.22,4.200000763,3.0
2022-01-19 15:25:00,646.5,10.4,6.78,378.88,381.78,379.47,1.2,16.0,16.3,7.36,53347.91,60.0,91.74,97.65,4.5,3.2
2022-01-19 15:30:00,636.0,11.4,7.3,379.78,382.78,380.18,1.5,17.0,17.3,7.88,53348.32000000001,59.9,113.01,119.7,4.5,3.2
2022-01-19 15:35:00,650.0,9.4,6.16,378.05,381.22,378.55,1.1,14.6,15.0,6.73,53349.0,59.9,81.11,86.23,4.600000381,3.1
2022-01-19 15:40:00,641.0,11.6,7.49,378.98,382.18,379.62,1.6,17.4,17.8,8.09,53349.91,60.0,122.85,129.54,4.600000381,3.2
2022-01-19 15:45:00,658.5,9.8,6.5,378.32,381.52,379.18,1.1,15.3,15.6,7.03,53350.20999999999,60.0,95.68,101.59,4.299999237,3.1
2022-01-19 15:50:00,644.0,8.1,5.3,378.58,380.88,378.68,1.1,13.0,13.2,5.98,53350.91,59.9,65.36,70.48,4.0,2.9
2022-01-19 15:55:00,645.5,8.4,5.48,378.62,381.62,379.22,1.0,13.3,13.6,6.13,53351.32000000001,60.0,70.88,75.6,3.700000763,2.8
2022-01-19 16:00:00,636.5,8.6,5.52,377.02,380.28,378.07,1.0,13.4,13.7,6.15,53351.91,59.9,75.99,81.11,3.5,2.7
2022-01-19 16:05:00,636.5,8.2,5.29,374.56,377.44,375.46,1.1,13.1,13.4,6.0,53352.32000000001,60.0,75.99,81.11,3.399999619,2.6
2022-01-19 16:10:00,653.5,7.8,5.15,374.92,378.08,375.82,1.0,12.7,13.0,5.81,53352.91,60.0,70.88,75.99,3.0,2.4
2022-01-19 16:15:00,646.5,7.9,5.14,375.02,377.72,375.62,1.0,12.7,12.9,5.78,53353.32000000001,60.0,71.27,76.39,2.700000763,2.3
2022-01-19 16:20:00,646.0,7.6,4.98,372.72,375.08,373.12,1.0,12.4,12.6,5.61,53353.91,59.9,67.33,72.45,2.600000381,2.2
2022-01-19 16:25:00,643.5,7.7,5.06,377.58,379.91,377.71,1.0,12.5,12.8,5.75,53354.32000000001,60.0,72.45,77.57,2.5,2.2
2022-01-19 16:30:00,638.5,8.1,5.27,377.08,379.86,377.68,1.0,12.9,13.2,5.92,53354.91,60.0,73.24,78.36,2.399999619,2.1
2022-01-19 16:35:00,643.0,7.7,5.0,377.68,380.28,378.18,1.0,12.3,12.5,5.65,53355.20999999999,60.0,63.0,67.72,2.399999619,2.1
2022-01-19 16:40:00,631.5,6.9,4.46,377.28,379.88,377.88,0.9,11.4,11.6,5.23,53355.91,59.9,51.58,56.31,2.200000763,2.0
2022-01-19 16:45:00,633.5,6.1,3.87,377.42,380.14,377.98,0.9,10.4,10.6,4.79,53356.110000000015,60.0,41.34,45.67,1.799999237,1.9
2022-01-19 16:50:00,630.5,5.3,3.44,377.42,379.52,377.72,1.0,9.9,10.0,4.57,53356.41,59.9,33.86,37.8,1.600000381,1.9
2022-01-19 16:55:00,638.5,4.7,3.04,377.32,379.62,377.58,1.1,9.6,9.5,4.41,53356.91,60.0,27.17,30.71,1.200000763,1.8
2022-01-19 17:00:00,621.5,4.5,2.8,376.18,378.38,376.58,1.0,9.4,9.4,4.31,53357.20999999999,60.0,23.63,26.77,0.899999619,1.6
2022-01-19 17:05:00,622.0,4.3,2.71,375.42,377.48,375.68,1.2,9.4,9.3,4.33,53357.91,60.0,22.84,25.99,0.5,1.4
2022-01-19 17:10:00,630.0,3.9,2.49,374.57,376.94,375.22,1.2,9.2,9.0,4.21,53357.91,59.9,19.69,22.44,0.399999619,1.3
2022-01-19 17:15:00,614.5,3.4,2.18,376.62,378.48,376.72,1.2,9.0,8.8,4.14,53358.32000000001,59.9,14.18,16.54,0.200000763,1.3
2022-01-19 17:20:00,609.0,3.1,1.92,377.18,378.98,377.18,1.3,9.1,8.8,4.19,53358.91,60.0,10.24,12.6,0.0,1.2
2022-01-19 17:25:00,614.0,2.7,1.74,376.85,378.72,377.22,1.5,9.0,8.7,4.19,53359.0,59.9,0.0,9.84,-0.299999237,1.1
2022-01-19 17:30:00,600.5,2.6,1.62,376.62,378.72,376.72,1.4,9.0,8.7,4.16,53359.32000000001,59.9,0.0,0.0,-0.399999619,1.0
2022-01-19 17:40:00,207.5,2.5,0.53,376.63,378.23,376.48,1.5,8.9,8.5,4.12,53359.91,60.0,0.0,0.0,-0.799999237,1.0
