date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-01-07 07:15:00,366.5,2.8,1.06,385.78,387.68,386.08,1.3,8.8,8.4,4.13,50893.91,60.0,0.0,0.0,-1.399999619,0.3
2022-01-07 07:20:00,494.5,2.8,1.42,386.22,388.12,386.32,1.4,8.8,8.4,4.16,50893.91,60.0,0.0,0.0,-1.399999619,0.1
2022-01-07 07:25:00,428.5,2.9,1.28,385.37,387.47,385.78,1.3,8.8,8.4,4.13,50893.91,59.9,0.0,0.0,-1.100000381,0.3
2022-01-07 07:30:00,487.5,3.0,1.48,384.72,386.72,385.12,1.8,8.7,8.3,4.19,50893.91,60.0,0.0,0.0,-1.100000381,0.2
2022-01-07 07:35:00,449.5,3.2,1.45,385.73,387.77,385.98,1.6,8.8,8.4,4.2,50893.91,59.9,0.0,0.0,-1.0,0.3
2022-01-07 07:40:00,529.0,3.2,1.73,385.56,387.86,385.96,1.7,8.7,8.4,4.2,50893.91,60.0,0.0,0.0,-1.100000381,0.2
2022-01-07 07:45:00,605.0,3.5,2.11,386.84,388.68,386.68,1.2,8.7,8.5,4.12,50893.91,59.9,0.0,9.84,-1.100000381,0.2
2022-01-07 07:50:00,641.0,4.2,2.73,388.06,389.98,388.27,1.1,8.9,8.8,4.22,50893.91,59.9,14.18,16.93,-1.100000381,0.2
2022-01-07 07:55:00,665.5,6.2,4.18,388.52,390.65,388.62,1.1,10.2,10.2,4.83,50893.91,59.9,33.47,38.19,-0.600000381,0.5
2022-01-07 08:00:00,675.5,7.5,5.11,389.88,392.68,390.28,1.0,11.4,11.5,5.4,50893.91,60.0,45.28,51.19,-0.299999237,0.5
2022-01-07 08:05:00,670.0,9.7,6.57,390.72,393.62,391.22,1.0,14.2,14.3,6.68,50894.41,59.9,62.61,69.69,0.399999619,0.7
2022-01-07 08:10:00,670.0,11.2,7.56,386.22,388.84,386.12,1.0,16.4,16.6,7.6,50894.91,59.9,73.63,81.9,0.600000381,0.5
2022-01-07 08:15:00,672.0,13.8,9.36,387.45,390.42,387.45,1.7,20.0,20.4,9.45,50895.91,59.9,90.17,99.22,0.899999619,0.3
2022-01-07 08:20:00,670.0,15.3,10.3,390.02,393.12,390.42,1.9,22.0,22.3,10.45,50896.41,60.0,100.8,111.82,1.399999619,0.8
2022-01-07 08:25:00,663.5,17.5,11.68,389.82,392.9,390.5,2.6,25.0,25.5,12.01,50897.91,60.0,116.94,129.15,2.0,0.8
2022-01-07 08:30:00,663.0,18.8,12.5,384.32,387.62,385.12,3.1,27.2,27.7,12.93,50898.41,59.9,126.79,140.57,2.5,1.1
2022-01-07 08:35:00,662.5,20.6,13.74,383.58,387.28,384.58,3.9,30.0,30.6,14.36,50899.91,60.0,142.54,157.11,3.0,1.2
2022-01-07 08:40:00,659.5,22.0,14.6,383.83,387.33,384.75,4.5,31.9,32.5,15.35,50900.91,59.9,153.17,168.92,3.5,1.5
2022-01-07 08:45:00,651.5,24.2,15.89,385.22,388.85,386.42,4.9,35.1,35.8,16.96,50902.41,60.0,169.71,187.43,4.200000763,1.5
2022-01-07 08:50:00,658.5,25.3,16.7,383.34,387.34,384.88,6.4,36.7,37.6,17.98,50903.610000000015,59.9,180.34,198.84,4.399999619,1.3
2022-01-07 08:55:00,654.0,27.2,17.82,385.08,388.48,386.36,7.6,39.1,40.2,19.43,50905.41,60.0,195.3,215.38,5.100000381,1.4
2022-01-07 09:00:00,653.5,28.5,18.59,384.88,388.97,386.26,8.2,40.6,42.1,20.33,50906.91,60.0,204.36,225.62,5.600000381,1.2
