date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-01-01 07:15:00,430.0,2.9,1.3,389.03,391.13,389.61,1.5,8.8,8.4,4.21,49743.20999999999,60.0,0.0,0.0,-5.399999619,-3.9
2022-01-01 07:20:00,228.5,3.1,0.73,388.5,390.6,388.97,1.6,8.8,8.4,4.23,49743.20999999999,60.0,0.0,0.0,-5.399999619,-3.9
2022-01-01 07:30:00,299.5,3.3,1.0,388.93,390.76,389.06,1.5,8.8,8.4,4.21,49743.20999999999,59.9,0.0,0.0,-5.300000191,-3.8
2022-01-01 07:35:00,542.0,3.4,1.85,388.58,391.22,389.12,1.5,8.8,8.4,4.21,49743.20999999999,59.9,0.0,0.0,-5.199999809,-3.9
2022-01-01 07:40:00,595.0,3.4,2.08,388.93,391.23,389.53,1.6,8.8,8.5,4.26,49743.20999999999,60.0,0.0,0.0,-5.199999809,-3.7
2022-01-01 07:45:00,656.5,5.2,3.49,388.77,391.04,389.54,1.1,9.3,9.3,4.44,49743.20999999999,59.9,21.26,24.81,-5.199999809,-3.7
2022-01-01 07:50:00,664.0,7.0,4.7,389.38,391.98,390.38,0.8,10.7,10.7,5.01,49743.20999999999,60.0,36.22,41.34,-5.0,-3.7
2022-01-01 07:55:00,676.0,8.6,5.88,390.37,393.47,391.68,0.8,12.6,12.7,5.91,49743.91,59.9,53.94,60.24,-4.5,-4.0
2022-01-01 08:00:00,670.0,10.0,6.74,390.44,393.74,391.92,1.0,14.3,14.4,6.73,49743.91,59.9,64.18,72.06,-4.100000381,-4.1
2022-01-01 08:05:00,683.0,11.9,8.24,387.82,390.72,388.67,1.0,17.2,17.4,8.01,49744.91,60.0,80.72,89.78,-3.899999619,-4.3
2022-01-01 08:10:00,687.0,13.6,9.41,385.47,388.88,386.96,1.1,19.7,20.0,9.14,49745.20999999999,59.9,91.74,101.59,-3.600000381,-4.1
2022-01-01 08:15:00,682.5,16.3,11.22,390.48,394.28,391.87,2.1,23.5,23.9,11.23,49746.32000000001,60.0,106.71,118.13,-2.899999619,-3.8
2022-01-01 08:20:00,680.0,17.7,12.13,390.48,394.28,391.86,2.4,25.5,25.9,12.2,49747.0,60.0,117.34,129.94,-2.5,-3.8
2022-01-01 08:25:00,678.5,19.7,13.42,392.38,396.58,394.08,3.2,28.2,28.7,13.71,49748.32000000001,60.0,132.69,146.87,-1.899999619,-3.7
2022-01-01 08:30:00,673.0,21.2,14.29,389.12,393.14,390.48,3.9,30.4,31.1,14.79,49749.32000000001,59.9,142.93,157.11,-1.600000381,-3.6
2022-01-01 08:35:00,667.5,23.3,15.53,388.18,392.58,389.92,4.6,33.4,34.1,16.28,49750.91,60.0,158.68,174.82,-0.899999619,-3.3
2022-01-01 08:40:00,668.0,24.5,16.4,388.88,393.28,390.42,6.0,35.1,36.0,17.43,49752.0,59.9,168.92,187.03,-0.600000381,-3.3
2022-01-01 08:45:00,668.5,26.1,17.51,389.78,394.37,391.88,5.8,37.7,38.5,18.6,49753.91,60.0,184.27,203.18,0.299999237,-2.8
