date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-01-11 07:20:00,219.5,2.9,0.64,386.57,388.07,386.53,1.6,8.8,8.3,4.18,51574.91,60.0,0.0,0.0,-1.799999237,1.0
2022-01-11 07:25:00,332.0,2.9,0.97,386.38,387.94,386.74,1.3,8.9,8.5,4.18,51574.91,59.9,0.0,0.0,-2.100000381,0.9
2022-01-11 07:30:00,293.5,2.9,0.89,386.46,388.06,386.37,1.4,8.8,8.4,4.16,51574.91,59.9,0.0,0.0,-2.100000381,0.7
2022-01-11 07:35:00,516.0,2.9,1.55,388.03,389.63,388.22,1.5,8.8,8.5,4.22,51574.91,59.9,0.0,0.0,-2.0,0.6
2022-01-11 07:40:00,532.5,3.1,1.67,388.02,389.92,388.28,1.3,8.8,8.5,4.18,51574.91,59.9,0.0,0.0,-1.899999619,0.4
2022-01-11 07:45:00,597.5,3.2,1.96,389.02,390.72,389.22,1.7,8.8,8.4,4.25,51574.91,60.0,0.0,0.0,-2.200000763,0.2
2022-01-11 07:50:00,608.5,3.5,2.18,390.03,391.32,389.82,1.4,8.8,8.6,4.24,51574.91,59.9,9.06,11.42,-2.100000381,0.2
2022-01-11 07:55:00,657.5,4.7,3.19,391.38,393.18,391.15,1.3,9.2,9.1,4.44,51574.91,59.9,21.26,24.41,-1.899999619,0.2
2022-01-11 08:00:00,655.5,6.5,4.32,388.52,390.72,388.92,1.1,10.4,10.4,4.93,51574.91,59.9,35.04,40.16,-1.600000381,0.2
2022-01-11 08:05:00,674.5,8.7,5.98,390.77,392.42,390.67,1.2,13.2,13.3,6.26,51574.91,59.9,57.09,63.79,-0.700000763,0.2
2022-01-11 08:10:00,680.5,11.3,7.78,386.82,388.88,386.82,0.9,16.7,16.9,7.72,51575.41,59.9,76.39,84.26,-0.299999237,0.1
2022-01-11 08:15:00,670.0,14.1,9.51,387.13,389.52,387.42,1.5,20.4,20.7,9.55,51576.32000000001,59.9,93.32,103.16,0.299999237,0.0
2022-01-11 08:20:00,671.5,15.9,10.72,388.62,391.18,388.68,2.0,23.0,23.4,10.89,51577.0,59.9,107.1,117.73,0.5,0.0
2022-01-11 08:25:00,672.0,17.1,11.57,387.98,390.97,388.67,2.2,25.0,25.4,11.83,51578.110000000015,59.9,117.34,129.15,1.0,-0.1
2022-01-11 08:30:00,669.5,18.8,12.59,387.32,390.32,387.92,3.1,27.3,27.8,13.07,51579.0,60.0,129.54,142.14,1.200000763,-0.1
2022-01-11 08:35:00,665.5,20.4,13.57,384.34,387.74,385.03,3.9,29.7,30.3,14.25,51580.32000000001,59.9,141.75,155.93,1.5,-0.2
2022-01-11 08:40:00,663.5,21.2,14.17,383.38,385.98,383.72,4.1,31.2,31.8,14.9,51581.32000000001,59.9,149.23,163.41,1.700000763,-0.1
2022-01-11 08:45:00,665.5,22.8,15.25,385.15,388.25,385.92,5.5,33.2,34.2,16.28,51582.91,60.0,162.23,178.76,2.200000763,-0.1
2022-01-11 08:50:00,667.0,24.4,16.32,383.68,386.88,384.02,5.6,36.0,36.9,17.46,51584.0,59.9,176.4,193.73,2.5,-0.1
2022-01-11 08:55:00,663.5,26.7,17.84,383.56,386.72,383.86,7.3,39.2,40.2,19.28,51585.91,60.0,194.12,213.41,2.899999619,-0.1
2022-01-11 09:00:00,662.5,27.8,18.46,384.22,387.54,385.12,7.9,40.7,41.7,20.13,51587.110000000015,59.9,203.96,224.04,2.700000763,-0.2
2022-01-11 09:05:00,656.5,28.8,18.99,384.78,388.28,385.98,7.2,42.1,43.4,20.71,51589.20999999999,60.0,210.66,231.52,3.200000763,-0.1
2022-01-11 09:10:00,655.5,30.5,20.2,384.13,388.12,385.62,9.7,44.7,46.1,22.43,51590.610000000015,59.9,226.8,249.24,4.0,0.0
2022-01-11 09:15:00,651.0,32.6,21.28,383.92,387.68,385.22,11.2,46.9,48.7,23.81,51592.91,59.9,242.94,266.17,4.399999619,-0.2
2022-01-11 09:20:00,656.0,33.1,21.74,380.94,385.04,382.35,11.5,47.9,49.6,24.13,51594.5,60.0,249.64,273.66,4.600000381,-0.1
2022-01-11 09:25:00,649.0,33.9,22.27,383.31,387.42,384.75,12.7,48.9,50.8,25.03,51597.0,59.9,266.17,285.08,5.600000381,0.5
2022-01-11 09:30:00,652.5,34.0,22.49,383.78,388.32,385.16,11.9,49.8,51.5,25.25,51598.610000000015,60.0,276.81,290.98,6.100000381,0.3
2022-01-11 09:35:00,649.0,36.9,23.93,384.16,388.66,385.66,14.0,52.6,54.5,27.04,51601.32000000001,60.0,308.31,331.14,6.799999237,0.2
2022-01-11 09:40:00,647.5,37.7,24.41,382.08,386.32,383.32,14.7,53.9,56.3,27.72,51603.0,59.9,318.15,344.92,6.799999237,0.1
2022-01-11 09:45:00,646.0,37.8,24.78,383.34,387.84,384.66,14.9,54.7,57.0,28.2,51605.91,60.0,328.78,355.16,6.899999619,0.0
2022-01-11 09:50:00,648.0,39.2,25.45,381.88,386.52,383.18,16.0,55.8,58.1,28.83,51607.70999999999,60.0,339.81,366.98,7.5,0.2
2022-01-11 09:55:00,644.5,40.3,25.99,380.25,384.45,381.42,17.3,57.6,60.6,29.93,51610.610000000015,59.8,355.16,382.73,8.0,0.3
2022-01-11 10:00:00,643.5,40.9,26.02,384.22,388.75,385.72,15.4,58.0,60.6,29.93,51612.70999999999,60.0,357.13,383.91,8.899999619,0.5
2022-01-11 10:05:00,636.5,41.6,26.96,386.16,390.17,387.18,18.8,58.4,60.4,30.85,51615.70999999999,60.0,374.46,405.96,9.899999619,0.5
2022-01-11 10:10:00,624.5,43.5,27.84,384.02,388.12,385.32,19.6,61.6,63.6,32.3,51617.82000000001,59.9,389.02,423.67,9.0,0.3
2022-01-11 10:15:00,615.5,46.0,28.38,382.12,386.83,383.64,21.7,60.9,63.4,32.43,51621.0,59.9,400.05,432.34,8.899999619,0.2
2022-01-11 10:20:00,629.0,45.1,28.86,381.65,385.96,382.92,21.5,63.4,65.6,33.37,51623.32000000001,60.0,409.11,440.61,9.899999619,0.5
2022-01-11 10:25:00,630.0,45.8,29.28,382.32,386.12,383.26,21.1,64.8,68.6,34.28,51626.610000000015,60.0,424.07,457.93,12.20000076,1.6
2022-01-11 10:30:00,621.5,47.3,29.66,382.88,387.05,384.34,20.5,66.0,69.1,34.61,51628.91,60.1,428.4,460.69,13.0,1.7
2022-01-11 10:35:00,608.0,50.0,30.41,379.34,383.74,380.82,22.3,67.5,70.2,35.27,51632.41,60.0,437.46,473.29,12.79999924,1.9
2022-01-11 10:40:00,627.0,49.0,30.82,379.78,383.78,380.98,24.5,67.1,70.0,35.64,51634.70999999999,60.0,445.33,479.98,12.40000153,2.1
2022-01-11 10:45:00,628.5,49.8,31.11,380.02,383.83,381.02,26.8,69.1,73.4,37.34,51638.32000000001,59.9,453.99,488.64,12.09999847,1.8
2022-01-11 10:50:00,625.5,48.9,31.18,378.98,383.22,380.38,24.2,68.3,71.2,36.04,51640.70999999999,60.0,456.36,493.37,12.70000076,2.2
