date,DC_V,DC_A,DC_W,AC_V_RS,AC_V_ST,AC_V_TR,AC_A_R,AC_A_S,AC_A_T,AC_W,AC_TOT,AC_FREQ,SOL_RAD_SLOPE,SOL_RAD_LEVEL,TMP_MODU,TMP_CLI
2022-01-25 07:40:00,410.0,3.0,1.26,384.73,386.48,384.73,1.7,8.8,8.4,4.21,54043.91,60.0,0.0,9.45,2.100000381,2.7
2022-01-25 07:45:00,488.0,2.9,1.48,385.38,387.48,385.68,1.4,8.8,8.4,4.15,54043.91,60.0,0.0,9.84,2.200000763,2.7
2022-01-25 07:50:00,515.5,3.0,1.55,385.97,387.82,386.22,1.5,8.8,8.5,4.2,54043.91,59.9,0.0,10.63,2.299999237,2.7
2022-01-25 07:55:00,585.5,3.0,1.8,387.57,389.26,387.36,1.6,8.7,8.4,4.19,54043.91,60.0,0.0,11.81,2.299999237,2.7
2022-01-25 08:00:00,587.5,3.0,1.81,386.58,388.88,387.48,1.5,8.7,8.4,4.17,54043.91,59.9,0.0,11.42,2.5,2.8
2022-01-25 08:05:00,595.5,3.2,1.94,387.58,388.68,386.88,1.3,8.8,8.5,4.16,54043.91,59.9,9.84,13.78,2.600000381,2.8
2022-01-25 08:10:00,601.5,3.3,1.99,386.63,387.92,385.95,1.2,8.8,8.5,4.13,54043.91,59.9,10.63,14.18,2.600000381,2.8
2022-01-25 08:15:00,613.5,3.1,1.97,384.32,386.02,383.72,1.4,8.8,8.5,4.15,54043.91,59.9,10.24,14.18,2.700000763,2.8
2022-01-25 08:20:00,599.5,3.4,2.1,381.86,383.56,381.56,1.4,8.8,8.5,4.13,54043.91,59.9,11.42,15.36,2.799999237,2.9
2022-01-25 08:25:00,621.5,3.8,2.41,380.82,382.82,380.98,1.6,8.9,8.6,4.21,54044.20999999999,59.9,15.36,19.29,2.899999619,3.0
2022-01-25 08:30:00,615.5,4.3,2.72,380.47,382.07,380.42,1.3,9.0,8.9,4.22,54044.91,59.9,19.29,23.23,3.0,3.0
2022-01-25 08:35:00,638.0,6.3,4.11,379.72,381.52,379.72,1.4,10.5,10.4,4.9,54044.91,59.9,40.95,43.31,3.100000381,3.1
2022-01-25 08:40:00,632.5,8.5,5.4,379.92,381.72,380.02,0.8,12.7,12.9,5.8,54045.32000000001,60.0,60.24,62.21,3.399999619,3.1
2022-01-25 08:45:00,642.0,8.1,5.32,379.65,381.58,379.67,0.8,12.4,12.6,5.67,54045.91,60.0,57.09,59.06,4.0,3.1
2022-01-25 08:50:00,634.0,7.1,4.59,378.94,380.97,378.87,0.9,11.3,11.4,5.17,54046.20999999999,60.0,48.43,50.79,4.100000381,3.2
2022-01-25 08:55:00,632.0,6.9,4.35,376.63,378.53,376.64,0.9,11.0,11.1,5.01,54046.91,60.0,46.46,48.43,4.0,2.9
2022-01-25 09:00:00,624.5,6.1,3.83,376.67,378.27,376.77,1.0,10.2,10.2,4.66,54047.0,60.0,37.41,40.16,3.899999619,2.9
2022-01-25 09:05:00,630.0,5.7,3.63,377.12,378.96,377.26,1.1,9.9,9.9,4.56,54047.91,60.0,34.65,37.41,3.799999237,3.0
2022-01-25 09:10:00,631.0,5.9,3.76,377.66,379.43,377.73,1.0,10.1,10.1,4.63,54047.91,60.0,36.62,39.38,3.799999237,3.2
2022-01-25 09:15:00,632.5,5.9,3.78,377.88,379.22,377.72,0.9,10.2,10.2,4.65,54048.32000000001,60.0,37.41,39.77,3.799999237,3.1
2022-01-25 09:20:00,624.0,5.9,3.71,378.28,379.58,377.88,0.9,10.1,10.1,4.61,54048.91,60.0,36.22,38.98,3.799999237,3.1
2022-01-25 09:25:00,626.5,5.5,3.46,377.42,379.08,377.32,1.1,9.8,9.8,4.52,54049.110000000015,60.0,32.29,35.04,3.799999237,3.0
2022-01-25 09:30:00,618.0,5.4,3.38,377.42,378.82,377.02,1.1,9.8,9.7,4.49,54049.41,60.0,30.71,33.86,3.799999237,3.1
2022-01-25 09:35:00,626.0,5.5,3.5,376.53,377.96,376.12,1.1,9.9,9.8,4.53,54049.91,60.0,32.68,35.83,3.700000763,3.1
2022-01-25 09:40:00,616.0,5.5,3.48,378.9,380.58,378.78,0.9,9.9,9.9,4.54,54050.110000000015,60.0,31.89,35.04,3.700000763,3.1
2022-01-25 09:45:00,624.0,5.9,3.77,377.78,379.32,377.28,0.9,10.3,10.3,4.69,54050.91,60.0,37.41,40.16,3.700000763,3.0
2022-01-25 09:50:00,624.0,5.9,3.69,376.91,378.61,376.73,0.9,10.2,10.2,4.64,54050.91,60.0,35.44,38.19,3.799999237,3.0
2022-01-25 09:55:00,626.5,6.3,4.0,378.12,379.92,377.98,1.0,10.6,10.6,4.86,54051.41,60.0,40.95,43.31,4.0,3.0
2022-01-25 10:00:00,634.0,6.5,4.09,376.15,377.89,376.05,1.1,10.7,10.7,4.9,54051.91,60.0,42.92,45.28,4.100000381,3.2
2022-01-25 10:05:00,636.5,5.5,3.59,377.88,379.77,377.88,1.1,10.0,10.0,4.61,54052.20999999999,60.0,34.26,37.41,4.200000763,3.2
2022-01-25 10:10:00,628.0,6.1,3.94,376.22,377.76,375.66,0.9,10.5,10.6,4.78,54052.91,60.0,40.16,42.92,4.100000381,3.3
2022-01-25 10:15:00,620.0,6.3,3.91,377.53,379.12,377.18,1.0,10.5,10.6,4.82,54053.0,60.0,39.77,42.53,4.100000381,3.3
2022-01-25 10:20:00,630.0,6.1,3.92,377.52,379.42,377.42,1.0,10.5,10.5,4.8,54053.32000000001,60.0,39.77,42.13,4.100000381,3.1
2022-01-25 10:25:00,629.0,6.3,4.03,376.02,377.82,375.72,0.8,10.6,10.7,4.81,54053.91,60.0,41.34,43.71,4.100000381,3.2
2022-01-25 10:30:00,634.0,6.0,3.87,377.25,378.68,376.78,0.9,10.4,10.4,4.73,54054.110000000015,60.0,39.38,42.13,4.200000763,3.3
2022-01-25 10:35:00,624.5,5.8,3.67,378.68,380.58,378.48,0.8,10.2,10.2,4.64,54054.91,60.0,35.44,38.59,4.100000381,3.3
2022-01-25 10:40:00,620.0,5.9,3.68,377.22,378.78,376.92,0.9,10.2,10.2,4.65,54054.91,60.0,36.22,38.98,4.100000381,3.3
2022-01-25 10:45:00,633.0,6.1,3.94,376.42,378.02,376.22,0.9,10.6,10.6,4.81,54055.41,60.0,40.56,42.92,4.200000763,3.4
2022-01-25 10:50:00,625.5,6.1,3.89,375.92,377.52,375.56,0.7,10.4,10.5,4.69,54055.91,59.9,38.98,41.74,4.299999237,3.4
2022-01-25 10:55:00,622.0,6.1,3.86,376.54,378.14,376.14,1.1,10.5,10.5,4.81,54056.20999999999,60.0,39.38,42.13,4.299999237,3.5
2022-01-25 11:00:00,632.0,5.5,3.55,376.28,378.08,376.18,1.0,10.0,10.0,4.57,54056.91,60.0,33.86,37.01,4.399999619,3.5
2022-01-25 11:05:00,632.0,5.6,3.6,377.88,379.59,377.69,0.8,10.0,10.0,4.55,54056.91,60.0,35.44,38.19,4.399999619,3.5
