
###################################################################
###################################################################
###################################################################

Current time: 2023-11-19 15:45:30.257227

--------------------Hyperparameters--------------------

model: {'seqLeng': 60, 'input_dim': 8, 'output_dim': 1, 'in_moving_mean': False, 'decomp_kernel': [3, 6, 12], 'feature_wise_norm': False, 'nHidden': 128, 'rec_dropout': 0, 'num_layers': 2, 'activ': 'relu', 'cnn_dropout': 0, 'kernel_size': [3, 3], 'padding': [1, 1], 'stride': [1, 1], 'nb_filters': [16, 32], 'pooling': [1, 1], 'batch_start_idx': 5, 'batch_end_idx': 21, 'dropout': 0.5, 'previous_steps': 5}

learning: {'nBatch': 24, 'lr': 0.001, 'max_epoch': 2000}

plot_corr: False

loss_plot_flag: True

save_losses: True

save_result: True

Model name: LSTM


--------------------Training Mode (Training and Validating)--------------------
Training on the interval from 20220101 to 20221231.
Validating on the interval from 20220201 to 20221231.

The number of parameter in model : 203016

Epoch [1/2000], Trn Loss: 396.8095, Val Loss: 342.4339 [(kW/hour)^2], MinVal : 342.4339294433594
Epoch [2/2000], Trn Loss: 394.4728, Val Loss: 340.3972 [(kW/hour)^2], MinVal : 340.3971862792969
Epoch [3/2000], Trn Loss: 392.1509, Val Loss: 338.2609 [(kW/hour)^2], MinVal : 338.26092529296875
Epoch [4/2000], Trn Loss: 389.7157, Val Loss: 335.8989 [(kW/hour)^2], MinVal : 335.8988952636719
Epoch [5/2000], Trn Loss: 387.0246, Val Loss: 333.1620 [(kW/hour)^2], MinVal : 333.1619873046875
Epoch [6/2000], Trn Loss: 383.9075, Val Loss: 329.8423 [(kW/hour)^2], MinVal : 329.84234619140625
Epoch [7/2000], Trn Loss: 380.1292, Val Loss: 325.6266 [(kW/hour)^2], MinVal : 325.6265869140625
Epoch [8/2000], Trn Loss: 375.3320, Val Loss: 320.0149 [(kW/hour)^2], MinVal : 320.0148620605469
Epoch [9/2000], Trn Loss: 368.9460, Val Loss: 312.2166 [(kW/hour)^2], MinVal : 312.2166442871094
Epoch [10/2000], Trn Loss: 360.0629, Val Loss: 301.1703 [(kW/hour)^2], MinVal : 301.1702880859375
Epoch [11/2000], Trn Loss: 347.4335, Val Loss: 286.3027 [(kW/hour)^2], MinVal : 286.30267333984375
Epoch [12/2000], Trn Loss: 330.2732, Val Loss: 269.2067 [(kW/hour)^2], MinVal : 269.2066650390625
Epoch [13/2000], Trn Loss: 310.1478, Val Loss: 253.3675 [(kW/hour)^2], MinVal : 253.3674774169922
Epoch [14/2000], Trn Loss: 290.9082, Val Loss: 241.1096 [(kW/hour)^2], MinVal : 241.10963439941406
Epoch [15/2000], Trn Loss: 275.4041, Val Loss: 232.4238 [(kW/hour)^2], MinVal : 232.423828125
