
###################################################################
###################################################################
###################################################################

Current time: 2023-10-23 20:16:19.180870

--------------------Hyperparameters--------------------

model: {'seqLeng': 60, 'input_dim': 8, 'output_dim': 1, 'in_moving_mean': False, 'decomp_kernel': [3, 6, 12], 'feature_wise_norm': False, 'nHidden': 128, 'rec_dropout': 0, 'num_layers': 2, 'activ': 'relu', 'cnn_dropout': 0, 'kernel_size': [3, 3], 'padding': [1, 1], 'stride': [1, 1], 'nb_filters': [16, 32], 'pooling': [1, 1], 'batch_start_idx': 5, 'batch_end_idx': 21, 'dropout': 0, 'previous_steps': 5}

learning: {'nBatch': 24, 'lr': 0.001, 'max_epoch': 2000}

plot_corr: False

loss_plot_flag: True

save_losses: True

save_result: True

Model name: LSTM


--------------------Training Mode (Training and Validating)--------------------
Training on the interval from 20220101 to 20221231.
Validating on the interval from 20220201 to 20221231.

The number of parameter in model : 203016

Epoch [46/2000], Trn Loss: 197.3911, Val Loss: 188.3799 [(kW/hour)^2], MinVal : 188.37994384765625
Epoch [47/2000], Trn Loss: 197.0038, Val Loss: 187.6346 [(kW/hour)^2], MinVal : 187.6345977783203
Epoch [48/2000], Trn Loss: 196.5327, Val Loss: 186.7620 [(kW/hour)^2], MinVal : 186.7620391845703
Epoch [49/2000], Trn Loss: 195.7831, Val Loss: 186.3824 [(kW/hour)^2], MinVal : 186.38238525390625
Epoch [50/2000], Trn Loss: 195.5425, Val Loss: 186.4436 [(kW/hour)^2], MinVal : 186.38238525390625
Epoch [51/2000], Trn Loss: 195.1640, Val Loss: 185.7314 [(kW/hour)^2], MinVal : 185.73141479492188
Epoch [52/2000], Trn Loss: 195.3235, Val Loss: 185.3678 [(kW/hour)^2], MinVal : 185.3678436279297
Epoch [53/2000], Trn Loss: 195.1184, Val Loss: 184.9417 [(kW/hour)^2], MinVal : 184.94166564941406
Epoch [54/2000], Trn Loss: 194.8665, Val Loss: 184.4200 [(kW/hour)^2], MinVal : 184.4199676513672
Epoch [55/2000], Trn Loss: 194.6326, Val Loss: 184.0697 [(kW/hour)^2], MinVal : 184.0696563720703
Epoch [56/2000], Trn Loss: 194.3693, Val Loss: 183.5106 [(kW/hour)^2], MinVal : 183.51058959960938
Epoch [57/2000], Trn Loss: 194.0066, Val Loss: 182.8857 [(kW/hour)^2], MinVal : 182.88572692871094
Epoch [58/2000], Trn Loss: 193.4863, Val Loss: 182.4648 [(kW/hour)^2], MinVal : 182.46475219726562
