
###################################################################
###################################################################
###################################################################

Current time: 2023-10-17 02:07:17.889970

--------------------Hyperparameters--------------------

model: {'seqLeng': 60, 'input_dim': 8, 'output_dim': 1, 'in_moving_mean': False, 'decomp_kernel': [3, 6, 12], 'feature_wise_norm': False, 'nHidden': 128, 'rec_dropout': 0, 'num_layers': 2, 'activ': 'relu', 'cnn_dropout': 0, 'kernel_size': [3, 3], 'padding': [1, 1], 'stride': [1, 1], 'nb_filters': [16, 32], 'pooling': [1, 1], 'batch_start_idx': 5, 'batch_end_idx': 21, 'dropout': 0.1, 'previous_steps': 5}

learning: {'nBatch': 24, 'lr': 0.001, 'max_epoch': 2000}

plot_corr: False

loss_plot_flag: True

save_losses: True

save_result: True

Model name: correction_LSTMs


--------------------Training Mode (Training and Validating)--------------------
Training on the interval from 20220101 to 20221231.
Validating on the interval from 20220201 to 20221231.

The number of parameter in first model : 203016

The number of parameter in second model : 201480

Epoch [1/2000], First Loss: 395.8694, Second Loss: -77777.0000, Val Loss: 341.8687 [(kW/hour)^2], MinVal : 341.8687438964844
Epoch [2/2000], First Loss: 393.8106, Second Loss: -77777.0000, Val Loss: 340.0696 [(kW/hour)^2], MinVal : 340.0696105957031
Epoch [3/2000], First Loss: 391.7572, Second Loss: -77777.0000, Val Loss: 338.1855 [(kW/hour)^2], MinVal : 338.1855163574219
Epoch [4/2000], First Loss: 389.6062, Second Loss: -77777.0000, Val Loss: 336.1145 [(kW/hour)^2], MinVal : 336.1144714355469
Epoch [5/2000], First Loss: 387.2411, Second Loss: -77777.0000, Val Loss: 333.7179 [(kW/hour)^2], MinVal : 333.7178649902344
Epoch [6/2000], First Loss: 384.5063, Second Loss: -77777.0000, Val Loss: 330.7858 [(kW/hour)^2], MinVal : 330.7857666015625
Epoch [7/2000], First Loss: 381.1617, Second Loss: -77777.0000, Val Loss: 326.9819 [(kW/hour)^2], MinVal : 326.98187255859375
Epoch [8/2000], First Loss: 376.8246, Second Loss: -77777.0000, Val Loss: 321.7445 [(kW/hour)^2], MinVal : 321.7444763183594
Epoch [9/2000], First Loss: 370.8544, Second Loss: -77777.0000, Val Loss: 314.1564 [(kW/hour)^2], MinVal : 314.15643310546875
Epoch [10/2000], First Loss: 362.1997, Second Loss: -77777.0000, Val Loss: 303.0170 [(kW/hour)^2], MinVal : 303.01702880859375
Epoch [11/2000], First Loss: 349.4522, Second Loss: -77777.0000, Val Loss: 288.0040 [(kW/hour)^2], MinVal : 288.0040283203125
Epoch [12/2000], First Loss: 332.1080, Second Loss: -77777.0000, Val Loss: 271.2733 [(kW/hour)^2], MinVal : 271.2733154296875
Epoch [13/2000], First Loss: 312.4186, Second Loss: -77777.0000, Val Loss: 255.8847 [(kW/hour)^2], MinVal : 255.88467407226562
Epoch [14/2000], First Loss: 293.8306, Second Loss: -77777.0000, Val Loss: 243.4704 [(kW/hour)^2], MinVal : 243.47044372558594
Epoch [15/2000], First Loss: 278.3535, Second Loss: -77777.0000, Val Loss: 234.0364 [(kW/hour)^2], MinVal : 234.03636169433594
Epoch [16/2000], First Loss: 266.1600, Second Loss: -77777.0000, Val Loss: 226.7433 [(kW/hour)^2], MinVal : 226.74327087402344
Epoch [17/2000], First Loss: 256.4206, Second Loss: -77777.0000, Val Loss: 220.8201 [(kW/hour)^2], MinVal : 220.82012939453125
Epoch [18/2000], First Loss: 248.3402, Second Loss: -77777.0000, Val Loss: 215.9198 [(kW/hour)^2], MinVal : 215.9198455810547
Epoch [19/2000], First Loss: 241.4912, Second Loss: -77777.0000, Val Loss: 211.8621 [(kW/hour)^2], MinVal : 211.86209106445312
Epoch [20/2000], First Loss: 235.6514, Second Loss: -77777.0000, Val Loss: 208.5098 [(kW/hour)^2], MinVal : 208.50978088378906
Epoch [21/2000], First Loss: 230.6727, Second Loss: -77777.0000, Val Loss: 205.7526 [(kW/hour)^2], MinVal : 205.7526092529297
Epoch [22/2000], First Loss: 226.4471, Second Loss: -77777.0000, Val Loss: 203.5154 [(kW/hour)^2], MinVal : 203.51535034179688
Epoch [23/2000], First Loss: 222.8787, Second Loss: -77777.0000, Val Loss: 201.7138 [(kW/hour)^2], MinVal : 201.71377563476562
Epoch [24/2000], First Loss: 219.8987, Second Loss: -77777.0000, Val Loss: 200.2676 [(kW/hour)^2], MinVal : 200.26763916015625
Epoch [25/2000], First Loss: 217.4289, Second Loss: -77777.0000, Val Loss: 199.0538 [(kW/hour)^2], MinVal : 199.05380249023438
Epoch [26/2000], First Loss: 215.3296, Second Loss: -77777.0000, Val Loss: 198.0450 [(kW/hour)^2], MinVal : 198.04502868652344
Epoch [27/2000], First Loss: 213.4704, Second Loss: -77777.0000, Val Loss: 197.0725 [(kW/hour)^2], MinVal : 197.07254028320312
Epoch [28/2000], First Loss: 211.8985, Second Loss: -77777.0000, Val Loss: 196.3580 [(kW/hour)^2], MinVal : 196.35804748535156
Epoch [29/2000], First Loss: 210.4529, Second Loss: -77777.0000, Val Loss: 195.4972 [(kW/hour)^2], MinVal : 195.49722290039062
Epoch [30/2000], First Loss: 209.0627, Second Loss: -77777.0000, Val Loss: 194.6114 [(kW/hour)^2], MinVal : 194.61143493652344
Epoch [31/2000], First Loss: 207.6849, Second Loss: -77777.0000, Val Loss: 193.9505 [(kW/hour)^2], MinVal : 193.9504852294922
Epoch [32/2000], First Loss: 206.5828, Second Loss: -77777.0000, Val Loss: 192.9576 [(kW/hour)^2], MinVal : 192.9576416015625
Epoch [33/2000], First Loss: 205.5452, Second Loss: -77777.0000, Val Loss: 192.0902 [(kW/hour)^2], MinVal : 192.09024047851562
Epoch [34/2000], First Loss: 204.3367, Second Loss: -77777.0000, Val Loss: 191.4357 [(kW/hour)^2], MinVal : 191.4357147216797
Epoch [35/2000], First Loss: 203.4441, Second Loss: -77777.0000, Val Loss: 190.6901 [(kW/hour)^2], MinVal : 190.69009399414062
Epoch [36/2000], First Loss: 202.6884, Second Loss: -77777.0000, Val Loss: 190.2128 [(kW/hour)^2], MinVal : 190.2127685546875
Epoch [37/2000], First Loss: 202.1399, Second Loss: -77777.0000, Val Loss: 189.6121 [(kW/hour)^2], MinVal : 189.61212158203125
Epoch [38/2000], First Loss: 201.4989, Second Loss: -77777.0000, Val Loss: 189.2077 [(kW/hour)^2], MinVal : 189.2076873779297
Epoch [39/2000], First Loss: 200.8880, Second Loss: -77777.0000, Val Loss: 188.7342 [(kW/hour)^2], MinVal : 188.7341766357422
Epoch [40/2000], First Loss: 200.2504, Second Loss: -77777.0000, Val Loss: 188.2822 [(kW/hour)^2], MinVal : 188.28219604492188
Epoch [41/2000], First Loss: 199.7032, Second Loss: -77777.0000, Val Loss: 187.8355 [(kW/hour)^2], MinVal : 187.8355255126953
Epoch [42/2000], First Loss: 199.1959, Second Loss: -77777.0000, Val Loss: 187.3919 [(kW/hour)^2], MinVal : 187.39186096191406
Epoch [43/2000], First Loss: 198.5546, Second Loss: -77777.0000, Val Loss: 186.9448 [(kW/hour)^2], MinVal : 186.94479370117188
Epoch [44/2000], First Loss: 198.0631, Second Loss: -77777.0000, Val Loss: 186.4846 [(kW/hour)^2], MinVal : 186.48460388183594
Epoch [45/2000], First Loss: 197.4998, Second Loss: -77777.0000, Val Loss: 186.3329 [(kW/hour)^2], MinVal : 186.33290100097656
Epoch [46/2000], First Loss: 197.0004, Second Loss: -77777.0000, Val Loss: 186.2683 [(kW/hour)^2], MinVal : 186.26828002929688
Epoch [47/2000], First Loss: 196.5903, Second Loss: -77777.0000, Val Loss: 186.1366 [(kW/hour)^2], MinVal : 186.13661193847656
Epoch [48/2000], First Loss: 195.9216, Second Loss: -77777.0000, Val Loss: 185.9171 [(kW/hour)^2], MinVal : 185.91708374023438
Epoch [49/2000], First Loss: 195.4759, Second Loss: -77777.0000, Val Loss: 185.5307 [(kW/hour)^2], MinVal : 185.53074645996094
Epoch [50/2000], First Loss: 194.8914, Second Loss: -77777.0000, Val Loss: 185.0740 [(kW/hour)^2], MinVal : 185.07395935058594
Epoch [51/2000], First Loss: 194.2274, Second Loss: -77777.0000, Val Loss: 184.4648 [(kW/hour)^2], MinVal : 184.4647979736328
Epoch [52/2000], First Loss: 193.4642, Second Loss: -77777.0000, Val Loss: 184.0829 [(kW/hour)^2], MinVal : 184.0829315185547
Epoch [53/2000], First Loss: 192.9274, Second Loss: -77777.0000, Val Loss: 183.7589 [(kW/hour)^2], MinVal : 183.7588653564453
Epoch [54/2000], First Loss: 192.5077, Second Loss: -77777.0000, Val Loss: 183.3180 [(kW/hour)^2], MinVal : 183.3180389404297
Epoch [55/2000], First Loss: 192.0063, Second Loss: -77777.0000, Val Loss: 182.8897 [(kW/hour)^2], MinVal : 182.88967895507812
