
###################################################################
###################################################################
###################################################################

Current time: 2023-11-20 21:12:08.423225

--------------------Hyperparameters--------------------

model: {'seqLeng': 60, 'input_dim': 8, 'output_dim': 1, 'in_moving_mean': False, 'decomp_kernel': [3, 6, 12], 'feature_wise_norm': False, 'nHidden': 128, 'rec_dropout': 0, 'num_layers': 2, 'activ': 'relu', 'cnn_dropout': 0, 'kernel_size': [3, 3], 'padding': [1, 1], 'stride': [1, 1], 'nb_filters': [16, 32], 'pooling': [1, 1], 'batch_start_idx': 5, 'batch_end_idx': 21, 'dropout': 0.5, 'previous_steps': 5}

learning: {'nBatch': 24, 'lr': 0.001, 'max_epoch': 2000}

plot_corr: False

loss_plot_flag: True

save_losses: True

save_result: True

Model name: correction_LSTMs


--------------------Training Mode (Training and Validating)--------------------
Training on the interval from 20220101 to 20221231.
Validating on the interval from 20220201 to 20221231.

The number of parameter in first model : 203016

The number of parameter in second model : 201480

Epoch [1/2000], First Loss: 396.2947, Second Loss: -77777.0000, Val Loss: 342.1325 [(kW/hour)^2], MinVal : 342.1325378417969
Epoch [2/2000], First Loss: 394.1149, Second Loss: -77777.0000, Val Loss: 340.2025 [(kW/hour)^2], MinVal : 340.2024841308594
Epoch [3/2000], First Loss: 391.9137, Second Loss: -77777.0000, Val Loss: 338.1423 [(kW/hour)^2], MinVal : 338.142333984375
Epoch [4/2000], First Loss: 389.5635, Second Loss: -77777.0000, Val Loss: 335.8269 [(kW/hour)^2], MinVal : 335.8268737792969
Epoch [5/2000], First Loss: 386.9227, Second Loss: -77777.0000, Val Loss: 333.0870 [(kW/hour)^2], MinVal : 333.0870361328125
Epoch [6/2000], First Loss: 383.7984, Second Loss: -77777.0000, Val Loss: 329.6803 [(kW/hour)^2], MinVal : 329.6803283691406
Epoch [7/2000], First Loss: 379.9157, Second Loss: -77777.0000, Val Loss: 325.2309 [(kW/hour)^2], MinVal : 325.2309265136719
Epoch [8/2000], First Loss: 374.8462, Second Loss: -77777.0000, Val Loss: 319.1264 [(kW/hour)^2], MinVal : 319.12640380859375
Epoch [9/2000], First Loss: 367.8905, Second Loss: -77777.0000, Val Loss: 310.3825 [(kW/hour)^2], MinVal : 310.3825378417969
Epoch [10/2000], First Loss: 357.9180, Second Loss: -77777.0000, Val Loss: 297.7780 [(kW/hour)^2], MinVal : 297.7780456542969
Epoch [11/2000], First Loss: 343.4876, Second Loss: -77777.0000, Val Loss: 281.1197 [(kW/hour)^2], MinVal : 281.11968994140625
Epoch [12/2000], First Loss: 324.2043, Second Loss: -77777.0000, Val Loss: 263.2303 [(kW/hour)^2], MinVal : 263.2303161621094
Epoch [13/2000], First Loss: 302.9880, Second Loss: -77777.0000, Val Loss: 248.0277 [(kW/hour)^2], MinVal : 248.02767944335938
Epoch [14/2000], First Loss: 284.2921, Second Loss: -77777.0000, Val Loss: 236.6420 [(kW/hour)^2], MinVal : 236.6420440673828
Epoch [15/2000], First Loss: 269.7246, Second Loss: -77777.0000, Val Loss: 228.1960 [(kW/hour)^2], MinVal : 228.19595336914062
Epoch [16/2000], First Loss: 258.5202, Second Loss: -77777.0000, Val Loss: 221.7558 [(kW/hour)^2], MinVal : 221.75576782226562
Epoch [17/2000], First Loss: 249.6874, Second Loss: -77777.0000, Val Loss: 216.6008 [(kW/hour)^2], MinVal : 216.60081481933594
Epoch [18/2000], First Loss: 242.4228, Second Loss: -77777.0000, Val Loss: 212.3543 [(kW/hour)^2], MinVal : 212.35430908203125
Epoch [19/2000], First Loss: 236.3093, Second Loss: -77777.0000, Val Loss: 208.8623 [(kW/hour)^2], MinVal : 208.86233520507812
Epoch [20/2000], First Loss: 231.1160, Second Loss: -77777.0000, Val Loss: 205.9933 [(kW/hour)^2], MinVal : 205.99330139160156
Epoch [21/2000], First Loss: 226.6919, Second Loss: -77777.0000, Val Loss: 203.6472 [(kW/hour)^2], MinVal : 203.64720153808594
Epoch [22/2000], First Loss: 222.9215, Second Loss: -77777.0000, Val Loss: 201.7303 [(kW/hour)^2], MinVal : 201.73028564453125
Epoch [23/2000], First Loss: 219.7068, Second Loss: -77777.0000, Val Loss: 200.1788 [(kW/hour)^2], MinVal : 200.1787872314453
Epoch [24/2000], First Loss: 216.9773, Second Loss: -77777.0000, Val Loss: 198.9776 [(kW/hour)^2], MinVal : 198.97764587402344
Epoch [25/2000], First Loss: 214.6264, Second Loss: -77777.0000, Val Loss: 197.8966 [(kW/hour)^2], MinVal : 197.89657592773438
Epoch [26/2000], First Loss: 212.6557, Second Loss: -77777.0000, Val Loss: 197.0138 [(kW/hour)^2], MinVal : 197.01380920410156
Epoch [27/2000], First Loss: 210.9542, Second Loss: -77777.0000, Val Loss: 196.1975 [(kW/hour)^2], MinVal : 196.19747924804688
Epoch [28/2000], First Loss: 209.4296, Second Loss: -77777.0000, Val Loss: 195.4167 [(kW/hour)^2], MinVal : 195.41673278808594
Epoch [29/2000], First Loss: 208.0597, Second Loss: -77777.0000, Val Loss: 194.8246 [(kW/hour)^2], MinVal : 194.82456970214844
Epoch [30/2000], First Loss: 206.9500, Second Loss: -77777.0000, Val Loss: 194.2508 [(kW/hour)^2], MinVal : 194.25076293945312
Epoch [31/2000], First Loss: 205.8333, Second Loss: -77777.0000, Val Loss: 193.6848 [(kW/hour)^2], MinVal : 193.68475341796875
Epoch [32/2000], First Loss: 204.8167, Second Loss: -77777.0000, Val Loss: 193.0044 [(kW/hour)^2], MinVal : 193.00437927246094
Epoch [33/2000], First Loss: 203.8094, Second Loss: -77777.0000, Val Loss: 192.3926 [(kW/hour)^2], MinVal : 192.39256286621094
Epoch [34/2000], First Loss: 202.9483, Second Loss: -77777.0000, Val Loss: 191.9734 [(kW/hour)^2], MinVal : 191.9734344482422
Epoch [35/2000], First Loss: 202.0556, Second Loss: -77777.0000, Val Loss: 191.2584 [(kW/hour)^2], MinVal : 191.25836181640625
Epoch [36/2000], First Loss: 201.0191, Second Loss: -77777.0000, Val Loss: 190.6064 [(kW/hour)^2], MinVal : 190.60635375976562
Epoch [37/2000], First Loss: 200.3341, Second Loss: -77777.0000, Val Loss: 189.9861 [(kW/hour)^2], MinVal : 189.98611450195312
